Time	Open	High	Low	Close	Volume
2020-08-03 10:50:00	106.099	106.145	106.069	106.117	1603
2020-08-03 10:55:00	106.119	106.144	106.1	106.104	1183
2020-08-03 11:00:00	106.107	106.123	106.034	106.05	1770
2020-08-03 11:05:00	106.048	106.064	106.03	106.047	1566
2020-08-03 11:10:00	106.049	106.055	106.01	106.034	1624
2020-08-03 11:15:00	106.033	106.086	106.022	106.067	1202
2020-08-03 11:20:00	106.067	106.076	106.045	106.065	1194
2020-08-03 11:25:00	106.065	106.106	106.065	106.067	1088
2020-08-03 11:30:00	106.067	106.096	106.052	106.091	592
2020-08-03 11:35:00	106.091	106.095	106.072	106.089	673
2020-08-03 11:40:00	106.089	106.097	106.081	106.087	446
2020-08-03 11:45:00	106.086	106.099	106.07	106.098	448
2020-08-03 11:50:00	106.095	106.097	106.072	106.096	505
2020-08-03 11:55:00	106.096	106.21	106.083	106.21	799
2020-08-03 12:00:00	106.211	106.211	106.151	106.154	1622
2020-08-03 12:05:00	106.155	106.161	106.122	106.126	755
2020-08-03 12:10:00	106.128	106.205	106.128	106.174	1104
2020-08-03 12:15:00	106.175	106.227	106.175	106.192	1729
2020-08-03 12:20:00	106.19	106.19	106.146	106.186	1353
2020-08-03 12:25:00	106.185	106.204	106.156	106.164	666
2020-08-03 12:30:00	106.163	106.193	106.141	106.189	792
2020-08-03 12:35:00	106.189	106.223	106.185	106.208	1282
2020-08-03 12:40:00	106.21	106.247	106.21	106.224	1233
2020-08-03 12:45:00	106.224	106.235	106.21	106.223	1273
2020-08-03 12:50:00	106.225	106.251	106.204	106.242	1261
2020-08-03 12:55:00	106.242	106.297	106.217	106.271	1377
2020-08-03 13:00:00	106.271	106.298	106.258	106.265	1334
2020-08-03 13:05:00	106.264	106.29	106.224	106.255	1503
2020-08-03 13:10:00	106.255	106.296	106.232	106.27	979
2020-08-03 13:15:00	106.272	106.284	106.243	106.279	803
2020-08-03 13:20:00	106.283	106.305	106.263	106.304	1050
2020-08-03 13:25:00	106.304	106.354	106.297	106.35	825
2020-08-03 13:30:00	106.35	106.392	106.33	106.376	1127
2020-08-03 13:35:00	106.376	106.402	106.338	106.376	2067
2020-08-03 13:40:00	106.375	106.397	106.355	106.377	1467
2020-08-03 13:45:00	106.376	106.471	106.376	106.425	2175
2020-08-03 13:50:00	106.426	106.433	106.34	106.372	2640
2020-08-03 13:55:00	106.372	106.385	106.336	106.369	1254
2020-08-03 14:00:00	106.369	106.409	106.257	106.269	2648
2020-08-03 14:05:00	106.269	106.316	106.216	106.219	3949
2020-08-03 14:10:00	106.221	106.265	106.209	106.252	2952
2020-08-03 14:15:00	106.252	106.285	106.219	106.285	1697
2020-08-03 14:20:00	106.285	106.31	106.264	106.271	1432
2020-08-03 14:25:00	106.273	106.315	106.261	106.313	1478
2020-08-03 14:30:00	106.313	106.317	106.262	106.308	1641
2020-08-03 14:35:00	106.309	106.355	106.303	106.353	1465
2020-08-03 14:40:00	106.349	106.376	106.325	106.341	1167
2020-08-03 14:45:00	106.341	106.349	106.252	106.257	1446
2020-08-03 14:50:00	106.257	106.276	106.137	106.141	2245
2020-08-03 14:55:00	106.141	106.164	106.062	106.095	2822
2020-08-03 15:00:00	106.094	106.124	106.062	106.11	1881
2020-08-03 15:05:00	106.108	106.149	106.106	106.145	1285
2020-08-03 15:10:00	106.143	106.161	106.14	106.146	970
2020-08-03 15:15:00	106.146	106.149	106.087	106.122	1115
2020-08-03 15:20:00	106.121	106.149	106.118	106.126	867
2020-08-03 15:25:00	106.127	106.165	106.115	106.163	775
2020-08-03 15:30:00	106.164	106.192	106.162	106.187	702
2020-08-03 15:35:00	106.186	106.193	106.144	106.158	411
2020-08-03 15:40:00	106.157	106.158	106.128	106.153	689
2020-08-03 15:45:00	106.153	106.158	106.123	106.142	487
2020-08-03 15:50:00	106.142	106.156	106.122	106.131	422
2020-08-03 15:55:00	106.131	106.15	106.099	106.103	720
2020-08-03 16:00:00	106.106	106.114	106.063	106.105	699
2020-08-03 16:05:00	106.104	106.13	106.094	106.129	393
2020-08-03 16:10:00	106.128	106.155	106.128	106.146	426
2020-08-03 16:15:00	106.146	106.152	106.121	106.122	512
2020-08-03 16:20:00	106.125	106.136	106.12	106.122	385
2020-08-03 16:25:00	106.119	106.134	106.118	106.119	348
2020-08-03 16:30:00	106.119	106.122	106.103	106.109	445
2020-08-03 16:35:00	106.108	106.151	106.103	106.149	344
2020-08-03 16:40:00	106.15	106.157	106.147	106.153	315
2020-08-03 16:45:00	106.152	106.157	106.137	106.155	248
2020-08-03 16:50:00	106.155	106.159	106.142	106.145	459
2020-08-03 16:55:00	106.145	106.148	106.091	106.092	825
2020-08-03 17:00:00	106.093	106.119	106.07	106.072	724
2020-08-03 17:05:00	106.071	106.081	106.038	106.073	781
2020-08-03 17:10:00	106.071	106.076	106.058	106.074	296
2020-08-03 17:15:00	106.075	106.091	106.063	106.063	386
2020-08-03 17:20:00	106.064	106.08	106.049	106.08	638
2020-08-03 17:25:00	106.083	106.096	106.039	106.043	701
2020-08-03 17:30:00	106.042	106.064	106.042	106.049	455
2020-08-03 17:35:00	106.051	106.101	106.051	106.073	717
2020-08-03 17:40:00	106.073	106.082	106.04	106.07	475
2020-08-03 17:45:00	106.072	106.072	106.044	106.068	472
2020-08-03 17:50:00	106.068	106.08	106.052	106.077	487
2020-08-03 17:55:00	106.078	106.08	106.063	106.076	578
2020-08-03 18:00:00	106.076	106.096	106.069	106.092	697
2020-08-03 18:05:00	106.092	106.094	106.077	106.082	572
2020-08-03 18:10:00	106.081	106.086	106.057	106.086	507
2020-08-03 18:15:00	106.084	106.084	106.055	106.074	370
2020-08-03 18:20:00	106.074	106.082	106.061	106.072	366
2020-08-03 18:25:00	106.072	106.078	106.061	106.075	309
2020-08-03 18:30:00	106.075	106.079	106.057	106.058	129
2020-08-03 18:35:00	106.058	106.058	105.99	105.994	796
2020-08-03 18:40:00	105.996	106.04	105.994	106.016	616
2020-08-03 18:45:00	106.021	106.029	106.007	106.014	437
2020-08-03 18:50:00	106.015	106.018	105.99	106.006	394
2020-08-03 18:55:00	106.005	106.018	105.977	105.988	564
2020-08-03 19:00:00	105.988	105.994	105.965	105.991	535
2020-08-03 19:05:00	105.991	106.027	105.979	106.007	440
2020-08-03 19:10:00	106.007	106.008	105.983	105.983	358
2020-08-03 19:15:00	105.984	106.004	105.979	105.984	522
2020-08-03 19:20:00	105.984	105.995	105.978	105.989	333
2020-08-03 19:25:00	105.99	105.995	105.978	105.994	309
2020-08-03 19:30:00	105.992	106.009	105.987	105.994	511
2020-08-03 19:35:00	105.993	106.006	105.992	105.997	241
2020-08-03 19:40:00	105.997	105.997	105.984	105.985	194
2020-08-03 19:45:00	105.987	105.996	105.979	105.98	158
2020-08-03 19:50:00	105.98	105.989	105.957	105.963	228
2020-08-03 19:55:00	105.963	105.979	105.912	105.95	566
2020-08-03 20:00:00	105.95	105.97	105.917	105.917	522
2020-08-03 20:05:00	105.915	105.949	105.906	105.946	385
2020-08-03 20:10:00	105.945	105.962	105.941	105.946	173
2020-08-03 20:15:00	105.946	105.952	105.935	105.947	145
2020-08-03 20:20:00	105.946	105.953	105.945	105.945	78
2020-08-03 20:25:00	105.946	105.947	105.928	105.933	129
2020-08-03 20:30:00	105.936	105.948	105.934	105.948	89
2020-08-03 20:35:00	105.947	105.967	105.947	105.965	78
2020-08-03 20:40:00	105.966	105.969	105.949	105.955	97
2020-08-03 20:45:00	105.955	105.956	105.939	105.955	268
2020-08-03 20:50:00	105.956	105.966	105.952	105.954	221
2020-08-03 20:55:00	105.953	105.954	105.944	105.947	113
2020-08-03 21:00:00	105.947	106.011	105.938	105.991	26
2020-08-03 21:05:00	105.955	105.97	105.943	105.957	19
2020-08-03 21:10:00	105.958	105.99	105.957	105.972	37
2020-08-03 21:15:00	105.968	105.989	105.968	105.972	12
2020-08-03 21:20:00	105.968	105.972	105.968	105.972	10
2020-08-03 21:25:00	105.968	105.971	105.968	105.971	28
2020-08-03 21:30:00	105.969	105.976	105.969	105.971	26
2020-08-03 21:35:00	105.97	105.972	105.969	105.97	47
2020-08-03 21:40:00	105.97	105.97	105.967	105.97	79
2020-08-03 21:45:00	105.97	105.974	105.97	105.974	62
2020-08-03 21:50:00	105.976	105.98	105.97	105.971	105
2020-08-03 21:55:00	105.971	105.979	105.971	105.979	144
2020-08-03 22:00:00	105.979	106.018	105.929	105.977	319
2020-08-03 22:05:00	105.976	105.98	105.941	105.955	141
2020-08-03 22:10:00	105.954	105.986	105.954	105.979	538
2020-08-03 22:15:00	105.979	106.018	105.978	106.011	500
2020-08-03 22:20:00	106.008	106.01	106.003	106.007	236
2020-08-03 22:25:00	106.004	106.008	105.994	106.003	205
2020-08-03 22:30:00	106.002	106.005	105.995	105.996	127
2020-08-03 22:35:00	105.996	105.998	105.989	105.99	152
2020-08-03 22:40:00	105.991	105.997	105.99	105.997	185
2020-08-03 22:45:00	105.994	105.994	105.973	105.989	211
2020-08-03 22:50:00	105.989	106.021	105.988	106.016	156
2020-08-03 22:55:00	106.015	106.043	106.009	106.031	621
2020-08-03 23:00:00	106.031	106.049	106.002	106.011	662
2020-08-03 23:05:00	106.011	106.026	106.004	106.022	344
2020-08-03 23:10:00	106.023	106.041	106.009	106.025	490
2020-08-03 23:15:00	106.025	106.026	106.015	106.025	252
2020-08-03 23:20:00	106.024	106.031	106.011	106.021	345
2020-08-03 23:25:00	106.023	106.056	106.023	106.056	337
2020-08-03 23:30:00	106.057	106.057	106.032	106.049	375
2020-08-03 23:35:00	106.048	106.048	106.022	106.037	445
2020-08-03 23:40:00	106.037	106.05	106.037	106.042	224
2020-08-03 23:45:00	106.042	106.055	106.033	106.051	243
2020-08-03 23:50:00	106.05	106.05	106.025	106.028	414
2020-08-03 23:55:00	106.028	106.043	106.024	106.032	400
2020-08-04 00:00:00	106.032	106.073	106.015	106.073	892
2020-08-04 00:05:00	106.071	106.077	106.047	106.058	502
2020-08-04 00:10:00	106.058	106.114	106.052	106.112	597
2020-08-04 00:15:00	106.113	106.138	106.099	106.129	785
2020-08-04 00:20:00	106.128	106.144	106.109	106.111	456
2020-08-04 00:25:00	106.108	106.116	106.041	106.07	1011
2020-08-04 00:30:00	106.071	106.092	106.055	106.055	530
2020-08-04 00:35:00	106.054	106.099	106.053	106.089	770
2020-08-04 00:40:00	106.089	106.127	106.087	106.12	542
2020-08-04 00:45:00	106.122	106.122	106.08	106.083	640
2020-08-04 00:50:00	106.082	106.122	106.055	106.104	1952
2020-08-04 00:55:00	106.104	106.146	106.1	106.123	1051
2020-08-04 01:00:00	106.124	106.144	106.112	106.132	1070
2020-08-04 01:05:00	106.132	106.135	106.102	106.107	934
2020-08-04 01:10:00	106.109	106.117	106.086	106.114	805
2020-08-04 01:15:00	106.114	106.138	106.102	106.102	569
2020-08-04 01:20:00	106.102	106.119	106.092	106.118	432
2020-08-04 01:25:00	106.121	106.138	106.111	106.132	556
2020-08-04 01:30:00	106.132	106.18	106.124	106.159	789
2020-08-04 01:35:00	106.159	106.185	106.157	106.18	643
2020-08-04 01:40:00	106.18	106.191	106.172	106.187	641
2020-08-04 01:45:00	106.189	106.19	106.164	106.183	553
2020-08-04 01:50:00	106.183	106.185	106.15	106.162	608
2020-08-04 01:55:00	106.162	106.17	106.15	106.16	321
2020-08-04 02:00:00	106.159	106.189	106.156	106.17	589
2020-08-04 02:05:00	106.17	106.172	106.152	106.17	614
2020-08-04 02:10:00	106.168	106.174	106.142	106.148	568
2020-08-04 02:15:00	106.149	106.158	106.139	106.145	418
2020-08-04 02:20:00	106.146	106.15	106.14	106.141	339
2020-08-04 02:25:00	106.14	106.14	106.119	106.136	604
2020-08-04 02:30:00	106.136	106.141	106.121	106.134	488
2020-08-04 02:35:00	106.134	106.135	106.109	106.109	513
2020-08-04 02:40:00	106.109	106.109	106.075	106.079	953
2020-08-04 02:45:00	106.079	106.091	106.065	106.069	728
2020-08-04 02:50:00	106.069	106.081	106.058	106.073	265
2020-08-04 02:55:00	106.073	106.103	106.073	106.098	391
2020-08-04 03:00:00	106.098	106.101	106.084	106.084	481
2020-08-04 03:05:00	106.084	106.084	106.055	106.068	365
2020-08-04 03:10:00	106.071	106.079	106.064	106.069	278
2020-08-04 03:15:00	106.069	106.108	106.069	106.108	216
2020-08-04 03:20:00	106.109	106.119	106.107	106.114	184
2020-08-04 03:25:00	106.113	106.125	106.107	106.125	368
2020-08-04 03:30:00	106.124	106.125	106.117	106.119	338
2020-08-04 03:35:00	106.119	106.119	106.105	106.108	325
2020-08-04 03:40:00	106.108	106.118	106.106	106.118	182
2020-08-04 03:45:00	106.12	106.126	106.117	106.118	180
2020-08-04 03:50:00	106.118	106.125	106.118	106.121	157
2020-08-04 03:55:00	106.119	106.122	106.11	106.112	565
2020-08-04 04:00:00	106.112	106.113	106.089	106.095	298
2020-08-04 04:05:00	106.095	106.096	106.072	106.072	341
2020-08-04 04:10:00	106.074	106.096	106.074	106.094	273
2020-08-04 04:15:00	106.096	106.123	106.096	106.11	408
2020-08-04 04:20:00	106.109	106.109	106.079	106.08	483
2020-08-04 04:25:00	106.08	106.083	106.071	106.081	303
2020-08-04 04:30:00	106.083	106.083	106.053	106.072	669
2020-08-04 04:35:00	106.072	106.095	106.072	106.084	323
2020-08-04 04:40:00	106.083	106.091	106.072	106.079	241
2020-08-04 04:45:00	106.078	106.087	106.07	106.078	265
2020-08-04 04:50:00	106.079	106.081	106.057	106.06	350
2020-08-04 04:55:00	106.059	106.071	106.044	106.045	485
2020-08-04 05:00:00	106.045	106.045	106.02	106.045	472
2020-08-04 05:05:00	106.048	106.071	106.048	106.068	143
2020-08-04 05:10:00	106.067	106.071	106.052	106.069	283
2020-08-04 05:15:00	106.068	106.091	106.068	106.091	235
2020-08-04 05:20:00	106.094	106.096	106.09	106.092	269
2020-08-04 05:25:00	106.095	106.095	106.082	106.094	270
2020-08-04 05:30:00	106.093	106.13	106.093	106.129	124
2020-08-04 05:35:00	106.128	106.13	106.108	106.12	281
2020-08-04 05:40:00	106.121	106.123	106.112	106.117	267
2020-08-04 05:45:00	106.118	106.118	106.091	106.099	289
2020-08-04 05:50:00	106.097	106.099	106.081	106.081	285
2020-08-04 05:55:00	106.08	106.083	106.057	106.076	667
2020-08-04 06:00:00	106.074	106.084	106.057	106.069	620
2020-08-04 06:05:00	106.069	106.109	106.068	106.108	338
2020-08-04 06:10:00	106.109	106.109	106.097	106.101	356
2020-08-04 06:15:00	106.103	106.117	106.089	106.089	518
2020-08-04 06:20:00	106.088	106.091	106.064	106.07	530
2020-08-04 06:25:00	106.07	106.082	106.035	106.045	497
2020-08-04 06:30:00	106.046	106.061	106.029	106.043	496
2020-08-04 06:35:00	106.043	106.065	106.016	106.047	610
2020-08-04 06:40:00	106.049	106.071	106.035	106.058	807
2020-08-04 06:45:00	106.058	106.073	106.047	106.07	344
2020-08-04 06:50:00	106.072	106.073	106.018	106.022	664
2020-08-04 06:55:00	106.02	106.022	106.007	106.016	645
2020-08-04 07:00:00	106.015	106.02	105.966	105.974	895
2020-08-04 07:05:00	105.976	105.987	105.96	105.98	779
2020-08-04 07:10:00	105.981	106	105.93	105.933	932
2020-08-04 07:15:00	105.933	105.941	105.887	105.895	801
2020-08-04 07:20:00	105.894	105.901	105.836	105.86	1129
2020-08-04 07:25:00	105.86	105.882	105.851	105.877	842
2020-08-04 07:30:00	105.877	105.915	105.864	105.899	1100
2020-08-04 07:35:00	105.899	105.916	105.875	105.908	691
2020-08-04 07:40:00	105.908	105.916	105.867	105.868	902
2020-08-04 07:45:00	105.868	105.9	105.85	105.895	781
2020-08-04 07:50:00	105.895	105.908	105.87	105.903	837
2020-08-04 07:55:00	105.904	105.925	105.895	105.922	893
2020-08-04 08:00:00	105.923	105.96	105.886	105.893	1146
2020-08-04 08:05:00	105.894	105.924	105.871	105.921	829
2020-08-04 08:10:00	105.926	105.938	105.9	105.92	596
2020-08-04 08:15:00	105.921	105.931	105.895	105.917	952
2020-08-04 08:20:00	105.916	105.957	105.898	105.945	875
2020-08-04 08:25:00	105.944	105.968	105.911	105.968	749
2020-08-04 08:30:00	105.968	106.05	105.968	106.044	985
2020-08-04 08:35:00	106.045	106.046	106.006	106.007	498
2020-08-04 08:40:00	106.007	106.009	105.961	105.973	700
2020-08-04 08:45:00	105.973	105.973	105.945	105.956	532
2020-08-04 08:50:00	105.955	105.955	105.941	105.943	534
2020-08-04 08:55:00	105.943	105.963	105.935	105.949	523
2020-08-04 09:00:00	105.946	105.949	105.925	105.94	534
2020-08-04 09:05:00	105.939	105.965	105.923	105.965	756
2020-08-04 09:10:00	105.965	105.971	105.954	105.959	782
2020-08-04 09:15:00	105.959	105.963	105.924	105.935	735
2020-08-04 09:20:00	105.935	105.94	105.9	105.92	694
2020-08-04 09:25:00	105.921	105.921	105.899	105.9	544
2020-08-04 09:30:00	105.9	105.903	105.876	105.885	1147
2020-08-04 09:35:00	105.884	105.924	105.882	105.92	512
2020-08-04 09:40:00	105.919	105.93	105.899	105.914	400
2020-08-04 09:45:00	105.915	105.957	105.898	105.947	498
2020-08-04 09:50:00	105.947	105.965	105.947	105.965	440
2020-08-04 09:55:00	105.966	105.983	105.951	105.976	554
2020-08-04 10:00:00	105.977	105.983	105.947	105.951	930
2020-08-04 10:05:00	105.953	105.991	105.953	105.991	737
2020-08-04 10:10:00	105.991	105.995	105.973	105.989	499
2020-08-04 10:15:00	105.989	106.03	105.98	106.017	403
2020-08-04 10:20:00	106.016	106.024	105.959	105.968	751
2020-08-04 10:25:00	105.967	105.992	105.966	105.99	512
2020-08-04 10:30:00	105.989	106.017	105.988	106.017	571
2020-08-04 10:35:00	106.019	106.063	106.007	106.058	994
2020-08-04 10:40:00	106.057	106.057	106.033	106.046	720
2020-08-04 10:45:00	106.045	106.078	106.035	106.064	756
2020-08-04 10:50:00	106.066	106.133	106.057	106.133	1012
2020-08-04 10:55:00	106.134	106.14	106.105	106.117	1011
2020-08-04 11:00:00	106.117	106.137	106.105	106.126	760
2020-08-04 11:05:00	106.126	106.127	106.073	106.075	695
2020-08-04 11:10:00	106.076	106.092	106.066	106.089	621
2020-08-04 11:15:00	106.089	106.129	106.066	106.095	1111
2020-08-04 11:20:00	106.095	106.13	106.077	106.078	742
2020-08-04 11:25:00	106.077	106.088	106.06	106.065	685
2020-08-04 11:30:00	106.066	106.13	106.066	106.124	943
2020-08-04 11:35:00	106.124	106.128	106.086	106.088	1481
2020-08-04 11:40:00	106.085	106.105	106.082	106.097	720
2020-08-04 11:45:00	106.097	106.13	106.094	106.129	316
2020-08-04 11:50:00	106.126	106.126	106.084	106.104	554
2020-08-04 11:55:00	106.104	106.118	106.083	106.117	822
2020-08-04 12:00:00	106.117	106.131	106.096	106.106	831
2020-08-04 12:05:00	106.106	106.117	106.079	106.082	703
2020-08-04 12:10:00	106.08	106.08	106.04	106.056	1174
2020-08-04 12:15:00	106.055	106.062	106.04	106.041	924
2020-08-04 12:20:00	106.041	106.054	106.029	106.042	1178
2020-08-04 12:25:00	106.041	106.085	106.04	106.083	650
2020-08-04 12:30:00	106.084	106.106	106.073	106.1	1049
2020-08-04 12:35:00	106.1	106.111	106.064	106.064	916
2020-08-04 12:40:00	106.063	106.178	106.058	106.152	2047
2020-08-04 12:45:00	106.151	106.176	106.134	106.173	1131
2020-08-04 12:50:00	106.173	106.194	106.159	106.189	1935
2020-08-04 12:55:00	106.189	106.192	106.159	106.167	1241
2020-08-04 13:00:00	106.167	106.18	106.119	106.121	1190
2020-08-04 13:05:00	106.121	106.157	106.108	106.113	966
2020-08-04 13:10:00	106.115	106.119	106.085	106.094	772
2020-08-04 13:15:00	106.094	106.123	106.09	106.114	524
2020-08-04 13:20:00	106.111	106.13	106.095	106.128	587
2020-08-04 13:25:00	106.127	106.13	106.106	106.107	710
2020-08-04 13:30:00	106.107	106.107	106.054	106.068	1053
2020-08-04 13:35:00	106.069	106.095	106.052	106.09	1077
2020-08-04 13:40:00	106.091	106.1	106.051	106.055	623
2020-08-04 13:45:00	106.056	106.082	106.032	106.047	810
2020-08-04 13:50:00	106.048	106.097	106.044	106.071	1218
2020-08-04 13:55:00	106.071	106.078	106.02	106.024	977
2020-08-04 14:00:00	106.022	106.026	105.973	105.973	1352
2020-08-04 14:05:00	105.975	105.99	105.924	105.942	1282
2020-08-04 14:10:00	105.942	105.979	105.932	105.967	1236
2020-08-04 14:15:00	105.964	105.977	105.927	105.932	1201
2020-08-04 14:20:00	105.93	105.939	105.885	105.894	1615
2020-08-04 14:25:00	105.894	105.898	105.852	105.873	1257
2020-08-04 14:30:00	105.873	105.891	105.85	105.862	1317
2020-08-04 14:35:00	105.862	105.863	105.794	105.805	1143
2020-08-04 14:40:00	105.804	105.804	105.726	105.769	1965
2020-08-04 14:45:00	105.771	105.835	105.756	105.777	1605
2020-08-04 14:50:00	105.777	105.836	105.758	105.833	1232
2020-08-04 14:55:00	105.834	105.957	105.817	105.92	1761
2020-08-04 15:00:00	105.922	105.949	105.886	105.886	1021
2020-08-04 15:05:00	105.886	105.905	105.859	105.871	1174
2020-08-04 15:10:00	105.871	105.922	105.856	105.86	1063
2020-08-04 15:15:00	105.86	105.876	105.831	105.853	1001
2020-08-04 15:20:00	105.853	105.863	105.83	105.846	732
2020-08-04 15:25:00	105.846	105.888	105.831	105.882	773
2020-08-04 15:30:00	105.886	105.899	105.855	105.861	808
2020-08-04 15:35:00	105.863	105.875	105.844	105.844	515
2020-08-04 15:40:00	105.845	105.878	105.842	105.842	614
2020-08-04 15:45:00	105.843	105.868	105.843	105.86	495
2020-08-04 15:50:00	105.861	105.869	105.84	105.849	565
2020-08-04 15:55:00	105.848	105.891	105.848	105.876	551
2020-08-04 16:00:00	105.876	105.881	105.806	105.818	751
2020-08-04 16:05:00	105.816	105.832	105.799	105.809	669
2020-08-04 16:10:00	105.808	105.837	105.804	105.813	736
2020-08-04 16:15:00	105.813	105.821	105.777	105.78	665
2020-08-04 16:20:00	105.78	105.816	105.775	105.811	642
2020-08-04 16:25:00	105.812	105.823	105.794	105.803	604
2020-08-04 16:30:00	105.803	105.831	105.803	105.819	459
2020-08-04 16:35:00	105.819	105.826	105.802	105.819	385
2020-08-04 16:40:00	105.819	105.822	105.806	105.812	264
2020-08-04 16:45:00	105.812	105.823	105.8	105.802	379
2020-08-04 16:50:00	105.803	105.812	105.778	105.783	308
2020-08-04 16:55:00	105.782	105.786	105.754	105.754	831
2020-08-04 17:00:00	105.756	105.77	105.736	105.77	457
2020-08-04 17:05:00	105.771	105.78	105.757	105.757	486
2020-08-04 17:10:00	105.759	105.768	105.756	105.759	468
2020-08-04 17:15:00	105.761	105.769	105.748	105.757	403
2020-08-04 17:20:00	105.757	105.771	105.755	105.77	338
2020-08-04 17:25:00	105.77	105.785	105.749	105.75	392
2020-08-04 17:30:00	105.75	105.766	105.749	105.754	401
2020-08-04 17:35:00	105.757	105.763	105.741	105.742	297
2020-08-04 17:40:00	105.741	105.765	105.737	105.765	299
2020-08-04 17:45:00	105.765	105.788	105.764	105.778	218
2020-08-04 17:50:00	105.777	105.797	105.777	105.787	164
2020-08-04 17:55:00	105.789	105.815	105.782	105.815	448
2020-08-04 18:00:00	105.816	105.819	105.747	105.748	864
2020-08-04 18:05:00	105.747	105.762	105.746	105.748	352
2020-08-04 18:10:00	105.749	105.751	105.717	105.72	262
2020-08-04 18:15:00	105.722	105.749	105.72	105.749	211
2020-08-04 18:20:00	105.749	105.771	105.743	105.77	286
2020-08-04 18:25:00	105.769	105.786	105.766	105.78	306
2020-08-04 18:30:00	105.78	105.789	105.772	105.779	433
2020-08-04 18:35:00	105.78	105.783	105.739	105.747	386
2020-08-04 18:40:00	105.747	105.753	105.724	105.734	475
2020-08-04 18:45:00	105.734	105.759	105.732	105.738	203
2020-08-04 18:50:00	105.739	105.773	105.738	105.764	615
2020-08-04 18:55:00	105.764	105.786	105.758	105.768	599
2020-08-04 19:00:00	105.767	105.767	105.743	105.755	1633
2020-08-04 19:05:00	105.756	105.762	105.724	105.726	1041
2020-08-04 19:10:00	105.727	105.73	105.702	105.709	524
2020-08-04 19:15:00	105.71	105.715	105.699	105.714	579
2020-08-04 19:20:00	105.714	105.716	105.696	105.704	269
2020-08-04 19:25:00	105.701	105.716	105.698	105.706	319
2020-08-04 19:30:00	105.706	105.707	105.69	105.691	239
2020-08-04 19:35:00	105.691	105.692	105.645	105.654	650
2020-08-04 19:40:00	105.658	105.679	105.658	105.667	361
2020-08-04 19:45:00	105.668	105.676	105.652	105.66	312
2020-08-04 19:50:00	105.661	105.661	105.644	105.656	611
2020-08-04 19:55:00	105.655	105.657	105.637	105.657	338
2020-08-04 20:00:00	105.656	105.696	105.653	105.689	385
2020-08-04 20:05:00	105.689	105.736	105.689	105.731	291
2020-08-04 20:10:00	105.731	105.735	105.718	105.724	180
2020-08-04 20:15:00	105.724	105.74	105.722	105.725	211
2020-08-04 20:20:00	105.725	105.738	105.722	105.733	139
2020-08-04 20:25:00	105.732	105.738	105.729	105.733	135
2020-08-04 20:30:00	105.733	105.738	105.729	105.729	93
2020-08-04 20:35:00	105.729	105.734	105.722	105.722	82
2020-08-04 20:40:00	105.722	105.73	105.716	105.727	226
2020-08-04 20:45:00	105.728	105.747	105.725	105.728	233
2020-08-04 20:50:00	105.728	105.74	105.728	105.733	211
2020-08-04 20:55:00	105.733	105.737	105.712	105.712	482
2020-08-04 21:00:00	105.711	105.711	105.709	105.709	2
2020-08-04 21:10:00	105.664	105.689	105.663	105.663	39
2020-08-04 21:15:00	105.663	105.749	105.662	105.662	22
2020-08-04 21:20:00	105.749	105.749	105.662	105.749	31
2020-08-04 21:25:00	105.662	105.749	105.662	105.699	941
2020-08-04 21:30:00	105.7	105.7	105.697	105.698	70
2020-08-04 21:35:00	105.698	105.699	105.697	105.698	44
2020-08-04 21:40:00	105.697	105.702	105.696	105.702	22
2020-08-04 21:45:00	105.701	105.706	105.682	105.706	39
2020-08-04 21:50:00	105.706	105.747	105.664	105.688	180
2020-08-04 21:55:00	105.699	105.72	105.69	105.702	31
2020-08-04 22:00:00	105.704	105.753	105.703	105.721	241
2020-08-04 22:05:00	105.723	105.729	105.713	105.72	230
2020-08-04 22:10:00	105.718	105.734	105.712	105.732	217
2020-08-04 22:15:00	105.732	105.76	105.724	105.754	242
2020-08-04 22:20:00	105.753	105.764	105.747	105.761	310
2020-08-04 22:25:00	105.759	105.761	105.747	105.747	214
2020-08-04 22:30:00	105.746	105.771	105.745	105.771	271
2020-08-04 22:35:00	105.773	105.776	105.751	105.766	276
2020-08-04 22:40:00	105.766	105.796	105.766	105.792	303
2020-08-04 22:45:00	105.791	105.793	105.751	105.78	577
2020-08-04 22:50:00	105.776	105.786	105.772	105.785	223
2020-08-04 22:55:00	105.785	105.786	105.762	105.778	289
2020-08-04 23:00:00	105.778	105.781	105.751	105.761	441
2020-08-04 23:05:00	105.763	105.768	105.756	105.762	167
2020-08-04 23:10:00	105.764	105.776	105.76	105.764	276
2020-08-04 23:15:00	105.768	105.781	105.768	105.771	205
2020-08-04 23:20:00	105.77	105.778	105.754	105.775	167
2020-08-04 23:25:00	105.774	105.782	105.771	105.771	243
2020-08-04 23:30:00	105.771	105.771	105.75	105.757	405
2020-08-04 23:35:00	105.758	105.758	105.723	105.731	369
2020-08-04 23:40:00	105.731	105.731	105.69	105.691	319
2020-08-04 23:45:00	105.691	105.692	105.659	105.681	511
2020-08-04 23:50:00	105.679	105.681	105.64	105.646	646
2020-08-04 23:55:00	105.649	105.653	105.614	105.63	614
2020-08-05 00:00:00	105.629	105.631	105.583	105.608	1752
2020-08-05 00:05:00	105.608	105.67	105.599	105.641	1118
2020-08-05 00:10:00	105.641	105.688	105.633	105.684	651
