Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 01:00:00,1.262818,1.263440,1.261862,1.263440,0.000000
2019-01-04 02:00:00,1.263935,1.264494,1.263631,1.264207,0.000000
2019-01-04 03:00:00,1.264191,1.264191,1.263663,1.264047,0.000000
2019-01-04 04:00:00,1.263823,1.264398,1.262754,1.264270,0.000000
2019-01-04 05:00:00,1.264223,1.264318,1.263424,1.263823,0.000000
2019-01-04 06:00:00,1.263791,1.263999,1.263280,1.263440,0.000000
2019-01-04 07:00:00,1.263504,1.264015,1.262754,1.263663,0.000000
2019-01-04 08:00:00,1.263695,1.265038,1.263520,1.264718,0.000000
2019-01-04 09:00:00,1.265102,1.267122,1.265086,1.266672,0.000000
2019-01-04 10:00:00,1.266913,1.268118,1.266913,1.267106,0.000000
2019-01-04 11:00:00,1.267299,1.269342,1.266721,1.267684,0.000000
2019-01-04 12:00:00,1.267732,1.267877,1.266657,1.266657,0.000000
2019-01-04 13:00:00,1.266785,1.267572,1.266608,1.267058,0.000000
2019-01-04 14:00:00,1.266929,1.267347,1.264111,1.264382,0.000000
2019-01-04 15:00:00,1.264382,1.264382,1.262196,1.262881,0.000000
2019-01-04 16:00:00,1.263152,1.270696,1.262435,1.270696,0.000000
2019-01-04 17:00:00,1.272346,1.273950,1.271165,1.273804,0.000000
2019-01-04 18:00:00,1.273723,1.274437,1.271925,1.272459,0.000000
2019-01-04 19:00:00,1.272637,1.273950,1.272216,1.273869,0.000000
2019-01-04 20:00:00,1.273447,1.274405,1.272993,1.274096,0.000000
2019-01-04 21:00:00,1.274291,1.274389,1.273237,1.273431,0.000000
2019-01-04 22:00:00,1.273820,1.273820,1.272637,1.272718,0.000000
2019-01-04 23:00:00,1.271844,1.272329,1.271844,1.272329,0.000000
2019-01-07 01:00:00,1.273285,1.273788,1.273010,1.273707,0.000000
2019-01-07 02:00:00,1.273674,1.274486,1.273237,1.274226,0.000000
2019-01-07 03:00:00,1.274226,1.274502,1.274096,1.274421,0.000000
2019-01-07 04:00:00,1.274389,1.274925,1.274129,1.274909,0.000000
2019-01-07 05:00:00,1.274925,1.275120,1.274714,1.274714,0.000000
2019-01-07 06:00:00,1.274551,1.275120,1.274405,1.274941,0.000000
2019-01-07 07:00:00,1.274941,1.275217,1.274291,1.274681,0.000000
2019-01-07 08:00:00,1.274437,1.275039,1.274129,1.275039,0.000000
2019-01-07 09:00:00,1.274925,1.275120,1.272459,1.272848,0.000000
2019-01-07 10:00:00,1.272848,1.276112,1.272848,1.274681,0.000000
2019-01-07 11:00:00,1.275104,1.275348,1.272896,1.273139,0.000000
2019-01-07 12:00:00,1.273204,1.275445,1.273204,1.275445,0.000000
2019-01-07 13:00:00,1.275510,1.276015,1.274795,1.274795,0.000000
2019-01-07 14:00:00,1.274778,1.276732,1.274778,1.276487,0.000000
2019-01-07 15:00:00,1.276634,1.278053,1.276536,1.277808,0.000000
2019-01-07 16:00:00,1.277580,1.278527,1.276471,1.276911,0.000000
2019-01-07 17:00:00,1.277221,1.277498,1.275283,1.275771,0.000000
2019-01-07 18:00:00,1.275722,1.277580,1.275722,1.277270,0.000000
2019-01-07 19:00:00,1.277482,1.277825,1.276585,1.276797,0.000000
2019-01-07 20:00:00,1.276878,1.277009,1.276454,1.276829,0.000000
2019-01-07 21:00:00,1.277074,1.277172,1.276389,1.276878,0.000000
2019-01-07 22:00:00,1.277058,1.277531,1.276585,1.277531,0.000000
2019-01-07 23:00:00,1.277792,1.278985,1.277759,1.278674,0.000000
2019-01-08 00:00:00,1.278707,1.278936,1.278119,1.278511,0.000000
2019-01-08 01:00:00,1.278593,1.278740,1.277923,1.278004,0.000000
2019-01-08 02:00:00,1.277906,1.278021,1.276438,1.276438,0.000000
2019-01-08 03:00:00,1.276650,1.277433,1.276389,1.277123,0.000000
2019-01-08 04:00:00,1.277253,1.277319,1.275803,1.275803,0.000000
2019-01-08 05:00:00,1.275787,1.276178,1.275510,1.276031,0.000000
2019-01-08 06:00:00,1.275982,1.276438,1.275819,1.276438,0.000000
2019-01-08 07:00:00,1.275950,1.278217,1.275950,1.276992,0.000000
2019-01-08 08:00:00,1.276944,1.278249,1.276047,1.276243,0.000000
2019-01-08 09:00:00,1.276064,1.277580,1.275136,1.277580,0.000000
2019-01-08 10:00:00,1.277890,1.278494,1.276617,1.276715,0.000000
2019-01-08 11:00:00,1.276780,1.276780,1.275087,1.276194,0.000000
2019-01-08 12:00:00,1.275852,1.277939,1.274795,1.277743,0.000000
2019-01-08 13:00:00,1.277449,1.277776,1.274405,1.274860,0.000000
2019-01-08 14:00:00,1.274876,1.275494,1.273204,1.273902,0.000000
2019-01-08 15:00:00,1.273610,1.274389,1.273156,1.273966,0.000000
2019-01-08 16:00:00,1.272734,1.273188,1.271326,1.273188,0.000000
2019-01-08 17:00:00,1.273172,1.273966,1.272022,1.272022,0.000000
2019-01-08 18:00:00,1.272313,1.272459,1.270987,1.272265,0.000000
