Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 09:00:00,6703.270020,6767.879883,6703.270020,6743.180176,0.000000
2019-01-04 10:00:00,6743.220215,6771.160156,6737.029785,6764.729980,0.000000
2019-01-04 11:00:00,6764.790039,6770.609863,6753.330078,6768.390137,0.000000
2019-01-04 12:00:00,6768.379883,6787.049805,6767.069824,6785.129883,0.000000
2019-01-04 13:00:00,6785.220215,6791.009766,6779.600098,6783.729980,0.000000
2019-01-04 14:00:00,6784.080078,6792.299805,6768.600098,6785.020020,0.000000
2019-01-04 15:00:00,6785.459961,6824.680176,6782.520020,6824.270020,0.000000
2019-01-04 16:00:00,6825.270020,6844.939941,6808.750000,6835.290039,0.000000
2019-01-04 17:00:00,6835.290039,6850.149902,6825.979980,6838.240234,0.000000
2019-01-07 09:00:00,6837.419922,6873.319824,6828.509766,6829.060059,0.000000
2019-01-07 10:00:00,6829.229980,6836.350098,6796.049805,6796.450195,0.000000
2019-01-07 11:00:00,6796.700195,6816.310059,6796.109863,6808.029785,0.000000
2019-01-07 12:00:00,6808.410156,6810.209961,6787.370117,6802.509766,0.000000
2019-01-07 13:00:00,6802.620117,6806.120117,6793.390137,6804.640137,0.000000
2019-01-07 14:00:00,6804.830078,6810.000000,6794.890137,6795.290039,0.000000
2019-01-07 15:00:00,6795.250000,6809.470215,6785.490234,6802.240234,0.000000
2019-01-07 16:00:00,6801.850098,6812.819824,6778.319824,6801.939941,0.000000
2019-01-07 17:00:00,6800.100098,6808.939941,6797.229980,6808.859863,0.000000
2019-01-08 09:00:00,6810.939941,6854.069824,6806.339844,6847.689941,0.000000
2019-01-08 10:00:00,6847.350098,6866.529785,6844.879883,6845.250000,0.000000
2019-01-08 11:00:00,6845.379883,6867.390137,6842.299805,6866.750000,0.000000
2019-01-08 12:00:00,6866.729980,6888.529785,6865.299805,6882.959961,0.000000
2019-01-08 13:00:00,6882.979980,6883.950195,6867.600098,6876.970215,0.000000
2019-01-08 14:00:00,6876.729980,6889.779785,6873.689941,6887.750000,0.000000
2019-01-08 15:00:00,6887.470215,6897.339844,6884.500000,6889.419922,0.000000
2019-01-08 16:00:00,6890.060059,6901.399902,6867.689941,6877.100098,0.000000
2019-01-08 17:00:00,6876.479980,6890.160156,6876.479980,6878.339844,0.000000
2019-01-09 09:00:00,6861.600098,6920.950195,6861.600098,6911.979980,0.000000
2019-01-09 10:00:00,6912.129883,6932.620117,6909.649902,6911.890137,0.000000
2019-01-09 11:00:00,6912.000000,6928.549805,6911.490234,6927.899902,0.000000
2019-01-09 12:00:00,6927.819824,6936.750000,6925.080078,6934.939941,0.000000
2019-01-09 13:00:00,6935.120117,6936.180176,6922.970215,6930.069824,0.000000
2019-01-09 14:00:00,6929.950195,6938.250000,6928.779785,6937.479980,0.000000
