Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 08:05:00,6703.270020,6767.879883,6703.270020,6760.879883,0.000000
2019-01-04 08:10:00,6760.819824,6762.830078,6748.419922,6749.899902,0.000000
2019-01-04 08:15:00,6749.620117,6752.899902,6740.580078,6745.250000,0.000000
2019-01-04 08:20:00,6745.580078,6747.819824,6739.430176,6740.700195,0.000000
2019-01-04 08:25:00,6741.140137,6748.729980,6735.069824,6735.069824,0.000000
2019-01-04 08:30:00,6734.970215,6740.290039,6731.399902,6739.990234,0.000000
2019-01-04 08:35:00,6740.089844,6740.959961,6724.009766,6724.009766,0.000000
2019-01-04 08:40:00,6723.660156,6735.669922,6723.660156,6734.569824,0.000000
2019-01-04 08:45:00,6734.479980,6737.520020,6731.609863,6733.839844,0.000000
2019-01-04 08:50:00,6734.060059,6735.500000,6729.359863,6734.930176,0.000000
2019-01-04 08:55:00,6735.080078,6735.779785,6731.000000,6732.520020,0.000000
2019-01-04 09:00:00,6732.589844,6746.040039,6732.399902,6743.180176,0.000000
2019-01-04 09:05:00,6743.220215,6743.220215,6737.029785,6741.379883,0.000000
2019-01-04 09:10:00,6741.479980,6745.640137,6740.700195,6745.560059,0.000000
2019-01-04 09:15:00,6745.680176,6748.830078,6744.729980,6748.830078,0.000000
2019-01-04 09:20:00,6749.319824,6749.439941,6745.810059,6745.810059,0.000000
2019-01-04 09:25:00,6746.200195,6766.040039,6743.169922,6764.000000,0.000000
2019-01-04 09:30:00,6764.240234,6765.419922,6758.479980,6765.419922,0.000000
2019-01-04 09:35:00,6765.799805,6766.509766,6761.529785,6762.830078,0.000000
2019-01-04 09:40:00,6763.000000,6769.479980,6762.870117,6769.279785,0.000000
2019-01-04 09:45:00,6769.029785,6771.160156,6765.379883,6767.790039,0.000000
2019-01-04 09:50:00,6767.689941,6769.759766,6764.189941,6767.169922,0.000000
2019-01-04 09:55:00,6767.589844,6768.140137,6764.299805,6764.850098,0.000000
2019-01-04 10:00:00,6765.220215,6767.569824,6764.729980,6764.729980,0.000000
