Time	Open	High	Low	Close	Volume
2019-02-12 16:30:00	110.504	110.522	110.481	110.504	1756
2019-02-12 16:45:00	110.504	110.51	110.486	110.509	1568
2019-02-12 17:00:00	110.509	110.524	110.476	110.481	1517
2019-02-12 17:15:00	110.481	110.497	110.431	110.484	2168
2019-02-12 17:30:00	110.484	110.55	110.478	110.54	1758
2019-02-12 17:45:00	110.54	110.54	110.492	110.516	1885
2019-02-12 18:00:00	110.515	110.52	110.441	110.454	2361
2019-02-12 18:15:00	110.453	110.467	110.435	110.463	1198
2019-02-12 18:30:00	110.462	110.512	110.436	110.501	1704
2019-02-12 18:45:00	110.501	110.521	110.483	110.52	1506
2019-02-12 19:00:00	110.52	110.52	110.481	110.493	1019
2019-02-12 19:15:00	110.493	110.517	110.486	110.505	766
2019-02-12 19:30:00	110.504	110.504	110.475	110.49	840
2019-02-12 19:45:00	110.49	110.512	110.49	110.511	1057
2019-02-12 20:00:00	110.512	110.52	110.495	110.501	911
2019-02-12 20:15:00	110.503	110.503	110.476	110.484	739
2019-02-12 20:30:00	110.484	110.488	110.467	110.482	725
2019-02-12 20:45:00	110.481	110.486	110.471	110.474	1036
2019-02-12 21:00:00	110.474	110.483	110.463	110.481	412
2019-02-12 21:15:00	110.481	110.486	110.46	110.46	545
2019-02-12 21:30:00	110.461	110.483	110.453	110.471	1035
2019-02-12 21:45:00	110.472	110.498	110.465	110.476	799
2019-02-12 22:00:00	110.462	110.499	110.437	110.46	1706
2019-02-12 22:15:00	110.46	110.481	110.42	110.426	5028
2019-02-12 22:30:00	110.426	110.477	110.426	110.464	1375
2019-02-12 22:45:00	110.463	110.479	110.445	110.463	436
2019-02-12 23:00:00	110.466	110.469	110.428	110.445	730
2019-02-12 23:15:00	110.444	110.461	110.433	110.455	579
2019-02-12 23:30:00	110.454	110.492	110.445	110.48	681
2019-02-12 23:45:00	110.48	110.537	110.474	110.513	1299
2019-02-13 00:00:00	110.514	110.576	110.508	110.543	2300
2019-02-13 00:15:00	110.542	110.548	110.502	110.508	1147
2019-02-13 00:30:00	110.507	110.563	110.497	110.542	1772
2019-02-13 00:45:00	110.54	110.576	110.535	110.537	1993
2019-02-13 01:00:00	110.537	110.578	110.515	110.566	2992
2019-02-13 01:15:00	110.567	110.586	110.541	110.551	1643
2019-02-13 01:30:00	110.551	110.591	110.542	110.571	1586
2019-02-13 01:45:00	110.571	110.64	110.57	110.582	2038
2019-02-13 02:00:00	110.583	110.603	110.568	110.599	1432
2019-02-13 02:15:00	110.599	110.614	110.576	110.614	1040
2019-02-13 02:30:00	110.613	110.622	110.587	110.622	1080
2019-02-13 02:45:00	110.621	110.621	110.595	110.617	650
2019-02-13 03:00:00	110.617	110.63	110.609	110.617	703
2019-02-13 03:15:00	110.617	110.704	110.616	110.687	1866
2019-02-13 03:30:00	110.687	110.688	110.65	110.673	1402
2019-02-13 03:45:00	110.673	110.681	110.642	110.648	940
2019-02-13 04:00:00	110.65	110.66	110.619	110.627	872
2019-02-13 04:15:00	110.627	110.634	110.587	110.593	970
2019-02-13 04:30:00	110.592	110.595	110.576	110.593	572
2019-02-13 04:45:00	110.596	110.611	110.596	110.599	662
2019-02-13 05:00:00	110.598	110.622	110.597	110.611	682
2019-02-13 05:15:00	110.611	110.638	110.609	110.627	964
2019-02-13 05:30:00	110.626	110.63	110.614	110.617	628
2019-02-13 05:45:00	110.617	110.633	110.602	110.628	713
2019-02-13 06:00:00	110.629	110.647	110.629	110.646	601
2019-02-13 06:15:00	110.647	110.647	110.615	110.616	470
2019-02-13 06:30:00	110.616	110.638	110.578	110.628	1011
2019-02-13 06:45:00	110.628	110.637	110.611	110.622	1340
2019-02-13 07:00:00	110.622	110.68	110.619	110.679	956
2019-02-13 07:15:00	110.68	110.682	110.632	110.652	1592
2019-02-13 07:30:00	110.653	110.663	110.621	110.642	1620
2019-02-13 07:45:00	110.642	110.687	110.642	110.685	1677
2019-02-13 08:00:00	110.684	110.766	110.684	110.752	1937
2019-02-13 08:15:00	110.753	110.753	110.706	110.717	1363
2019-02-13 08:30:00	110.716	110.728	110.702	110.704	1296
2019-02-13 08:45:00	110.704	110.713	110.653	110.674	1697
2019-02-13 09:00:00	110.674	110.723	110.672	110.723	1662
2019-02-13 09:15:00	110.722	110.732	110.702	110.725	1807
2019-02-13 09:30:00	110.725	110.732	110.687	110.691	1225
2019-02-13 09:45:00	110.689	110.694	110.663	110.685	1484
2019-02-13 10:00:00	110.685	110.697	110.672	110.69	841
2019-02-13 10:15:00	110.69	110.705	110.683	110.7	952
2019-02-13 10:30:00	110.699	110.704	110.689	110.697	612
2019-02-13 10:45:00	110.695	110.706	110.682	110.694	916
2019-02-13 11:00:00	110.694	110.694	110.662	110.683	911
2019-02-13 11:15:00	110.683	110.69	110.665	110.671	910
2019-02-13 11:30:00	110.671	110.701	110.67	110.699	1145
2019-02-13 11:45:00	110.698	110.698	110.591	110.621	2750
2019-02-13 12:00:00	110.62	110.668	110.619	110.652	1384
2019-02-13 12:15:00	110.65	110.696	110.633	110.681	1130
2019-02-13 12:30:00	110.681	110.723	110.668	110.721	834
2019-02-13 12:45:00	110.719	110.738	110.698	110.731	999
2019-02-13 13:00:00	110.732	110.761	110.726	110.737	1605
2019-02-13 13:15:00	110.737	110.745	110.695	110.699	1204
2019-02-13 13:30:00	110.7	110.844	110.696	110.818	4517
2019-02-13 13:45:00	110.819	110.868	110.816	110.851	2540
2019-02-13 14:00:00	110.851	110.887	110.821	110.833	2128
2019-02-13 14:15:00	110.832	110.852	110.812	110.838	1812
2019-02-13 14:30:00	110.838	110.866	110.792	110.803	3440
2019-02-13 14:45:00	110.803	110.838	110.787	110.811	2142
2019-02-13 15:00:00	110.811	110.811	110.754	110.788	3257
2019-02-13 15:15:00	110.788	110.808	110.76	110.8	1905
2019-02-13 15:30:00	110.8	110.832	110.778	110.827	1647
2019-02-13 15:45:00	110.83	110.881	110.818	110.876	2122
2019-02-13 16:00:00	110.875	110.885	110.842	110.842	2216
2019-02-13 16:15:00	110.841	110.85	110.82	110.822	1771
2019-02-13 16:30:00	110.821	110.839	110.791	110.826	2558
2019-02-13 16:45:00	110.826	110.865	110.824	110.854	1503
2019-02-13 17:00:00	110.855	110.889	110.851	110.88	1011
2019-02-13 17:15:00	110.88	110.925	110.871	110.914	1380
2019-02-13 17:30:00	110.914	110.932	110.896	110.905	1112
2019-02-13 17:45:00	110.905	110.928	110.875	110.888	1300
2019-02-13 18:00:00	110.889	110.915	110.869	110.915	1081
2019-02-13 18:15:00	110.915	110.921	110.904	110.915	838
2019-02-13 18:30:00	110.916	110.919	110.895	110.906	484
2019-02-13 18:45:00	110.906	110.931	110.905	110.93	527
2019-02-13 19:00:00	110.93	110.941	110.921	110.937	850
2019-02-13 19:15:00	110.937	110.948	110.936	110.948	309
2019-02-13 19:30:00	110.948	110.959	110.933	110.958	629
2019-02-13 19:45:00	110.958	110.994	110.958	110.992	1197
2019-02-13 20:00:00	110.992	111.015	110.974	110.985	1024
2019-02-13 20:15:00	110.986	110.993	110.981	110.991	442
2019-02-13 20:30:00	110.991	111.001	110.987	110.997	973
2019-02-13 20:45:00	110.996	111.016	110.993	110.998	1535
2019-02-13 21:00:00	110.999	111.009	110.991	111.009	211
2019-02-13 21:15:00	111.009	111.052	111.009	111.04	744
2019-02-13 21:30:00	111.04	111.04	110.992	110.995	514
2019-02-13 21:45:00	110.996	111.011	110.991	111.002	737
2019-02-13 22:00:00	111.003	111.003	110.964	110.965	1521
2019-02-13 22:15:00	110.971	110.99	110.962	110.964	344
2019-02-13 22:30:00	110.966	111.036	110.966	111.031	1599
2019-02-13 22:45:00	111.029	111.036	110.99	111.032	1165
2019-02-13 23:00:00	111.032	111.033	110.95	110.979	845
2019-02-13 23:15:00	110.98	110.998	110.971	110.971	262
2019-02-13 23:30:00	110.971	110.971	110.93	110.936	626
2019-02-13 23:45:00	110.936	110.95	110.926	110.93	766
2019-02-14 00:00:00	110.929	111.003	110.926	110.996	1930
2019-02-14 00:15:00	110.996	110.996	110.868	110.878	2772
2019-02-14 00:30:00	110.88	110.932	110.865	110.874	2472
2019-02-14 00:45:00	110.874	110.964	110.867	110.94	2625
2019-02-14 01:00:00	110.941	110.976	110.931	110.946	1559
2019-02-14 01:15:00	110.946	110.985	110.927	110.984	1299
2019-02-14 01:30:00	110.982	111.056	110.943	111.021	2562
2019-02-14 01:45:00	111.018	111.022	110.978	110.98	1296
2019-02-14 02:00:00	110.981	110.986	110.953	110.976	1762
2019-02-14 02:15:00	110.976	111.013	110.959	111.007	1640
2019-02-14 02:30:00	111.007	111.01	110.992	111.009	1508
2019-02-14 02:45:00	111.009	111.013	110.964	110.964	649
2019-02-14 03:00:00	110.963	111.002	110.957	110.978	1577
2019-02-14 03:15:00	110.976	110.982	110.964	110.966	854
2019-02-14 03:30:00	110.966	110.993	110.961	110.978	765
2019-02-14 03:45:00	110.977	111.128	110.972	111.071	3044
2019-02-14 04:00:00	111.07	111.075	111.034	111.036	1509
2019-02-14 04:15:00	111.036	111.057	111.027	111.035	849
2019-02-14 04:30:00	111.035	111.042	111.021	111.022	665
2019-02-14 04:45:00	111.022	111.026	111.01	111.026	456
2019-02-14 05:00:00	111.026	111.04	111.015	111.021	731
2019-02-14 05:15:00	111.021	111.033	111.009	111.021	919
2019-02-14 05:30:00	111.021	111.049	111.01	111.047	839
2019-02-14 05:45:00	111.047	111.047	111.011	111.026	1210
2019-02-14 06:00:00	111.026	111.05	111.015	111.042	1503
2019-02-14 06:15:00	111.042	111.057	111.035	111.05	1214
2019-02-14 06:30:00	111.051	111.065	111.038	111.05	799
2019-02-14 06:45:00	111.05	111.06	111.038	111.044	708
2019-02-14 07:00:00	111.044	111.114	111.043	111.086	2198
2019-02-14 07:15:00	111.086	111.124	111.076	111.082	1183
2019-02-14 07:30:00	111.081	111.092	111.048	111.055	1476
2019-02-14 07:45:00	111.056	111.072	111.038	111.066	1102
2019-02-14 08:00:00	111.066	111.102	111.055	111.089	2314
2019-02-14 08:15:00	111.089	111.11	111.056	111.078	2090
2019-02-14 08:30:00	111.078	111.105	111.057	111.064	1867
2019-02-14 08:45:00	111.062	111.066	111.03	111.061	1906
2019-02-14 09:00:00	111.061	111.065	110.992	111.031	1945
2019-02-14 09:15:00	111.032	111.043	111.013	111.013	1172
2019-02-14 09:30:00	111.015	111.031	110.958	110.959	1296
2019-02-14 09:45:00	110.958	111.011	110.958	110.997	1804
2019-02-14 10:00:00	110.996	111.017	110.986	111.011	1552
2019-02-14 10:15:00	111.011	111.06	111.011	111.034	1411
2019-02-14 10:30:00	111.032	111.053	111.03	111.041	1249
2019-02-14 10:45:00	111.045	111.048	111.029	111.043	930
2019-02-14 11:00:00	111.042	111.052	111.027	111.052	1239
2019-02-14 11:15:00	111.052	111.062	111.032	111.055	872
2019-02-14 11:30:00	111.054	111.083	111.053	111.081	813
2019-02-14 11:45:00	111.081	111.086	111.048	111.054	1383
2019-02-14 12:00:00	111.054	111.066	111.029	111.036	1642
2019-02-14 12:15:00	111.035	111.04	111.009	111.038	956
2019-02-14 12:30:00	111.037	111.064	111.02	111.022	833
2019-02-14 12:45:00	111.022	111.06	111.013	111.038	1461
2019-02-14 13:00:00	111.037	111.071	111.02	111.038	2128
2019-02-14 13:15:00	111.038	111.053	111.003	111.01	1698
2019-02-14 13:30:00	111.015	111.015	110.68	110.69	8219
2019-02-14 13:45:00	110.691	110.755	110.587	110.606	4512
2019-02-14 14:00:00	110.606	110.657	110.552	110.63	3934
2019-02-14 14:15:00	110.63	110.643	110.532	110.545	2720
2019-02-14 14:30:00	110.545	110.613	110.501	110.557	5472
2019-02-14 14:45:00	110.558	110.655	110.535	110.616	5528
2019-02-14 15:00:00	110.616	110.736	110.587	110.73	4450
2019-02-14 15:15:00	110.731	110.781	110.699	110.73	3114
2019-02-14 15:30:00	110.729	110.806	110.595	110.767	4894
2019-02-14 15:45:00	110.766	110.821	110.695	110.703	5019
2019-02-14 16:00:00	110.702	110.744	110.653	110.691	3991
2019-02-14 16:15:00	110.692	110.737	110.69	110.717	2815
2019-02-14 16:30:00	110.718	110.718	110.672	110.696	2749
2019-02-14 16:45:00	110.696	110.713	110.673	110.683	1920
2019-02-14 17:00:00	110.685	110.709	110.658	110.678	1419
2019-02-14 17:15:00	110.677	110.713	110.658	110.673	1584
2019-02-14 17:30:00	110.674	110.677	110.646	110.653	1271
2019-02-14 17:45:00	110.653	110.66	110.579	110.588	1604
2019-02-14 18:00:00	110.588	110.624	110.588	110.602	1497
2019-02-14 18:15:00	110.602	110.629	110.602	110.625	1195
2019-02-14 18:30:00	110.624	110.646	110.622	110.635	1082
2019-02-14 18:45:00	110.634	110.647	110.612	110.618	1201
2019-02-14 19:00:00	110.618	110.618	110.566	110.582	1414
2019-02-14 19:15:00	110.583	110.623	110.576	110.6	1159
2019-02-14 19:30:00	110.6	110.608	110.559	110.56	1233
2019-02-14 19:45:00	110.559	110.56	110.456	110.48	1338
2019-02-14 20:00:00	110.481	110.588	110.476	110.527	2304
2019-02-14 20:15:00	110.527	110.542	110.506	110.507	1497
2019-02-14 20:30:00	110.507	110.545	110.5	110.535	1126
2019-02-14 20:45:00	110.534	110.54	110.513	110.517	991
2019-02-14 21:00:00	110.517	110.532	110.494	110.507	585
2019-02-14 21:15:00	110.506	110.535	110.503	110.534	466
2019-02-14 21:30:00	110.534	110.534	110.513	110.514	807
2019-02-14 21:45:00	110.514	110.533	110.448	110.466	833
2019-02-14 22:00:00	110.463	110.479	110.404	110.45	3387
2019-02-14 22:15:00	110.45	110.502	110.444	110.467	2184
2019-02-14 22:30:00	110.464	110.503	110.456	110.501	1430
2019-02-14 22:45:00	110.502	110.524	110.477	110.487	2919
2019-02-14 23:00:00	110.484	110.5	110.452	110.496	664
2019-02-14 23:15:00	110.496	110.523	110.495	110.523	966
2019-02-14 23:30:00	110.523	110.529	110.506	110.527	621
2019-02-14 23:45:00	110.524	110.548	110.507	110.54	1492
2019-02-15 00:00:00	110.539	110.548	110.406	110.457	3033
2019-02-15 00:15:00	110.459	110.488	110.447	110.458	2339
2019-02-15 00:30:00	110.458	110.465	110.413	110.434	2459
2019-02-15 00:45:00	110.434	110.477	110.366	110.38	3296
2019-02-15 01:00:00	110.378	110.423	110.361	110.414	1998
2019-02-15 01:15:00	110.415	110.436	110.365	110.391	1729
2019-02-15 01:30:00	110.389	110.389	110.305	110.348	2756
2019-02-15 01:45:00	110.349	110.401	110.326	110.342	2067
2019-02-15 02:00:00	110.344	110.352	110.314	110.34	1328
2019-02-15 02:15:00	110.34	110.341	110.276	110.307	1752
2019-02-15 02:30:00	110.308	110.327	110.297	110.302	945
2019-02-15 02:45:00	110.301	110.308	110.271	110.271	1219
2019-02-15 03:00:00	110.272	110.305	110.261	110.292	1276
2019-02-15 03:15:00	110.292	110.303	110.277	110.292	892
2019-02-15 03:30:00	110.292	110.323	110.291	110.318	868
2019-02-15 03:45:00	110.317	110.32	110.298	110.309	911
2019-02-15 04:00:00	110.309	110.33	110.296	110.296	1064
2019-02-15 04:15:00	110.295	110.323	110.285	110.309	706
2019-02-15 04:30:00	110.309	110.322	110.297	110.297	648
2019-02-15 04:45:00	110.297	110.323	110.297	110.302	911
2019-02-15 05:00:00	110.301	110.313	110.286	110.304	1190
2019-02-15 05:15:00	110.304	110.322	110.302	110.303	665
2019-02-15 05:30:00	110.304	110.345	110.302	110.339	1034
2019-02-15 05:45:00	110.341	110.351	110.321	110.336	793
2019-02-15 06:00:00	110.338	110.398	110.327	110.369	1522
2019-02-15 06:15:00	110.369	110.392	110.366	110.39	830
2019-02-15 06:30:00	110.388	110.388	110.35	110.353	913
2019-02-15 06:45:00	110.352	110.398	110.351	110.397	1095
2019-02-15 07:00:00	110.398	110.473	110.385	110.471	2395
2019-02-15 07:15:00	110.469	110.469	110.402	110.414	1709
2019-02-15 07:30:00	110.412	110.412	110.304	110.321	2490
2019-02-15 07:45:00	110.322	110.326	110.265	110.316	2054
2019-02-15 08:00:00	110.315	110.343	110.292	110.312	2645
2019-02-15 08:15:00	110.312	110.339	110.252	110.288	2302
2019-02-15 08:30:00	110.287	110.336	110.272	110.331	1520
2019-02-15 08:45:00	110.332	110.36	110.327	110.343	1556
2019-02-15 09:00:00	110.343	110.368	110.337	110.355	1283
2019-02-15 09:15:00	110.356	110.359	110.319	110.325	2054
2019-02-15 09:30:00	110.325	110.381	110.324	110.378	1382
2019-02-15 09:45:00	110.377	110.408	110.367	110.399	1462
2019-02-15 10:00:00	110.399	110.427	110.397	110.414	1581
2019-02-15 10:15:00	110.413	110.43	110.402	110.404	1492
2019-02-15 10:30:00	110.404	110.425	110.389	110.422	1625
2019-02-15 10:45:00	110.422	110.458	110.422	110.456	1206
2019-02-15 11:00:00	110.454	110.474	110.447	110.454	1783
2019-02-15 11:15:00	110.454	110.471	110.434	110.468	1775
2019-02-15 11:30:00	110.467	110.473	110.433	110.433	1603
2019-02-15 11:45:00	110.434	110.447	110.41	110.417	1379
2019-02-15 12:00:00	110.417	110.458	110.412	110.456	1849
2019-02-15 12:15:00	110.456	110.472	110.452	110.462	1554
2019-02-15 12:30:00	110.461	110.529	110.453	110.504	2212
2019-02-15 12:45:00	110.504	110.531	110.489	110.517	2252
2019-02-15 13:00:00	110.515	110.533	110.51	110.516	1793
2019-02-15 13:15:00	110.518	110.581	110.51	110.57	1912
2019-02-15 13:30:00	110.57	110.645	110.536	110.614	3880
2019-02-15 13:45:00	110.614	110.628	110.558	110.569	2821
2019-02-15 14:00:00	110.57	110.583	110.519	110.519	2591
2019-02-15 14:15:00	110.519	110.519	110.392	110.43	5236
2019-02-15 14:30:00	110.429	110.462	110.394	110.438	5546
2019-02-15 14:45:00	110.438	110.487	110.42	110.421	2445
2019-02-15 15:00:00	110.421	110.466	110.379	110.419	3847
2019-02-15 15:15:00	110.419	110.531	110.405	110.491	2976
2019-02-15 15:30:00	110.493	110.511	110.472	110.483	2432
2019-02-15 15:45:00	110.484	110.558	110.468	110.533	2905
2019-02-15 16:00:00	110.533	110.567	110.488	110.504	3238
2019-02-15 16:15:00	110.504	110.517	110.485	110.51	2497
2019-02-15 16:30:00	110.51	110.544	110.506	110.519	2076
2019-02-15 16:45:00	110.519	110.56	110.512	110.548	1650
2019-02-15 17:00:00	110.548	110.55	110.52	110.529	1239
2019-02-15 17:15:00	110.529	110.541	110.522	110.529	1295
2019-02-15 17:30:00	110.529	110.568	110.528	110.556	1004
2019-02-15 17:45:00	110.557	110.572	110.538	110.559	1113
2019-02-15 18:00:00	110.558	110.575	110.51	110.515	1949
2019-02-15 18:15:00	110.517	110.519	110.496	110.502	1501
2019-02-15 18:30:00	110.502	110.507	110.428	110.428	1688
2019-02-15 18:45:00	110.426	110.438	110.403	110.438	1781
2019-02-15 19:00:00	110.437	110.463	110.432	110.445	1045
2019-02-15 19:15:00	110.445	110.46	110.442	110.449	1039
2019-02-15 19:30:00	110.449	110.467	110.442	110.466	1240
2019-02-15 19:45:00	110.467	110.481	110.45	110.45	1210
2019-02-15 20:00:00	110.448	110.451	110.416	110.423	838
2019-02-15 20:15:00	110.423	110.428	110.404	110.411	1012
2019-02-15 20:30:00	110.411	110.427	110.411	110.423	576
2019-02-15 20:45:00	110.425	110.425	110.399	110.405	989
2019-02-15 21:00:00	110.406	110.413	110.395	110.413	330
2019-02-15 21:15:00	110.413	110.413	110.399	110.406	753
2019-02-15 21:30:00	110.407	110.436	110.407	110.428	912
2019-02-15 21:45:00	110.428	110.478	110.427	110.458	565
2019-02-17 22:00:00	110.439	110.485	110.439	110.478	3532
2019-02-17 22:15:00	110.481	110.484	110.46	110.466	2680
2019-02-17 22:30:00	110.466	110.468	110.457	110.466	698
2019-02-17 22:45:00	110.467	110.525	110.467	110.501	491
2019-02-17 23:00:00	110.501	110.525	110.49	110.518	992
2019-02-17 23:15:00	110.518	110.518	110.484	110.498	1822
2019-02-17 23:30:00	110.498	110.508	110.484	110.508	1582
2019-02-17 23:45:00	110.508	110.576	110.504	110.574	3061
2019-02-18 00:00:00	110.572	110.572	110.487	110.536	2485
2019-02-18 00:15:00	110.533	110.533	110.461	110.461	1996
2019-02-18 00:30:00	110.46	110.499	110.457	110.477	1692
2019-02-18 00:45:00	110.477	110.549	110.47	110.52	2073
2019-02-18 01:00:00	110.52	110.545	110.508	110.527	1516
2019-02-18 01:15:00	110.527	110.534	110.492	110.527	1462
2019-02-18 01:30:00	110.527	110.563	110.52	110.543	1869
2019-02-18 01:45:00	110.543	110.55	110.516	110.529	1773
2019-02-18 02:00:00	110.528	110.563	110.505	110.539	1103
2019-02-18 02:15:00	110.539	110.548	110.515	110.533	1130
2019-02-18 02:30:00	110.534	110.544	110.522	110.525	1098
2019-02-18 02:45:00	110.526	110.534	110.514	110.531	730
2019-02-18 03:00:00	110.531	110.532	110.52	110.525	1312
2019-02-18 03:15:00	110.525	110.531	110.514	110.516	772
2019-02-18 03:30:00	110.515	110.515	110.5	110.509	735
2019-02-18 03:45:00	110.509	110.53	110.501	110.508	989
2019-02-18 04:00:00	110.507	110.507	110.49	110.503	789
2019-02-18 04:15:00	110.503	110.503	110.488	110.496	427
2019-02-18 04:30:00	110.496	110.526	110.496	110.525	1044
2019-02-18 04:45:00	110.525	110.545	110.522	110.544	895
2019-02-18 05:00:00	110.543	110.555	110.537	110.538	1149
2019-02-18 05:15:00	110.538	110.541	110.524	110.53	1066
2019-02-18 05:30:00	110.53	110.531	110.517	110.519	432
2019-02-18 05:45:00	110.518	110.535	110.516	110.531	919
2019-02-18 06:00:00	110.531	110.561	110.53	110.545	1235
2019-02-18 06:15:00	110.547	110.563	110.541	110.551	1184
2019-02-18 06:30:00	110.55	110.562	110.537	110.548	817
2019-02-18 06:45:00	110.546	110.566	110.537	110.557	803
2019-02-18 07:00:00	110.556	110.589	110.547	110.56	1769
2019-02-18 07:15:00	110.56	110.564	110.546	110.562	985
2019-02-18 07:30:00	110.561	110.563	110.543	110.549	930
2019-02-18 07:45:00	110.548	110.587	110.547	110.554	13689
2019-02-18 08:00:00	110.554	110.61	110.548	110.606	1634
