Time	Open	High	Low	Close	Volume
2020-07-27 13:30:00	1.28553	1.28582	1.28501	1.2856	2512
2020-07-27 13:35:00	1.28559	1.28579	1.28506	1.28532	2208
2020-07-27 13:40:00	1.2853	1.28658	1.28517	1.28627	1908
2020-07-27 13:45:00	1.28631	1.28688	1.28626	1.28665	1781
2020-07-27 13:50:00	1.28665	1.28685	1.28633	1.28677	1325
2020-07-27 13:55:00	1.28677	1.28743	1.28673	1.28727	1673
2020-07-27 14:00:00	1.28727	1.28745	1.28675	1.28697	1894
2020-07-27 14:05:00	1.28696	1.28711	1.28657	1.28711	1238
2020-07-27 14:10:00	1.28712	1.28742	1.28669	1.2868	1326
2020-07-27 14:15:00	1.2868	1.28717	1.28662	1.28666	1280
2020-07-27 14:20:00	1.28665	1.28686	1.28624	1.28648	1134
2020-07-27 14:25:00	1.28651	1.28714	1.2863	1.28704	1467
2020-07-27 14:30:00	1.28705	1.28837	1.28702	1.28809	2034
2020-07-27 14:35:00	1.28809	1.28843	1.2876	1.28842	2170
2020-07-27 14:40:00	1.28844	1.28873	1.28813	1.28846	1959
2020-07-27 14:45:00	1.28847	1.28877	1.28814	1.2883	1243
2020-07-27 14:50:00	1.28831	1.28897	1.28816	1.28879	1484
2020-07-27 14:55:00	1.28882	1.29028	1.28882	1.28968	2141
2020-07-27 15:00:00	1.28967	1.29005	1.28906	1.28917	1914
2020-07-27 15:05:00	1.28917	1.2893	1.28873	1.28899	961
2020-07-27 15:10:00	1.28898	1.28915	1.28852	1.28862	667
2020-07-27 15:15:00	1.28861	1.28936	1.28855	1.28931	838
2020-07-27 15:20:00	1.28931	1.2895	1.28861	1.28872	898
2020-07-27 15:25:00	1.28872	1.28881	1.2882	1.28824	1262
2020-07-27 15:30:00	1.28823	1.28852	1.28813	1.2883	1237
2020-07-27 15:35:00	1.28831	1.28831	1.28772	1.28789	1332
2020-07-27 15:40:00	1.28789	1.28814	1.28772	1.28805	1001
2020-07-27 15:45:00	1.28803	1.28843	1.28799	1.28817	916
2020-07-27 15:50:00	1.28819	1.28837	1.28762	1.28837	1572
2020-07-27 15:55:00	1.28836	1.28888	1.28824	1.28857	1294
2020-07-27 16:00:00	1.28857	1.28862	1.28778	1.2879	1600
2020-07-27 16:05:00	1.28791	1.28801	1.28752	1.28788	1378
2020-07-27 16:10:00	1.2879	1.288	1.28724	1.28737	1300
2020-07-27 16:15:00	1.2874	1.28762	1.28712	1.28761	949
2020-07-27 16:20:00	1.2876	1.28775	1.28746	1.28767	800
2020-07-27 16:25:00	1.28771	1.28818	1.28764	1.28807	552
2020-07-27 16:30:00	1.28805	1.28845	1.28756	1.28762	847
2020-07-27 16:35:00	1.28768	1.28786	1.28752	1.28781	1098
2020-07-27 16:40:00	1.28781	1.28804	1.28779	1.28784	788
2020-07-27 16:45:00	1.28784	1.28792	1.28749	1.28769	1011
2020-07-27 16:50:00	1.28771	1.28784	1.28749	1.28754	839
2020-07-27 16:55:00	1.28754	1.28756	1.28696	1.2873	917
2020-07-27 17:00:00	1.28732	1.28805	1.28731	1.28797	745
2020-07-27 17:05:00	1.28798	1.28802	1.28782	1.28784	606
2020-07-27 17:10:00	1.28784	1.28785	1.28764	1.28769	457
2020-07-27 17:15:00	1.28769	1.2877	1.28714	1.28723	710
2020-07-27 17:20:00	1.28723	1.28736	1.2871	1.28723	702
2020-07-27 17:25:00	1.28724	1.2874	1.28704	1.28719	811
2020-07-27 17:30:00	1.28723	1.28732	1.287	1.2871	479
2020-07-27 17:35:00	1.28709	1.28714	1.28696	1.28705	323
2020-07-27 17:40:00	1.28708	1.28712	1.28677	1.28684	406
2020-07-27 17:45:00	1.28691	1.28729	1.28689	1.28715	252
2020-07-27 17:50:00	1.28715	1.2872	1.28698	1.28714	270
2020-07-27 17:55:00	1.28715	1.28744	1.28704	1.28735	308
2020-07-27 18:00:00	1.28735	1.28769	1.28723	1.28727	461
2020-07-27 18:05:00	1.28729	1.2875	1.28702	1.28707	517
2020-07-27 18:10:00	1.28708	1.2873	1.287	1.28721	485
2020-07-27 18:15:00	1.28723	1.28747	1.28714	1.28715	408
2020-07-27 18:20:00	1.28711	1.28757	1.28704	1.28741	627
2020-07-27 18:25:00	1.28742	1.28759	1.28725	1.28738	500
2020-07-27 18:30:00	1.28738	1.2875	1.28722	1.28733	399
2020-07-27 18:35:00	1.28734	1.28785	1.28734	1.28775	202
2020-07-27 18:40:00	1.28776	1.28781	1.28755	1.28773	333
2020-07-27 18:45:00	1.28775	1.28777	1.28749	1.28753	556
2020-07-27 18:50:00	1.28754	1.28779	1.28726	1.28734	592
2020-07-27 18:55:00	1.28733	1.28734	1.28708	1.28714	1181
2020-07-27 19:00:00	1.28713	1.28752	1.28707	1.28743	814
2020-07-27 19:05:00	1.28743	1.2875	1.28715	1.2872	845
2020-07-27 19:10:00	1.2872	1.28731	1.28682	1.28682	1033
2020-07-27 19:15:00	1.28682	1.28724	1.28682	1.28706	974
2020-07-27 19:20:00	1.28704	1.28744	1.287	1.28721	573
2020-07-27 19:25:00	1.28724	1.28741	1.28711	1.2873	822
2020-07-27 19:30:00	1.28733	1.28772	1.28727	1.28764	1050
2020-07-27 19:35:00	1.28764	1.28764	1.28731	1.28731	856
2020-07-27 19:40:00	1.28731	1.28735	1.2869	1.28699	1027
2020-07-27 19:45:00	1.28698	1.28701	1.2868	1.28695	661
2020-07-27 19:50:00	1.28695	1.28702	1.28671	1.28691	815
2020-07-27 19:55:00	1.28689	1.28705	1.28681	1.28693	651
2020-07-27 20:00:00	1.28692	1.28692	1.28668	1.28682	348
2020-07-27 20:05:00	1.28682	1.28691	1.28678	1.28682	233
2020-07-27 20:10:00	1.28681	1.28685	1.28669	1.28672	175
2020-07-27 20:15:00	1.28671	1.28722	1.28669	1.28717	156
2020-07-27 20:20:00	1.28716	1.28752	1.28708	1.28746	146
2020-07-27 20:25:00	1.28746	1.28757	1.28729	1.28735	125
2020-07-27 20:30:00	1.28736	1.28746	1.28729	1.28745	140
2020-07-27 20:35:00	1.28744	1.28751	1.28741	1.28747	76
2020-07-27 20:40:00	1.28745	1.28766	1.28737	1.28761	147
2020-07-27 20:45:00	1.28761	1.28786	1.28759	1.28779	202
2020-07-27 20:50:00	1.28779	1.28787	1.28776	1.28787	173
2020-07-27 20:55:00	1.28786	1.28812	1.28777	1.28806	235
2020-07-27 21:00:00	1.28796	1.28854	1.28796	1.28854	39
2020-07-27 21:05:00	1.28854	1.28999	1.288	1.28908	430
2020-07-27 21:10:00	1.28908	1.28908	1.28794	1.28857	408
2020-07-27 21:15:00	1.28857	1.28893	1.28855	1.2889	84
2020-07-27 21:20:00	1.2889	1.28896	1.28826	1.28826	211
2020-07-27 21:25:00	1.28826	1.2894	1.28822	1.2892	835
2020-07-27 21:30:00	1.2892	1.28932	1.28893	1.28895	619
2020-07-27 21:35:00	1.28893	1.28907	1.28869	1.2887	810
2020-07-27 21:40:00	1.28865	1.28865	1.28756	1.28818	9889
2020-07-27 21:45:00	1.28818	1.28844	1.28807	1.28838	2334
2020-07-27 21:50:00	1.28838	1.28858	1.28822	1.28851	892
2020-07-27 21:55:00	1.28852	1.28863	1.28811	1.28824	697
2020-07-27 22:00:00	1.28832	1.28843	1.28813	1.28829	285
2020-07-27 22:05:00	1.28831	1.28853	1.28827	1.28847	344
2020-07-27 22:10:00	1.28846	1.2887	1.2884	1.28864	172
2020-07-27 22:15:00	1.28865	1.28891	1.28865	1.28869	107
2020-07-27 22:20:00	1.28868	1.28876	1.2885	1.2887	209
2020-07-27 22:25:00	1.2887	1.28876	1.28855	1.28874	219
2020-07-27 22:30:00	1.28874	1.28888	1.28863	1.28867	243
2020-07-27 22:35:00	1.28867	1.28878	1.28862	1.28864	116
2020-07-27 22:40:00	1.28865	1.28877	1.28862	1.28873	130
2020-07-27 22:45:00	1.28873	1.28879	1.2886	1.28875	170
2020-07-27 22:50:00	1.28875	1.28914	1.28874	1.28908	197
2020-07-27 22:55:00	1.2891	1.28919	1.28902	1.28912	348
2020-07-27 23:00:00	1.28912	1.28913	1.28881	1.28894	376
2020-07-27 23:05:00	1.28894	1.28895	1.28831	1.2884	672
2020-07-27 23:10:00	1.28842	1.28855	1.28825	1.28831	258
2020-07-27 23:15:00	1.28831	1.28833	1.28791	1.28792	264
2020-07-27 23:20:00	1.28792	1.28805	1.28739	1.28742	528
2020-07-27 23:25:00	1.28742	1.28744	1.28703	1.28731	381
2020-07-27 23:30:00	1.28731	1.28766	1.28701	1.28766	468
2020-07-27 23:35:00	1.28766	1.28803	1.28764	1.28775	179
2020-07-27 23:40:00	1.28776	1.28815	1.28773	1.28811	279
2020-07-27 23:45:00	1.28813	1.28854	1.28803	1.28849	372
2020-07-27 23:50:00	1.28849	1.28876	1.28823	1.28847	418
2020-07-27 23:55:00	1.28846	1.28886	1.28845	1.28878	504
2020-07-28 00:00:00	1.28878	1.28886	1.28826	1.28875	661
2020-07-28 00:05:00	1.28876	1.28895	1.28852	1.28893	721
2020-07-28 00:10:00	1.28889	1.28924	1.28872	1.28915	704
2020-07-28 00:15:00	1.28915	1.28915	1.28853	1.28864	666
2020-07-28 00:20:00	1.28864	1.28875	1.28844	1.28865	334
2020-07-28 00:25:00	1.28861	1.28861	1.28818	1.28826	382
2020-07-28 00:30:00	1.28827	1.28829	1.28802	1.28807	254
2020-07-28 00:35:00	1.28806	1.28806	1.28771	1.28783	475
2020-07-28 00:40:00	1.28783	1.28818	1.28783	1.28797	434
2020-07-28 00:45:00	1.28797	1.28871	1.28793	1.28861	294
2020-07-28 00:50:00	1.28863	1.28896	1.28856	1.28866	563
2020-07-28 00:55:00	1.28867	1.28867	1.28838	1.28838	381
2020-07-28 01:00:00	1.28835	1.28897	1.28828	1.28874	868
2020-07-28 01:05:00	1.28874	1.28936	1.28864	1.2893	757
2020-07-28 01:10:00	1.2893	1.28952	1.28917	1.28946	713
2020-07-28 01:15:00	1.28946	1.29032	1.28944	1.2902	938
2020-07-28 01:20:00	1.29023	1.29042	1.28974	1.28974	1026
2020-07-28 01:25:00	1.28974	1.29002	1.28948	1.28985	574
2020-07-28 01:30:00	1.28986	1.28991	1.28916	1.28925	790
2020-07-28 01:35:00	1.28923	1.28927	1.28855	1.28872	1012
2020-07-28 01:40:00	1.28872	1.28904	1.28862	1.28881	445
2020-07-28 01:45:00	1.28881	1.28896	1.28846	1.28862	586
2020-07-28 01:50:00	1.2886	1.28886	1.28856	1.28886	422
2020-07-28 01:55:00	1.28886	1.28897	1.2886	1.28861	356
2020-07-28 02:00:00	1.28862	1.28914	1.28862	1.28869	557
2020-07-28 02:05:00	1.28869	1.28876	1.28849	1.28855	381
2020-07-28 02:10:00	1.28855	1.2886	1.2883	1.28841	425
2020-07-28 02:15:00	1.28841	1.28903	1.28841	1.28894	362
2020-07-28 02:20:00	1.28895	1.28915	1.28877	1.28904	399
2020-07-28 02:25:00	1.28904	1.28937	1.28895	1.28923	390
2020-07-28 02:30:00	1.28922	1.28946	1.28897	1.28941	403
2020-07-28 02:35:00	1.28943	1.28964	1.28902	1.28924	576
2020-07-28 02:40:00	1.28922	1.28926	1.28886	1.28888	566
2020-07-28 02:45:00	1.28886	1.28886	1.28833	1.28839	540
2020-07-28 02:50:00	1.28839	1.28843	1.28788	1.28791	691
2020-07-28 02:55:00	1.28793	1.28803	1.2874	1.28774	1125
2020-07-28 03:00:00	1.28777	1.28794	1.28647	1.28655	830
2020-07-28 03:05:00	1.2866	1.28671	1.28537	1.28612	2415
2020-07-28 03:10:00	1.28609	1.2865	1.28571	1.28591	1077
2020-07-28 03:15:00	1.28588	1.2859	1.28536	1.28567	947
2020-07-28 03:20:00	1.28568	1.28607	1.28558	1.28588	693
2020-07-28 03:25:00	1.28587	1.28616	1.28569	1.28609	467
2020-07-28 03:30:00	1.2861	1.28653	1.28606	1.28653	506
2020-07-28 03:35:00	1.28653	1.28665	1.28603	1.28603	631
2020-07-28 03:40:00	1.28604	1.28634	1.28577	1.28596	701
2020-07-28 03:45:00	1.28596	1.28612	1.28547	1.28547	975
2020-07-28 03:50:00	1.28547	1.28582	1.28464	1.28469	949
2020-07-28 03:55:00	1.28469	1.28537	1.28455	1.28533	1417
2020-07-28 04:00:00	1.28527	1.28554	1.28506	1.28537	679
2020-07-28 04:05:00	1.28538	1.28555	1.28505	1.28534	903
2020-07-28 04:10:00	1.28534	1.28545	1.28498	1.28501	686
2020-07-28 04:15:00	1.28499	1.28516	1.28471	1.28497	805
2020-07-28 04:20:00	1.28497	1.28507	1.28472	1.28494	703
2020-07-28 04:25:00	1.28494	1.28527	1.28494	1.28519	501
2020-07-28 04:30:00	1.28519	1.28561	1.28503	1.28556	455
2020-07-28 04:35:00	1.28555	1.28573	1.28531	1.28565	603
2020-07-28 04:40:00	1.28569	1.28581	1.28553	1.28561	667
2020-07-28 04:45:00	1.28562	1.28572	1.2855	1.2856	361
2020-07-28 04:50:00	1.2856	1.28584	1.2856	1.28572	416
2020-07-28 04:55:00	1.2857	1.28591	1.28562	1.28563	282
2020-07-28 05:00:00	1.28563	1.28592	1.28558	1.28561	349
2020-07-28 05:05:00	1.2856	1.28563	1.28533	1.28563	661
2020-07-28 05:10:00	1.28563	1.28596	1.28563	1.28583	336
2020-07-28 05:15:00	1.28584	1.28596	1.2856	1.28562	466
2020-07-28 05:20:00	1.28566	1.28567	1.28462	1.28474	646
2020-07-28 05:25:00	1.28474	1.28487	1.28463	1.28464	452
2020-07-28 05:30:00	1.28464	1.28513	1.28442	1.28513	504
2020-07-28 05:35:00	1.28511	1.28562	1.28502	1.28542	461
2020-07-28 05:40:00	1.28542	1.28542	1.28462	1.28478	564
2020-07-28 05:45:00	1.28477	1.28555	1.28472	1.28545	661
2020-07-28 05:50:00	1.28546	1.28593	1.28528	1.28573	526
2020-07-28 05:55:00	1.28574	1.2861	1.28555	1.28603	540
2020-07-28 06:00:00	1.28607	1.28653	1.28607	1.28634	924
2020-07-28 06:05:00	1.28634	1.28683	1.28615	1.28666	598
2020-07-28 06:10:00	1.28666	1.28683	1.28577	1.28633	690
2020-07-28 06:15:00	1.28633	1.28664	1.28603	1.28644	548
2020-07-28 06:20:00	1.28648	1.28685	1.28591	1.28591	624
2020-07-28 06:25:00	1.2859	1.28607	1.28547	1.28598	543
2020-07-28 06:30:00	1.28602	1.28666	1.28599	1.28657	666
2020-07-28 06:35:00	1.28658	1.28663	1.28603	1.28622	751
2020-07-28 06:40:00	1.28621	1.28662	1.28604	1.28657	753
2020-07-28 06:45:00	1.28655	1.28709	1.28635	1.28656	564
2020-07-28 06:50:00	1.28656	1.28665	1.28621	1.28643	696
2020-07-28 06:55:00	1.28643	1.28683	1.28631	1.28648	522
2020-07-28 07:00:00	1.28643	1.28714	1.28635	1.28711	1213
2020-07-28 07:05:00	1.28707	1.28717	1.28659	1.28659	1163
2020-07-28 07:10:00	1.28659	1.28723	1.28649	1.28683	1125
2020-07-28 07:15:00	1.28684	1.28733	1.28667	1.28671	1352
2020-07-28 07:20:00	1.28672	1.28705	1.2864	1.28666	1189
2020-07-28 07:25:00	1.28665	1.28687	1.28634	1.28638	1077
2020-07-28 07:30:00	1.28634	1.28639	1.28497	1.28502	2009
2020-07-28 07:35:00	1.285	1.28506	1.28414	1.28419	2274
2020-07-28 07:40:00	1.28419	1.2846	1.28379	1.28454	1909
2020-07-28 07:45:00	1.28456	1.2852	1.28431	1.28513	1114
2020-07-28 07:50:00	1.28514	1.28529	1.28464	1.28484	1195
2020-07-28 07:55:00	1.28487	1.2853	1.28461	1.28497	1244
2020-07-28 08:00:00	1.28505	1.28583	1.28493	1.28544	1216
2020-07-28 08:05:00	1.28544	1.28574	1.28452	1.28452	2209
2020-07-28 08:10:00	1.28452	1.28583	1.28443	1.28579	1542
2020-07-28 08:15:00	1.28579	1.28609	1.28549	1.28562	1031
2020-07-28 08:20:00	1.28562	1.28566	1.28485	1.28505	1338
2020-07-28 08:25:00	1.28505	1.28571	1.28443	1.28543	1208
2020-07-28 08:30:00	1.28545	1.28625	1.28517	1.28619	852
2020-07-28 08:35:00	1.28623	1.2865	1.28583	1.2865	763
2020-07-28 08:40:00	1.28652	1.28669	1.28583	1.2859	827
2020-07-28 08:45:00	1.28595	1.28674	1.2859	1.28659	793
2020-07-28 08:50:00	1.28657	1.28722	1.28655	1.28722	658
2020-07-28 08:55:00	1.28721	1.28811	1.28721	1.28793	766
2020-07-28 09:00:00	1.28792	1.28839	1.28784	1.28791	949
2020-07-28 09:05:00	1.28791	1.28799	1.28712	1.28726	998
2020-07-28 09:10:00	1.28727	1.2879	1.28723	1.28751	696
2020-07-28 09:15:00	1.28749	1.28812	1.28737	1.28809	695
2020-07-28 09:20:00	1.28809	1.2883	1.28773	1.28827	830
2020-07-28 09:25:00	1.28825	1.28832	1.28756	1.28802	907
2020-07-28 09:30:00	1.28801	1.28881	1.288	1.28833	760
2020-07-28 09:35:00	1.28832	1.28854	1.28802	1.28812	536
2020-07-28 09:40:00	1.28812	1.28837	1.28795	1.28799	543
2020-07-28 09:45:00	1.288	1.28853	1.28787	1.2882	727
2020-07-28 09:50:00	1.28819	1.28825	1.28738	1.28769	830
2020-07-28 09:55:00	1.28769	1.28774	1.28709	1.28726	890
2020-07-28 10:00:00	1.28726	1.28806	1.28715	1.28805	1129
2020-07-28 10:05:00	1.28804	1.28806	1.28698	1.28749	1026
2020-07-28 10:10:00	1.28749	1.2879	1.28728	1.28731	811
2020-07-28 10:15:00	1.28731	1.28731	1.28672	1.28692	944
2020-07-28 10:20:00	1.28691	1.28745	1.28668	1.28722	842
2020-07-28 10:25:00	1.28726	1.28805	1.28717	1.28777	751
2020-07-28 10:30:00	1.28777	1.28777	1.28729	1.28745	647
2020-07-28 10:35:00	1.28744	1.28791	1.28731	1.28781	594
2020-07-28 10:40:00	1.2878	1.28838	1.28756	1.28802	766
2020-07-28 10:45:00	1.28804	1.28872	1.28799	1.28871	530
2020-07-28 10:50:00	1.2887	1.28882	1.28805	1.28805	706
2020-07-28 10:55:00	1.28807	1.28809	1.28759	1.28807	581
2020-07-28 11:00:00	1.28809	1.28861	1.28807	1.28855	488
2020-07-28 11:05:00	1.28855	1.28872	1.28799	1.2881	902
2020-07-28 11:10:00	1.28807	1.2881	1.28737	1.2881	625
2020-07-28 11:15:00	1.28808	1.28814	1.287	1.28732	958
2020-07-28 11:20:00	1.28731	1.28811	1.28717	1.28806	896
2020-07-28 11:25:00	1.28806	1.28851	1.28764	1.28834	775
2020-07-28 11:30:00	1.28834	1.28865	1.28824	1.28849	819
2020-07-28 11:35:00	1.28849	1.28849	1.28781	1.288	1219
2020-07-28 11:40:00	1.288	1.28802	1.28736	1.28739	1179
2020-07-28 11:45:00	1.28735	1.28738	1.28651	1.28654	1578
2020-07-28 11:50:00	1.28654	1.2872	1.28654	1.2869	1229
2020-07-28 11:55:00	1.28691	1.28721	1.28596	1.28633	1262
2020-07-28 12:00:00	1.28632	1.2875	1.28619	1.28738	1525
2020-07-28 12:05:00	1.28736	1.28773	1.28692	1.28715	994
2020-07-28 12:10:00	1.28719	1.28807	1.28708	1.28797	780
2020-07-28 12:15:00	1.28803	1.28838	1.28796	1.28823	1410
2020-07-28 12:20:00	1.28821	1.28879	1.28793	1.28879	1498
2020-07-28 12:25:00	1.28872	1.28909	1.28835	1.28894	1606
2020-07-28 12:30:00	1.28895	1.2892	1.28853	1.28864	1290
2020-07-28 12:35:00	1.28865	1.28897	1.28822	1.28894	876
2020-07-28 12:40:00	1.28895	1.28946	1.28889	1.28901	1228
2020-07-28 12:45:00	1.28902	1.28907	1.28866	1.28907	1524
2020-07-28 12:50:00	1.28907	1.28928	1.28883	1.28912	934
2020-07-28 12:55:00	1.28912	1.28912	1.28828	1.2886	1088
2020-07-28 13:00:00	1.28859	1.28861	1.28768	1.28822	1241
2020-07-28 13:05:00	1.2882	1.28821	1.28738	1.28782	1529
2020-07-28 13:10:00	1.28783	1.28823	1.28755	1.28814	840
2020-07-28 13:15:00	1.28814	1.2889	1.28787	1.28876	919
2020-07-28 13:20:00	1.28874	1.28914	1.28868	1.28914	1109
2020-07-28 13:25:00	1.28915	1.28936	1.2888	1.28909	1197
2020-07-28 13:30:00	1.2891	1.29095	1.28908	1.28973	3716
2020-07-28 13:35:00	1.28975	1.29021	1.28857	1.28875	3128
2020-07-28 13:40:00	1.28875	1.29027	1.28875	1.29014	1544
2020-07-28 13:45:00	1.29014	1.29229	1.29003	1.29221	2257
2020-07-28 13:50:00	1.2922	1.29305	1.29147	1.29155	1935
2020-07-28 13:55:00	1.29155	1.29214	1.29139	1.29189	1673
2020-07-28 14:00:00	1.2919	1.2926	1.29166	1.29197	2589
2020-07-28 14:05:00	1.29195	1.29229	1.29142	1.29192	2347
2020-07-28 14:10:00	1.29197	1.29313	1.29195	1.29294	2252
2020-07-28 14:15:00	1.29297	1.2933	1.29269	1.293	2468
2020-07-28 14:20:00	1.293	1.29321	1.29208	1.29234	2301
2020-07-28 14:25:00	1.29235	1.29268	1.29168	1.29174	2659
2020-07-28 14:30:00	1.29175	1.2919	1.29119	1.29121	2481
2020-07-28 14:35:00	1.29121	1.2919	1.2911	1.29149	2210
2020-07-28 14:40:00	1.29149	1.29229	1.29146	1.29184	2017
2020-07-28 14:45:00	1.29184	1.29244	1.29162	1.29233	1845
2020-07-28 14:50:00	1.29233	1.29291	1.29224	1.29288	6510
2020-07-28 14:55:00	1.29287	1.2947	1.29287	1.29459	3084
2020-07-28 15:00:00	1.29459	1.29465	1.2936	1.29363	2185
2020-07-28 15:05:00	1.29361	1.29365	1.29315	1.29331	1388
2020-07-28 15:10:00	1.29331	1.29376	1.2929	1.2935	1293
2020-07-28 15:15:00	1.29346	1.29361	1.29301	1.29306	956
2020-07-28 15:20:00	1.29306	1.29325	1.29282	1.29296	934
2020-07-28 15:25:00	1.29294	1.29315	1.29276	1.29302	753
2020-07-28 15:30:00	1.29302	1.2938	1.29294	1.29378	1123
2020-07-28 15:35:00	1.2938	1.29419	1.29376	1.29384	1295
2020-07-28 15:40:00	1.29387	1.29449	1.29379	1.29415	857
2020-07-28 15:45:00	1.29416	1.29419	1.29352	1.29368	919
2020-07-28 15:50:00	1.29368	1.29447	1.29366	1.29447	598
2020-07-28 15:55:00	1.29447	1.29486	1.29418	1.29486	841
2020-07-28 16:00:00	1.29486	1.29506	1.29462	1.29466	918
2020-07-28 16:05:00	1.29466	1.29467	1.29418	1.29446	594
2020-07-28 16:10:00	1.29446	1.2946	1.29415	1.29416	670
2020-07-28 16:15:00	1.29415	1.29459	1.29394	1.29394	802
2020-07-28 16:20:00	1.29394	1.29433	1.2937	1.29415	639
2020-07-28 16:25:00	1.29414	1.29426	1.29402	1.29425	432
2020-07-28 16:30:00	1.29425	1.29431	1.29395	1.29415	486
2020-07-28 16:35:00	1.29416	1.29479	1.29416	1.29465	479
2020-07-28 16:40:00	1.29472	1.29473	1.29393	1.29393	723
2020-07-28 16:45:00	1.29392	1.29445	1.2939	1.29437	381
2020-07-28 16:50:00	1.29437	1.29499	1.29428	1.2947	646
2020-07-28 16:55:00	1.2947	1.29493	1.29457	1.29476	1012
2020-07-28 17:00:00	1.29476	1.29476	1.2943	1.29455	375
2020-07-28 17:05:00	1.29455	1.29512	1.29453	1.29508	463
2020-07-28 17:10:00	1.29507	1.29525	1.2948	1.2948	578
2020-07-28 17:15:00	1.2948	1.29493	1.29429	1.29457	774
2020-07-28 17:20:00	1.29456	1.29473	1.29414	1.29421	511
2020-07-28 17:25:00	1.29421	1.29421	1.29398	1.29403	247
2020-07-28 17:30:00	1.29403	1.29434	1.29397	1.29434	262
2020-07-28 17:35:00	1.29435	1.29458	1.2942	1.29456	317
2020-07-28 17:40:00	1.29456	1.29474	1.2945	1.29471	321
2020-07-28 17:45:00	1.29469	1.29501	1.29469	1.29492	383
2020-07-28 17:50:00	1.29492	1.29513	1.29485	1.2949	349
2020-07-28 17:55:00	1.2949	1.29492	1.2946	1.29485	546
2020-07-28 18:00:00	1.29486	1.29501	1.29431	1.29437	749
2020-07-28 18:05:00	1.29436	1.29466	1.2943	1.29453	419
2020-07-28 18:10:00	1.29454	1.29472	1.29429	1.29429	549
2020-07-28 18:15:00	1.29429	1.29433	1.294	1.29411	477
2020-07-28 18:20:00	1.29411	1.2943	1.29407	1.29407	492
2020-07-28 18:25:00	1.29407	1.29416	1.29371	1.29391	609
2020-07-28 18:30:00	1.29392	1.29412	1.29388	1.2939	322
2020-07-28 18:35:00	1.29394	1.29474	1.29394	1.29473	442
2020-07-28 18:40:00	1.29471	1.29478	1.29449	1.29453	633
2020-07-28 18:45:00	1.29452	1.29462	1.29441	1.2945	363
2020-07-28 18:50:00	1.29451	1.29475	1.29445	1.29475	327
2020-07-28 18:55:00	1.29478	1.29498	1.29451	1.29455	632
2020-07-28 19:00:00	1.29452	1.29455	1.29398	1.29411	386
2020-07-28 19:05:00	1.29411	1.29448	1.29409	1.29426	242
2020-07-28 19:10:00	1.29426	1.29437	1.29416	1.29419	196
2020-07-28 19:15:00	1.29419	1.29473	1.29412	1.29472	319
2020-07-28 19:20:00	1.29472	1.29472	1.29433	1.29466	232
2020-07-28 19:25:00	1.29466	1.29483	1.29432	1.29432	509
2020-07-28 19:30:00	1.29432	1.29476	1.29426	1.2945	795
2020-07-28 19:35:00	1.2945	1.2947	1.29444	1.29457	460
2020-07-28 19:40:00	1.29457	1.29464	1.29424	1.29428	686
2020-07-28 19:45:00	1.2943	1.29453	1.2941	1.29413	648
2020-07-28 19:50:00	1.29412	1.29412	1.29363	1.2937	871
2020-07-28 19:55:00	1.29371	1.29375	1.29319	1.29321	839
2020-07-28 20:00:00	1.29326	1.29358	1.29325	1.29358	337
2020-07-28 20:05:00	1.2936	1.2937	1.29339	1.29339	225
2020-07-28 20:10:00	1.29339	1.29369	1.29333	1.29333	170
2020-07-28 20:15:00	1.29336	1.29356	1.29325	1.29338	190
2020-07-28 20:20:00	1.29338	1.29355	1.29328	1.29347	136
2020-07-28 20:25:00	1.29346	1.29347	1.29297	1.293	181
2020-07-28 20:30:00	1.29302	1.29303	1.29289	1.2929	57
2020-07-28 20:35:00	1.29291	1.29294	1.29239	1.29241	400
2020-07-28 20:40:00	1.29241	1.29357	1.2923	1.2928	406
2020-07-28 20:45:00	1.29281	1.29318	1.29277	1.29309	303
2020-07-28 20:50:00	1.29311	1.29319	1.29298	1.29306	250
2020-07-28 20:55:00	1.29306	1.29325	1.293	1.29304	265
2020-07-28 21:00:00	1.29297	1.29305	1.29265	1.29279	35
2020-07-28 21:05:00	1.29293	1.29293	1.29273	1.29274	45
2020-07-28 21:10:00	1.29274	1.29276	1.29273	1.29274	50
2020-07-28 21:15:00	1.29274	1.2932	1.29273	1.29275	109
2020-07-28 21:20:00	1.29277	1.29336	1.29277	1.29307	212
2020-07-28 21:25:00	1.29307	1.29361	1.29298	1.29347	505
2020-07-28 21:30:00	1.29347	1.29366	1.29341	1.29347	1049
2020-07-28 21:35:00	1.29347	1.29347	1.29317	1.29317	884
2020-07-28 21:40:00	1.29317	1.29317	1.29291	1.29298	662
2020-07-28 21:45:00	1.29298	1.29299	1.29296	1.29296	27
2020-07-28 21:50:00	1.29297	1.29299	1.29292	1.29292	154
2020-07-28 21:55:00	1.29296	1.29299	1.29289	1.29297	122
2020-07-28 22:00:00	1.29297	1.29369	1.29297	1.29332	572
2020-07-28 22:05:00	1.29333	1.29357	1.29332	1.29346	159
2020-07-28 22:10:00	1.29344	1.29358	1.29342	1.29349	298
2020-07-28 22:15:00	1.29353	1.29366	1.29351	1.29359	209
2020-07-28 22:20:00	1.29362	1.29372	1.29359	1.29363	142
2020-07-28 22:25:00	1.29365	1.29365	1.29293	1.29294	251
