2019-06-06 02:00:00	1.26838	1.26878	1.26826	1.26878	2024
2019-06-06 03:00:00	1.26877	1.26908	1.26835	1.26875	2529
2019-06-06 04:00:00	1.26875	1.26885	1.26844	1.26879	1208
2019-06-06 05:00:00	1.26879	1.26897	1.26847	1.26859	1455
2019-06-06 06:00:00	1.26861	1.26874	1.26717	1.26743	6614
2019-06-06 07:00:00	1.26743	1.26845	1.26685	1.26836	7267
2019-06-06 08:00:00	1.26835	1.2696	1.26735	1.26816	8632
2019-06-06 09:00:00	1.26816	1.26981	1.26762	1.26954	10737
2019-06-06 10:00:00	1.26952	1.26982	1.26878	1.2689	6644
2019-06-06 11:00:00	1.26889	1.27274	1.26849	1.27236	13752
2019-06-06 12:00:00	1.27241	1.27419	1.27164	1.27197	20178
2019-06-06 13:00:00	1.27197	1.27289	1.26919	1.27001	21928
2019-06-06 14:00:00	1.27	1.27289	1.26988	1.27144	12926
2019-06-06 15:00:00	1.27137	1.27244	1.27062	1.27129	12065
2019-06-06 16:00:00	1.27128	1.27156	1.2699	1.27098	6214
2019-06-06 17:00:00	1.27095	1.27106	1.27005	1.27038	4560
2019-06-06 18:00:00	1.27037	1.27047	1.26856	1.26889	7750
2019-06-06 19:00:00	1.26889	1.27012	1.26889	1.26927	5319
2019-06-06 20:00:00	1.26927	1.26942	1.26865	1.26907	2751
2019-06-06 21:00:00	1.26953	1.26965	1.26878	1.26926	1696
2019-06-06 22:00:00	1.26927	1.26988	1.26927	1.26972	1326
2019-06-06 23:00:00	1.26972	1.26997	1.26938	1.26942	2043
2019-06-07 00:00:00	1.26942	1.26952	1.26891	1.26917	2481
2019-06-07 01:00:00	1.26917	1.26962	1.26882	1.2695	2342
2019-06-07 02:00:00	1.2695	1.26965	1.26916	1.26942	2890
2019-06-07 03:00:00	1.2694	1.26962	1.26923	1.26942	2086
2019-06-07 04:00:00	1.26942	1.26967	1.26933	1.26956	1893
2019-06-07 05:00:00	1.26955	1.26968	1.26934	1.26953	1399
2019-06-07 06:00:00	1.26952	1.27077	1.2693	1.27024	5142
2019-06-07 07:00:00	1.27024	1.27216	1.26981	1.27091	7323
2019-06-07 08:00:00	1.27093	1.27171	1.2703	1.27162	8727
2019-06-07 09:00:00	1.27164	1.27273	1.27123	1.27142	6330
2019-06-07 10:00:00	1.27139	1.27195	1.27071	1.27159	6956
2019-06-07 11:00:00	1.27159	1.27187	1.27017	1.27083	7371
2019-06-07 12:00:00	1.27084	1.27566	1.27059	1.2743	20094
2019-06-07 13:00:00	1.2743	1.27473	1.2728	1.2738	18232
2019-06-07 14:00:00	1.27379	1.2761	1.27353	1.27584	16860
2019-06-07 15:00:00	1.27585	1.27627	1.2737	1.2739	8597
2019-06-07 16:00:00	1.27388	1.27502	1.27357	1.27465	7659
2019-06-07 17:00:00	1.27468	1.2754	1.27388	1.27484	5858
2019-06-07 18:00:00	1.27484	1.27494	1.2733	1.27402	6641
2019-06-07 19:00:00	1.27404	1.27406	1.27317	1.2734	4156
2019-06-07 20:00:00	1.27338	1.27385	1.27335	1.27354	2525
2019-06-09 21:00:00	1.27197	1.2735	1.27197	1.273	3292
2019-06-09 22:00:00	1.27302	1.27357	1.27205	1.27214	1729
2019-06-09 23:00:00	1.27214	1.27241	1.27202	1.27215	977
2019-06-10 00:00:00	1.27215	1.2727	1.27186	1.27197	3029
2019-06-10 01:00:00	1.27196	1.27196	1.27099	1.27178	3876
2019-06-10 02:00:00	1.27178	1.27227	1.27142	1.27227	3432
2019-06-10 03:00:00	1.27227	1.27261	1.27135	1.27137	2223
2019-06-10 04:00:00	1.27137	1.27142	1.27075	1.27093	2279
2019-06-10 05:00:00	1.27093	1.27112	1.2701	1.27035	2080
2019-06-10 06:00:00	1.27035	1.27113	1.27016	1.27108	4407
2019-06-10 07:00:00	1.2711	1.27126	1.27006	1.27078	7375
2019-06-10 08:00:00	1.27076	1.27241	1.26843	1.26882	9866
2019-06-10 09:00:00	1.26882	1.26982	1.26835	1.269	6701
2019-06-10 10:00:00	1.269	1.26952	1.26742	1.2675	7518
2019-06-10 11:00:00	1.26749	1.26774	1.26539	1.26549	8128
2019-06-10 12:00:00	1.26549	1.26793	1.26527	1.26752	12619
2019-06-10 13:00:00	1.2675	1.26855	1.26679	1.26705	12490
2019-06-10 14:00:00	1.26704	1.26939	1.26627	1.26893	11479
2019-06-10 15:00:00	1.26892	1.26936	1.26772	1.26834	8087
2019-06-10 16:00:00	1.26835	1.26934	1.26805	1.26885	4157
2019-06-10 17:00:00	1.26885	1.26973	1.26821	1.26887	5618
2019-06-10 18:00:00	1.26887	1.27046	1.26853	1.26886	6382
2019-06-10 19:00:00	1.26888	1.26947	1.26882	1.26946	3350
2019-06-10 20:00:00	1.26946	1.26954	1.26829	1.26829	2181
2019-06-10 21:00:00	1.26826	1.2689	1.26784	1.2682	2712
2019-06-10 22:00:00	1.26826	1.2688	1.26818	1.2688	1176
2019-06-10 23:00:00	1.26879	1.26908	1.2687	1.26901	1665
2019-06-11 00:00:00	1.269	1.26921	1.26831	1.2687	3595
2019-06-11 01:00:00	1.2687	1.26882	1.26798	1.2682	7296
2019-06-11 02:00:00	1.2682	1.26831	1.26767	1.26831	3864
2019-06-11 03:00:00	1.2683	1.26833	1.26799	1.26812	2820
2019-06-11 04:00:00	1.26813	1.26829	1.26782	1.26819	2333
2019-06-11 05:00:00	1.26818	1.26829	1.26767	1.26803	2880
2019-06-11 06:00:00	1.268	1.26866	1.26699	1.26732	8666
2019-06-11 07:00:00	1.26733	1.27029	1.26726	1.26971	10186
2019-06-11 08:00:00	1.26971	1.27107	1.26834	1.27077	11419
2019-06-11 09:00:00	1.27077	1.27241	1.27069	1.27092	9473
2019-06-11 10:00:00	1.27092	1.27278	1.26998	1.2701	9690
2019-06-11 11:00:00	1.2701	1.27066	1.26929	1.26954	8225
2019-06-11 12:00:00	1.26959	1.27166	1.26917	1.27151	14782
2019-06-11 13:00:00	1.27151	1.27186	1.27056	1.27141	15672
2019-06-11 14:00:00	1.27138	1.27223	1.27032	1.27183	19397
2019-06-11 15:00:00	1.27182	1.27251	1.27131	1.27229	13314
2019-06-11 16:00:00	1.27229	1.27285	1.27171	1.27269	6833
2019-06-11 17:00:00	1.27269	1.2729	1.27164	1.27256	6545
2019-06-11 18:00:00	1.27254	1.27319	1.27201	1.27212	4737
2019-06-11 19:00:00	1.27214	1.27244	1.2716	1.27226	4764
2019-06-11 20:00:00	1.27225	1.27243	1.27196	1.27196	1369
2019-06-11 21:00:00	1.27181	1.27264	1.27125	1.27206	2340
2019-06-11 22:00:00	1.27216	1.27231	1.27205	1.27222	2264
2019-06-11 23:00:00	1.27221	1.27242	1.272	1.27237	1622
2019-06-12 00:00:00	1.27238	1.27258	1.27193	1.2722	3289
2019-06-12 01:00:00	1.27221	1.27269	1.27161	1.27199	4180
2019-06-12 02:00:00	1.27197	1.27203	1.27152	1.27159	2719
2019-06-12 03:00:00	1.2716	1.27197	1.27148	1.2718	2185
2019-06-12 04:00:00	1.27181	1.27207	1.27157	1.27205	2806
2019-06-12 05:00:00	1.27204	1.27234	1.27178	1.27228	3264
2019-06-12 06:00:00	1.27228	1.27298	1.27209	1.27252	5587
2019-06-12 07:00:00	1.2725	1.27395	1.2719	1.27373	9694
2019-06-12 08:00:00	1.27372	1.27474	1.27336	1.27431	10209
2019-06-12 09:00:00	1.27431	1.27442	1.27347	1.27388	8602
2019-06-12 10:00:00	1.27388	1.27577	1.27315	1.27375	13380
2019-06-12 11:00:00	1.27375	1.27465	1.27253	1.2745	8708
2019-06-12 12:00:00	1.27449	1.27583	1.27376	1.27404	20809
2019-06-12 13:00:00	1.27401	1.27443	1.27291	1.27338	13899
2019-06-12 14:00:00	1.27339	1.27456	1.27154	1.2724	18375
2019-06-12 15:00:00	1.27242	1.2732	1.26868	1.26909	12083
2019-06-12 16:00:00	1.26913	1.27001	1.26811	1.26889	9065
2019-06-12 17:00:00	1.26889	1.2695	1.26838	1.2692	6076
2019-06-12 18:00:00	1.26918	1.26938	1.26837	1.26879	5405
2019-06-12 19:00:00	1.26877	1.26906	1.26846	1.26852	4468
2019-06-12 20:00:00	1.26852	1.26887	1.26837	1.26871	1039
2019-06-12 21:00:00	1.26871	1.2694	1.26828	1.26899	2697
2019-06-12 22:00:00	1.269	1.26919	1.2689	1.26909	1697
2019-06-12 23:00:00	1.26911	1.26937	1.269	1.26921	1609
2019-06-13 00:00:00	1.2692	1.26952	1.26903	1.26925	2868
2019-06-13 01:00:00	1.26925	1.27002	1.26885	1.26978	6156
2019-06-13 02:00:00	1.26978	1.26986	1.26898	1.26913	5449
2019-06-13 03:00:00	1.26911	1.26944	1.26857	1.26869	3705
2019-06-13 04:00:00	1.2687	1.26909	1.26831	1.26906	2900
2019-06-13 05:00:00	1.26904	1.26922	1.26878	1.269	3085
2019-06-13 06:00:00	1.269	1.26961	1.26775	1.2678	8104
2019-06-13 07:00:00	1.26779	1.26827	1.26618	1.26789	11288
2019-06-13 08:00:00	1.26789	1.26825	1.26651	1.26698	8409
2019-06-13 09:00:00	1.26698	1.26762	1.26691	1.26717	5728
2019-06-13 10:00:00	1.26721	1.2678	1.26656	1.26708	8606
2019-06-13 11:00:00	1.26708	1.26874	1.2665	1.26868	8748
2019-06-13 12:00:00	1.26871	1.27077	1.26732	1.26921	18023
2019-06-13 13:00:00	1.26921	1.27006	1.26814	1.26889	17712
2019-06-13 14:00:00	1.26889	1.26978	1.26784	1.26847	12767
2019-06-13 15:00:00	1.26847	1.2692	1.26724	1.26766	6419
2019-06-13 16:00:00	1.26766	1.26824	1.26728	1.2679	5606
2019-06-13 17:00:00	1.2679	1.26891	1.26788	1.26844	4478
2019-06-13 18:00:00	1.26845	1.26896	1.26807	1.26816	5627
2019-06-13 19:00:00	1.26817	1.2683	1.2675	1.2677	3103
2019-06-13 20:00:00	1.2677	1.2677	1.26723	1.26726	1241
2019-06-13 21:00:00	1.26724	1.26772	1.26723	1.26732	2618
2019-06-13 22:00:00	1.26733	1.26803	1.26731	1.26792	1188
2019-06-13 23:00:00	1.26789	1.268	1.26775	1.26788	1242
2019-06-14 00:00:00	1.26786	1.26818	1.26755	1.2677	1471
2019-06-14 01:00:00	1.26769	1.26772	1.26706	1.2672	3183
2019-06-14 02:00:00	1.26719	1.26759	1.26718	1.26733	3018
2019-06-14 03:00:00	1.26733	1.26749	1.26701	1.26719	2078
2019-06-14 04:00:00	1.26718	1.26759	1.26716	1.26745	1164
2019-06-14 05:00:00	1.26743	1.26757	1.26716	1.26737	3311
2019-06-14 06:00:00	1.26737	1.26801	1.26667	1.26692	7914
