2019-06-06 03:00:00	0.99451	0.9946	0.99396	0.9946	2382
2019-06-06 04:00:00	0.99457	0.99457	0.99417	0.99418	860
2019-06-06 05:00:00	0.99418	0.99438	0.99355	0.99356	870
2019-06-06 06:00:00	0.99357	0.99468	0.99343	0.99444	5869
2019-06-06 07:00:00	0.99447	0.99469	0.99392	0.99447	4841
2019-06-06 08:00:00	0.99447	0.99456	0.99362	0.99446	4172
2019-06-06 09:00:00	0.99446	0.9952	0.99426	0.99457	4486
2019-06-06 10:00:00	0.99457	0.99563	0.99451	0.99531	2804
2019-06-06 11:00:00	0.99531	0.99605	0.99174	0.99254	9716
2019-06-06 12:00:00	0.99253	0.9927	0.98997	0.99119	27538
2019-06-06 13:00:00	0.99115	0.99333	0.9906	0.99198	18800
2019-06-06 14:00:00	0.99198	0.99199	0.98899	0.98926	10417
2019-06-06 15:00:00	0.98929	0.98961	0.98792	0.98852	7619
2019-06-06 16:00:00	0.98851	0.98939	0.98841	0.98886	4376
2019-06-06 17:00:00	0.98885	0.98951	0.98866	0.98941	2996
2019-06-06 18:00:00	0.98941	0.99203	0.98933	0.99114	8388
2019-06-06 19:00:00	0.99114	0.99182	0.99095	0.99162	5287
2019-06-06 20:00:00	0.99163	0.99247	0.99115	0.99122	2305
2019-06-06 21:00:00	0.99124	0.99129	0.99075	0.99117	618
2019-06-06 22:00:00	0.99117	0.99131	0.99102	0.99113	483
2019-06-06 23:00:00	0.99114	0.99152	0.99112	0.99133	1113
2019-06-07 00:00:00	0.99136	0.99167	0.99085	0.99122	2230
2019-06-07 01:00:00	0.99122	0.99144	0.99111	0.99137	2409
2019-06-07 02:00:00	0.99137	0.99186	0.99127	0.99168	2002
2019-06-07 03:00:00	0.99169	0.99192	0.99157	0.9917	2418
2019-06-07 04:00:00	0.99172	0.99181	0.99152	0.99172	1846
2019-06-07 05:00:00	0.99173	0.99205	0.9915	0.99192	1505
2019-06-07 06:00:00	0.99192	0.99373	0.9918	0.99361	4240
2019-06-07 07:00:00	0.9936	0.99381	0.99303	0.99346	4713
2019-06-07 08:00:00	0.99345	0.99407	0.99328	0.99384	3946
2019-06-07 09:00:00	0.99383	0.99474	0.99359	0.9947	2936
2019-06-07 10:00:00	0.99471	0.99498	0.994	0.99425	3404
2019-06-07 11:00:00	0.99425	0.99432	0.99286	0.99287	5046
2019-06-07 12:00:00	0.99286	0.99308	0.98614	0.98746	14164
2019-06-07 13:00:00	0.98744	0.98892	0.98614	0.98871	12870
2019-06-07 14:00:00	0.98872	0.98902	0.98632	0.98705	9171
2019-06-07 15:00:00	0.98705	0.98799	0.986	0.98767	5832
2019-06-07 16:00:00	0.98767	0.98772	0.98588	0.98648	4474
2019-06-07 17:00:00	0.98647	0.98758	0.9863	0.98658	3834
2019-06-07 18:00:00	0.98657	0.98761	0.98649	0.98671	5215
2019-06-07 19:00:00	0.9867	0.98776	0.98668	0.98734	4102
2019-06-07 20:00:00	0.98733	0.98787	0.98685	0.98742	1792
