Time	Open	High	Low	Close	Volume
2020-05-14 22:00:00	5779.587	5782.675	5775.775	5778.384	5
2020-05-14 22:05:00	5778.902	5778.902	5770.987	5776.308	5
2020-05-14 22:10:00	5776.575	5784.1	5775.29	5782.375	5
2020-05-14 22:15:00	5782.217	5783.6	5776.878	5778.384	5
2020-05-14 22:20:00	5777.896	5784.002	5776.908	5779.611	5
2020-05-14 22:25:00	5779.89	5781.884	5777.414	5779.893	5
2020-05-14 22:30:00	5780.39	5780.39	5772.79	5774.308	5
2020-05-14 22:35:00	5773.796	5775.081	5771.499	5773.002	5
2020-05-14 22:40:00	5772.793	5776.302	5772.314	5773.796	5
2020-05-14 22:45:00	5774.287	5775.305	5772.9	5773.814	5
2020-05-14 22:50:00	5773.517	5777.802	5773.475	5777.599	5
2020-05-14 22:55:00	5777.275	5777.275	5775.105	5775.7	5
2020-05-14 23:00:00	5775.802	5777.575	5772.802	5777.278	5
2020-05-14 23:05:00	5776.793	5778.311	5773.784	5773.784	5
2020-05-14 23:10:00	5774.311	5777.811	5774.311	5777.305	5
2020-05-14 23:15:00	5777.775	5784.405	5777.775	5780.5	5
2020-05-14 23:20:00	5780.89	5784.393	5780.399	5783.902	5
2020-05-14 23:25:00	5784.39	5787.499	5783.384	5786.002	5
2020-05-14 23:30:00	5786.178	5793.7	5786.002	5791.49	5
2020-05-14 23:35:00	5792.011	5793.114	5789.475	5793.09	5
2020-05-14 23:40:00	5793.587	5794.817	5793.078	5794.817	5
2020-05-14 23:45:00	5794.587	5795.614	5789.317	5789.99	5
2020-05-14 23:50:00	5789.79	5793.605	5789.008	5793.281	5
2020-05-14 23:55:00	5793.114	5798.108	5793.078	5796.081	5
2020-05-15 00:00:00	5796.881	5798.89	5793.89	5795.693	5
2020-05-15 00:05:00	5795.884	5797.8	5787.711	5793.202	5
2020-05-15 00:10:00	5794.178	5799.196	5793.393	5796.699	5
2020-05-15 00:15:00	5796.881	5800.202	5787.881	5787.881	5
2020-05-15 00:20:00	5788.205	5788.899	5783.708	5785.408	5
2020-05-15 00:25:00	5785.699	5786.405	5778.708	5782.408	5
2020-05-15 00:30:00	5782.184	5786.881	5778.705	5786.881	5
2020-05-15 00:35:00	5787.414	5789.678	5785.214	5785.214	5
2020-05-15 00:40:00	5784.893	5784.893	5780.693	5783.184	5
2020-05-15 00:45:00	5782.911	5786.675	5779.702	5779.908	5
2020-05-15 00:50:00	5779.711	5783.5	5777.905	5783.5	5
2020-05-15 00:55:00	5783.184	5784.896	5777.699	5780.705	5
2020-05-15 01:00:00	5780.899	5783.202	5777.414	5777.678	5
2020-05-15 01:05:00	5777.884	5778.193	5773.175	5773.175	5
2020-05-15 01:10:00	5773.396	5773.396	5767.19	5768.396	4
2020-05-15 01:15:00	5767.3	5772.214	5766.39	5767.193	5
2020-05-15 01:20:00	5767.378	5770.3	5760.905	5770.3	5
2020-05-15 01:25:00	5769.19	5773.378	5769.19	5772.411	5
2020-05-15 01:30:00	5772.675	5783.208	5772.675	5780.381	5
2020-05-15 01:35:00	5780.202	5783.878	5775.39	5775.675	5
2020-05-15 01:40:00	5775.381	5777.69	5766.693	5766.711	5
2020-05-15 01:45:00	5767.3	5771.387	5766.381	5771.196	5
2020-05-15 01:50:00	5769.402	5775.699	5769.196	5773.678	5
2020-05-15 01:55:00	5773.187	5775.417	5770.178	5775.417	5
2020-05-15 02:00:00	5776.19	5779.902	5765.881	5765.905	5
2020-05-15 02:05:00	5766.199	5769.399	5764.884	5767.881	5
2020-05-15 02:10:00	5767.702	5768.3	5760.181	5760.378	5
2020-05-15 02:15:00	5760.408	5762.5	5757.387	5759.5	5
2020-05-15 02:20:00	5758.675	5760.696	5757.199	5758.908	5
2020-05-15 02:25:00	5758.699	5761.696	5756.396	5761.417	5
2020-05-15 02:30:00	5761.878	5768.387	5760.887	5768.387	5
2020-05-15 02:35:00	5769.39	5773.717	5766.89	5773.381	5
2020-05-15 02:40:00	5773.684	5773.684	5768.675	5768.675	5
2020-05-15 02:45:00	5769.387	5772.705	5768.699	5770.378	5
2020-05-15 02:50:00	5770.699	5771.8	5770.399	5771.205	4
2020-05-15 02:55:00	5771	5774.914	5769.702	5771.384	5
2020-05-15 03:00:00	5771.714	5772.202	5767.908	5768.196	5
2020-05-15 03:05:00	5768.378	5768.914	5767.393	5767.393	5
2020-05-15 03:10:00	5767.708	5767.708	5760.393	5762.3	5
2020-05-15 03:15:00	5762.381	5765.708	5762.381	5764.196	5
2020-05-15 03:20:00	5764.378	5765.214	5762.378	5765.178	5
2020-05-15 03:25:00	5765.381	5771.196	5765.381	5771.196	5
2020-05-15 03:30:00	5771.399	5773.678	5769.887	5769.887	5
2020-05-15 03:35:00	5770.187	5771.905	5767.699	5768.905	5
2020-05-15 03:40:00	5769.199	5773.193	5768.711	5772.378	5
2020-05-15 03:45:00	5772.717	5775.711	5772.714	5775.411	4
2020-05-15 03:50:00	5775.187	5775.408	5773.19	5774.178	5
2020-05-15 03:55:00	5774.5	5780.89	5774.5	5780.393	5
2020-05-15 04:00:00	5780.893	5782.702	5779.678	5779.8	4
2020-05-15 04:05:00	5779.902	5780.187	5777.384	5780.187	5
2020-05-15 04:10:00	5779.693	5781.208	5777.384	5779.884	5
2020-05-15 04:15:00	5780.178	5780.414	5776.184	5777.393	5
2020-05-15 04:20:00	5777.696	5779.217	5777.208	5779.217	5
2020-05-15 04:25:00	5779.39	5779.39	5774.178	5774.405	5
2020-05-15 04:30:00	5774.214	5780.378	5773.881	5780.208	4
2020-05-15 04:35:00	5780.378	5781.414	5779.19	5779.205	2
2020-05-15 04:40:00	5780	5781.5	5780	5780.899	5
2020-05-15 04:45:00	5780.675	5786.878	5779.687	5786.878	4
2020-05-15 04:50:00	5787.393	5789.681	5784.875	5788.381	5
2020-05-15 04:55:00	5788.214	5788.214	5786.381	5787.8	5
2020-05-15 05:00:00	5787.5	5793.405	5786.884	5793.405	5
2020-05-15 05:05:00	5793.702	5797.205	5793.205	5793.399	5
2020-05-15 05:10:00	5793.714	5793.887	5792.911	5793.378	5
2020-05-15 05:15:00	5793.708	5796.905	5791.217	5794.381	4
2020-05-15 05:20:00	5794.199	5794.199	5789.69	5790.205	5
2020-05-15 05:25:00	5789.905	5792.3	5786.396	5786.878	5
2020-05-15 05:30:00	5787.3	5791.717	5786.887	5791.717	5
2020-05-15 05:35:00	5791.5	5791.5	5787.217	5787.893	5
2020-05-15 05:40:00	5787.375	5789.387	5786.714	5787.887	4
2020-05-15 05:45:00	5788.205	5791.693	5787.178	5791.202	5
2020-05-15 05:50:00	5790.899	5790.911	5787.899	5788.181	5
2020-05-15 05:55:00	5787.899	5788.178	5780.19	5781.681	5
2020-05-15 06:00:00	5781.414	5789.687	5778.684	5787.699	5
2020-05-15 06:05:00	5787.381	5787.911	5774.396	5779.89	5
2020-05-15 06:10:00	5779.384	5783.399	5777.199	5782.178	5
2020-05-15 06:15:00	5781.402	5788	5781.381	5786.89	5
2020-05-15 06:20:00	5785.905	5788.911	5782.393	5783.214	5
2020-05-15 06:25:00	5782.893	5789.902	5782.384	5787.905	5
2020-05-15 06:30:00	5788.202	5789.417	5784.399	5787.414	5
2020-05-15 06:35:00	5786.384	5788.705	5781.875	5784.875	5
2020-05-15 06:40:00	5784.687	5785.3	5780.717	5781.687	5
2020-05-15 06:45:00	5781.205	5785.405	5779.411	5784	5
2020-05-15 06:50:00	5783.705	5784.878	5781.205	5783.714	5
2020-05-15 06:55:00	5783.399	5788.902	5783.208	5785.896	5
2020-05-15 07:00:00	5786.69	5830.181	5786.69	5824.217	5
2020-05-15 07:05:00	5824.399	5832.408	5817.187	5825.402	5
2020-05-15 07:10:00	5824.884	5834.175	5817.205	5818.911	5
2020-05-15 07:15:00	5818.19	5823.89	5813.708	5816.905	5
2020-05-15 07:20:00	5816.711	5823.193	5811.411	5817.187	5
2020-05-15 07:25:00	5816.908	5819.217	5809.393	5811.911	5
2020-05-15 07:30:00	5812.19	5812.405	5799.408	5805.417	5
2020-05-15 07:35:00	5805.178	5812.175	5801.681	5810.387	5
2020-05-15 07:40:00	5810.205	5815.705	5809.193	5814.3	5
2020-05-15 07:45:00	5813.914	5818.914	5812.678	5814.675	5
2020-05-15 07:50:00	5814.384	5829.917	5813.375	5829.884	5
2020-05-15 07:55:00	5829.684	5831.5	5824.896	5827.69	5
2020-05-15 08:00:00	5826.896	5827.208	5815.375	5819.205	5
2020-05-15 08:05:00	5819.699	5819.89	5807.202	5809.89	5
2020-05-15 08:10:00	5810.675	5814.8	5807.202	5814.184	5
2020-05-15 08:15:00	5813.911	5815.208	5807.69	5814.3	5
2020-05-15 08:20:00	5813.705	5816.3	5803.681	5805.711	5
2020-05-15 08:25:00	5805.396	5814.202	5805.396	5807.687	5
2020-05-15 08:30:00	5807.893	5815.89	5807.214	5811	5
2020-05-15 08:35:00	5811.187	5814.19	5802.884	5804.5	5
2020-05-15 08:40:00	5803.881	5811.699	5803.384	5808.887	5
2020-05-15 08:45:00	5809.193	5811.208	5802.384	5810.69	5
2020-05-15 08:50:00	5809.675	5814.678	5807.402	5812.384	5
2020-05-15 08:55:00	5812.217	5814.884	5809.881	5814.39	5
2020-05-15 09:00:00	5814.711	5823.39	5813.181	5821.396	5
2020-05-15 09:05:00	5821.717	5836.3	5821.375	5834.899	5
2020-05-15 09:10:00	5834.687	5849.175	5824.875	5830.711	5
2020-05-15 09:15:00	5830.899	5833.39	5825.705	5829.678	5
2020-05-15 09:20:00	5829.217	5832.681	5822.178	5825.178	5
2020-05-15 09:25:00	5825.399	5827.693	5822.181	5825.896	5
2020-05-15 09:30:00	5826.178	5831.396	5823.675	5831.396	5
2020-05-15 09:35:00	5831.693	5834.384	5821.181	5824.375	5
2020-05-15 09:40:00	5823.684	5825.705	5816.3	5816.3	5
2020-05-15 09:45:00	5816.699	5823.893	5814.705	5817.878	5
2020-05-15 09:50:00	5818.917	5823.917	5810.375	5812.199	5
2020-05-15 09:55:00	5811.914	5815.705	5807.402	5813.884	5
2020-05-15 10:00:00	5814.3	5815.911	5806.205	5808.19	5
2020-05-15 10:05:00	5808.705	5816.3	5807.181	5815.5	5
2020-05-15 10:10:00	5815.193	5816.184	5811.399	5814.19	5
2020-05-15 10:15:00	5813.905	5817.414	5810.917	5811.181	5
2020-05-15 10:20:00	5811.684	5811.914	5806.196	5806.693	5
2020-05-15 10:25:00	5806.393	5808.8	5801.187	5801.187	5
2020-05-15 10:30:00	5801.417	5801.717	5783.711	5784.196	5
2020-05-15 10:35:00	5783.881	5784.214	5775.208	5775.399	5
2020-05-15 10:40:00	5774.887	5784.205	5770.89	5783.914	5
2020-05-15 10:45:00	5783.69	5787.402	5779.875	5783.902	5
2020-05-15 10:50:00	5783.705	5786.187	5780.181	5782.408	5
2020-05-15 10:55:00	5782.181	5787.417	5772.717	5776.705	5
2020-05-15 11:00:00	5777.917	5777.917	5759.181	5761.893	5
2020-05-15 11:05:00	5762.378	5766.917	5757.217	5764.193	5
2020-05-15 11:10:00	5763.89	5776.3	5761.208	5774.19	5
2020-05-15 11:15:00	5774.675	5779.187	5771.381	5774.178	5
2020-05-15 11:20:00	5774.396	5778.205	5767.708	5778.19	5
2020-05-15 11:25:00	5777.89	5779.708	5774.393	5778.375	5
2020-05-15 11:30:00	5778.678	5781.908	5770.384	5771.699	5
2020-05-15 11:35:00	5771.881	5775.678	5765.69	5765.905	5
2020-05-15 11:40:00	5766.187	5767.675	5760.693	5765.196	5
2020-05-15 11:45:00	5764.696	5771.696	5761.881	5769.178	5
2020-05-15 11:50:00	5769.417	5775.678	5767.205	5770.375	5
2020-05-15 11:55:00	5771.196	5775.411	5765.69	5771.693	5
2020-05-15 12:00:00	5771.875	5774.717	5765.405	5767.875	5
2020-05-15 12:05:00	5768.3	5786.908	5764.693	5785.711	5
2020-05-15 12:10:00	5786.196	5788.896	5781.208	5786.893	5
2020-05-15 12:15:00	5786.8	5792.5	5784.375	5790.39	5
2020-05-15 12:20:00	5790.693	5794.708	5785.89	5790.19	5
2020-05-15 12:25:00	5789.717	5789.717	5784.714	5788.405	5
2020-05-15 12:30:00	5788.202	5788.202	5773.384	5774.681	5
2020-05-15 12:35:00	5774.387	5779.714	5771.184	5776.39	5
2020-05-15 12:40:00	5776.202	5781.417	5773.202	5774.699	5
2020-05-15 12:45:00	5774.408	5781.199	5773.708	5777.675	5
2020-05-15 12:50:00	5777.384	5785.196	5775.5	5782.202	5
2020-05-15 12:55:00	5781.693	5788.217	5781.387	5786.408	5
2020-05-15 13:00:00	5787.417	5791.702	5782.417	5783.69	5
2020-05-15 13:05:00	5783.193	5786.878	5778.687	5782.717	5
2020-05-15 13:10:00	5782.896	5786.708	5780.684	5784.914	5
2020-05-15 13:15:00	5784.696	5791.211	5782.178	5789.193	5
2020-05-15 13:20:00	5789.381	5796.908	5789.381	5796.69	5
2020-05-15 13:25:00	5796.89	5798.711	5790.402	5794.675	5
2020-05-15 13:30:00	5794.417	5808.696	5787.408	5788.5	5
2020-05-15 13:35:00	5788.708	5804.396	5781.184	5804.396	5
2020-05-15 13:40:00	5804.202	5815.19	5799.375	5812.714	5
2020-05-15 13:45:00	5812.896	5814.678	5806.393	5810.417	5
2020-05-15 13:50:00	5810.696	5826.69	5810.39	5823.89	5
2020-05-15 13:55:00	5824.214	5826.217	5819.705	5820.681	5
2020-05-15 14:00:00	5821.8	5832.375	5813.196	5813.196	5
2020-05-15 14:05:00	5813.375	5822.178	5812.378	5820.69	5
2020-05-15 14:10:00	5820.884	5832.717	5819.896	5830.917	5
2020-05-15 14:15:00	5830.717	5838.717	5830.717	5832.914	5
2020-05-15 14:20:00	5833.187	5836.875	5826.708	5826.887	5
2020-05-15 14:25:00	5826.699	5834.211	5826.19	5830.705	5
2020-05-15 14:30:00	5830.89	5832.687	5825.884	5825.911	5
2020-05-15 14:35:00	5825.696	5833.217	5820.199	5828.187	5
2020-05-15 14:40:00	5828.39	5833.684	5823.89	5827.914	5
2020-05-15 14:45:00	5827.708	5830.696	5823.705	5826.19	5
2020-05-15 14:50:00	5825.681	5826.887	5813.202	5814.696	5
2020-05-15 14:55:00	5814.396	5820.896	5810.702	5815.8	5
2020-05-15 15:00:00	5816.202	5816.917	5800	5804.417	5
2020-05-15 15:05:00	5804.205	5809.19	5799.702	5808.5	5
2020-05-15 15:10:00	5808.211	5808.408	5800.696	5801.908	5
