Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 00:05:00,0.700673,0.700771,0.700476,0.700476,0.000000
2019-01-04 00:10:00,0.700476,0.700525,0.700476,0.700476,0.000000
2019-01-04 00:15:00,0.700378,0.700378,0.699643,0.699643,0.000000
2019-01-04 00:20:00,0.699594,0.699643,0.699545,0.699643,0.000000
2019-01-04 00:25:00,0.699888,0.699888,0.699643,0.699643,0.000000
2019-01-04 00:30:00,0.700133,0.700133,0.699741,0.699741,0.000000
2019-01-04 00:35:00,0.699741,0.699888,0.699741,0.699888,0.000000
2019-01-04 00:40:00,0.700182,0.700182,0.699839,0.699839,0.000000
2019-01-04 00:45:00,0.699741,0.699839,0.699741,0.699741,0.000000
2019-01-04 00:50:00,0.699692,0.699888,0.699643,0.699888,0.000000
2019-01-04 00:55:00,0.699839,0.700182,0.699839,0.700182,0.000000
2019-01-04 01:00:00,0.700084,0.700084,0.699643,0.699888,0.000000
2019-01-04 01:05:00,0.700084,0.700182,0.700084,0.700182,0.000000
2019-01-04 01:10:00,0.700084,0.700084,0.699790,0.699937,0.000000
2019-01-04 01:15:00,0.699986,0.699986,0.699937,0.699937,0.000000
2019-01-04 01:20:00,0.699790,0.699888,0.699790,0.699888,0.000000
2019-01-04 01:25:00,0.700084,0.700084,0.699741,0.699790,0.000000
2019-01-04 01:30:00,0.700035,0.700084,0.699986,0.700084,0.000000
2019-01-04 01:35:00,0.700133,0.700574,0.700133,0.700574,0.000000
2019-01-04 01:40:00,0.700525,0.701164,0.700525,0.700771,0.000000
2019-01-04 01:45:00,0.700869,0.701262,0.700869,0.701066,0.000000
2019-01-04 01:50:00,0.701459,0.701656,0.701459,0.701656,0.000000
2019-01-04 01:55:00,0.701902,0.701902,0.701705,0.701853,0.000000
2019-01-04 02:00:00,0.702099,0.702099,0.701804,0.701804,0.000000
2019-01-04 02:05:00,0.701705,0.702050,0.701705,0.702050,0.000000
2019-01-04 02:10:00,0.702001,0.702050,0.701804,0.701804,0.000000
2019-01-04 02:15:00,0.701754,0.702149,0.701754,0.702149,0.000000
2019-01-04 02:20:00,0.701902,0.701902,0.701853,0.701853,0.000000
2019-01-04 02:25:00,0.701951,0.701951,0.701804,0.701853,0.000000
2019-01-04 02:30:00,0.701902,0.702050,0.701902,0.702050,0.000000
2019-01-04 02:35:00,0.701951,0.702099,0.701951,0.702001,0.000000
2019-01-04 02:40:00,0.701951,0.702149,0.701902,0.702050,0.000000
2019-01-04 02:45:00,0.702395,0.702593,0.702395,0.702494,0.000000
2019-01-04 02:50:00,0.702296,0.702296,0.702247,0.702247,0.000000
2019-01-04 02:55:00,0.702445,0.702445,0.702296,0.702296,0.000000
2019-01-04 03:00:00,0.702296,0.702494,0.702247,0.702296,0.000000
2019-01-04 03:05:00,0.702346,0.702445,0.702346,0.702346,0.000000
2019-01-04 03:10:00,0.702445,0.702691,0.702445,0.702593,0.000000
2019-01-04 03:15:00,0.702593,0.702642,0.702494,0.702494,0.000000
2019-01-04 03:20:00,0.702395,0.702445,0.702149,0.702149,0.000000
2019-01-04 03:25:00,0.702149,0.702296,0.702149,0.702247,0.000000
2019-01-04 03:30:00,0.702346,0.702790,0.702346,0.702790,0.000000
2019-01-04 03:35:00,0.703037,0.703235,0.702889,0.703235,0.000000
2019-01-04 03:40:00,0.703087,0.703087,0.702889,0.702889,0.000000
2019-01-04 03:45:00,0.702938,0.702938,0.702642,0.702938,0.000000
2019-01-04 03:50:00,0.702790,0.702889,0.702790,0.702790,0.000000
2019-01-04 03:55:00,0.702839,0.702889,0.702642,0.702889,0.000000
2019-01-04 04:00:00,0.702839,0.702988,0.702790,0.702988,0.000000
2019-01-04 04:05:00,0.703087,0.703087,0.702938,0.703037,0.000000
2019-01-04 04:10:00,0.702988,0.702988,0.702741,0.702741,0.000000
2019-01-04 04:15:00,0.702889,0.702889,0.702741,0.702790,0.000000
2019-01-04 04:20:00,0.702741,0.702741,0.702395,0.702395,0.000000
2019-01-04 04:25:00,0.702099,0.702445,0.702099,0.702445,0.000000
2019-01-04 04:30:00,0.702050,0.702296,0.702050,0.702296,0.000000
2019-01-04 04:35:00,0.702296,0.702395,0.702247,0.702395,0.000000
2019-01-04 04:40:00,0.702395,0.702395,0.702296,0.702296,0.000000
2019-01-04 04:45:00,0.702395,0.702395,0.702198,0.702346,0.000000
2019-01-04 04:50:00,0.702346,0.702543,0.702346,0.702395,0.000000
2019-01-04 04:55:00,0.702494,0.702642,0.702494,0.702642,0.000000
2019-01-04 05:00:00,0.702593,0.702691,0.702543,0.702543,0.000000
2019-01-04 05:05:00,0.702593,0.702593,0.702445,0.702543,0.000000
2019-01-04 05:10:00,0.702346,0.702494,0.702296,0.702445,0.000000
2019-01-04 05:15:00,0.702346,0.702543,0.702346,0.702543,0.000000
2019-01-04 05:20:00,0.702247,0.702494,0.702198,0.702346,0.000000
2019-01-04 05:25:00,0.702296,0.702494,0.702296,0.702494,0.000000
2019-01-04 05:30:00,0.702247,0.702296,0.702247,0.702296,0.000000
2019-01-04 05:35:00,0.702543,0.702741,0.702445,0.702741,0.000000
2019-01-04 05:40:00,0.702839,0.702839,0.702839,0.702839,0.000000
