2021-01-25 02:07,1.27178,1.27179,1.27159,1.27159,51
2021-01-25 02:08,1.27157,1.27161,1.27143,1.27153,50
2021-01-25 02:09,1.27154,1.27154,1.27145,1.27146,47
2021-01-25 02:10,1.27144,1.27152,1.27142,1.27151,43
2021-01-25 02:11,1.27152,1.27154,1.27148,1.27148,19
2021-01-25 02:12,1.27149,1.27158,1.27149,1.27157,44
2021-01-25 02:13,1.27156,1.27162,1.27148,1.27162,35
2021-01-25 02:14,1.27163,1.27172,1.2716,1.27171,23
2021-01-25 02:15,1.2717,1.27172,1.27164,1.27172,19
2021-01-25 02:16,1.27167,1.27167,1.27156,1.27157,19
2021-01-25 02:17,1.27154,1.27163,1.27153,1.27162,10
2021-01-25 02:18,1.2716,1.2716,1.27153,1.27153,16
2021-01-25 02:19,1.27152,1.27152,1.2713,1.2713,26
2021-01-25 02:20,1.27129,1.2713,1.27117,1.2713,56
2021-01-25 02:21,1.2713,1.27143,1.2713,1.27131,29
2021-01-25 02:22,1.27132,1.27132,1.27126,1.27131,11
2021-01-25 02:23,1.27127,1.27129,1.27125,1.27129,7
2021-01-25 02:24,1.27128,1.27128,1.27111,1.27121,52
2021-01-25 02:25,1.27122,1.2713,1.27118,1.27126,21
2021-01-25 02:26,1.27125,1.27125,1.27118,1.27118,28
2021-01-25 02:27,1.27119,1.27123,1.27114,1.27122,16
2021-01-25 02:28,1.27122,1.27124,1.27118,1.27123,16
2021-01-25 02:29,1.27123,1.27131,1.27123,1.27131,23
2021-01-25 02:30,1.27131,1.27131,1.27119,1.27119,10
2021-01-25 02:31,1.27119,1.27124,1.27119,1.27122,14
2021-01-25 02:32,1.27122,1.27122,1.27112,1.27112,24
2021-01-25 02:33,1.27114,1.27119,1.27108,1.27114,39
2021-01-25 02:34,1.27113,1.27115,1.27108,1.27113,30
2021-01-25 02:35,1.27112,1.27116,1.27099,1.27108,41
2021-01-25 02:36,1.2711,1.2711,1.27101,1.27105,8
2021-01-25 02:37,1.27105,1.27106,1.27087,1.27087,64
2021-01-25 02:38,1.27089,1.27096,1.27087,1.27094,42
2021-01-25 02:39,1.27093,1.27093,1.27084,1.27089,16
2021-01-25 02:40,1.27089,1.27089,1.2708,1.2708,12
2021-01-25 02:41,1.27079,1.27081,1.27079,1.27081,3
2021-01-25 02:42,1.27076,1.27076,1.27071,1.27074,14
2021-01-25 02:43,1.27071,1.2708,1.27067,1.27079,14
2021-01-25 02:44,1.27078,1.27078,1.27066,1.27066,13
2021-01-25 02:45,1.27067,1.27067,1.27064,1.27064,4
2021-01-25 02:46,1.27065,1.27081,1.27065,1.27081,19
2021-01-25 02:47,1.27081,1.27081,1.27069,1.27069,49
2021-01-25 02:48,1.27069,1.2708,1.27069,1.27079,21
2021-01-25 02:49,1.27079,1.27081,1.27064,1.27064,30
2021-01-25 02:50,1.27066,1.27073,1.27058,1.27058,24
2021-01-25 02:51,1.27058,1.27059,1.2704,1.27051,40
2021-01-25 02:52,1.27051,1.27054,1.27038,1.27041,47
2021-01-25 02:53,1.27041,1.27053,1.27041,1.27049,27
2021-01-25 02:54,1.27048,1.27049,1.27038,1.27039,29
2021-01-25 02:55,1.27039,1.27054,1.27039,1.27048,34
2021-01-25 02:56,1.27049,1.27064,1.27046,1.27064,31
2021-01-25 02:57,1.27064,1.27084,1.27055,1.27083,40
2021-01-25 02:58,1.27083,1.27085,1.27074,1.27074,22
2021-01-25 02:59,1.27075,1.27075,1.27057,1.27057,49
2021-01-25 03:00,1.27057,1.27062,1.27049,1.27057,37
2021-01-25 03:01,1.27057,1.27066,1.27056,1.2706,58
2021-01-25 03:02,1.27057,1.27058,1.27045,1.27048,32
2021-01-25 03:03,1.27048,1.27048,1.27037,1.27038,25
2021-01-25 03:04,1.2704,1.27047,1.27033,1.27035,60
2021-01-25 03:05,1.2704,1.27047,1.27039,1.27046,11
2021-01-25 03:06,1.27048,1.2705,1.27046,1.2705,14
2021-01-25 03:07,1.27048,1.27049,1.27048,1.27049,2
2021-01-25 03:08,1.27049,1.27059,1.27049,1.27054,43
2021-01-25 03:09,1.27054,1.27057,1.27049,1.27049,14
2021-01-25 03:10,1.27051,1.27052,1.27048,1.27049,16
2021-01-25 03:11,1.27051,1.27056,1.27048,1.2705,23
2021-01-25 03:12,1.27053,1.27062,1.27049,1.27058,26
2021-01-25 03:13,1.27057,1.27059,1.27055,1.27055,15
2021-01-25 03:14,1.27057,1.2706,1.27049,1.27049,21
2021-01-25 03:15,1.27048,1.27069,1.27048,1.27057,23
2021-01-25 03:16,1.27057,1.27057,1.27048,1.27049,16
2021-01-25 03:17,1.27048,1.27051,1.27042,1.27046,29
2021-01-25 03:18,1.27046,1.27048,1.27042,1.27042,15
2021-01-25 03:19,1.27045,1.27051,1.27037,1.27041,32
2021-01-25 03:20,1.27039,1.27042,1.27033,1.27034,16
2021-01-25 03:21,1.27034,1.27036,1.27026,1.27035,18
2021-01-25 03:22,1.27036,1.27053,1.27035,1.27053,17
2021-01-25 03:23,1.27053,1.27053,1.27045,1.27045,23
2021-01-25 03:24,1.27045,1.27049,1.27045,1.27049,7
2021-01-25 03:25,1.2705,1.27057,1.2705,1.27056,6
2021-01-25 03:26,1.27056,1.27061,1.27051,1.27054,14
2021-01-25 03:27,1.27051,1.27051,1.2705,1.2705,2
2021-01-25 03:28,1.27051,1.27051,1.2705,1.2705,3
2021-01-25 03:29,1.2705,1.2705,1.27049,1.27049,5
2021-01-25 03:30,1.27049,1.27049,1.27038,1.27038,35
2021-01-25 03:31,1.27039,1.27049,1.27039,1.27049,16
2021-01-25 03:32,1.27053,1.27053,1.27037,1.27038,37
2021-01-25 03:33,1.27037,1.27049,1.27037,1.27048,31
2021-01-25 03:34,1.27049,1.27049,1.27041,1.27044,27
2021-01-25 03:35,1.27043,1.27049,1.2704,1.27042,14
2021-01-25 03:36,1.27042,1.27051,1.27042,1.2705,11
2021-01-25 03:37,1.27051,1.27059,1.2705,1.27058,17
2021-01-25 03:38,1.27056,1.27057,1.27051,1.27054,26
2021-01-25 03:39,1.27056,1.27056,1.27053,1.27053,7
2021-01-25 03:40,1.27052,1.27057,1.27048,1.27056,26
2021-01-25 03:41,1.27055,1.27055,1.27044,1.27044,12
2021-01-25 03:42,1.27043,1.27044,1.27041,1.27041,8
2021-01-25 03:43,1.2704,1.2704,1.27035,1.27035,12
2021-01-25 03:44,1.27035,1.2704,1.27033,1.27035,23
2021-01-25 03:45,1.27034,1.27034,1.27025,1.27033,10
2021-01-25 03:46,1.27036,1.27036,1.27034,1.27036,8
2021-01-25 03:47,1.27036,1.27036,1.27034,1.27035,11
2021-01-25 03:48,1.27035,1.2705,1.27035,1.2705,11
2021-01-25 03:49,1.27048,1.27052,1.27048,1.27051,7
2021-01-25 03:50,1.27052,1.27058,1.27046,1.27046,20
2021-01-25 03:51,1.27046,1.27052,1.27046,1.2705,12
2021-01-25 03:52,1.27049,1.27055,1.27049,1.27055,5
2021-01-25 03:53,1.27056,1.27062,1.27049,1.2705,17
2021-01-25 03:54,1.2705,1.27051,1.27049,1.2705,8
2021-01-25 03:55,1.2705,1.27057,1.2705,1.27057,16
2021-01-25 03:56,1.27056,1.27057,1.27052,1.27057,14
2021-01-25 03:57,1.27056,1.27057,1.27056,1.27057,9
2021-01-25 03:58,1.27056,1.27056,1.27054,1.27055,3
2021-01-25 03:59,1.27051,1.27051,1.27048,1.27049,5
2021-01-25 04:00,1.27048,1.27048,1.27044,1.27044,10
2021-01-25 04:01,1.27045,1.27045,1.2704,1.2704,9
2021-01-25 04:02,1.27041,1.27042,1.27041,1.27041,3
2021-01-25 04:03,1.27042,1.27042,1.2704,1.27041,24
2021-01-25 04:04,1.27043,1.2705,1.27042,1.27048,34
2021-01-25 04:05,1.27048,1.27051,1.2704,1.27041,33
2021-01-25 04:06,1.2704,1.27041,1.27035,1.27037,10
2021-01-25 04:07,1.27037,1.27037,1.27032,1.27035,29
2021-01-25 04:08,1.27037,1.27037,1.27033,1.27034,11
2021-01-25 04:09,1.27035,1.27039,1.27032,1.27039,33
2021-01-25 04:10,1.27039,1.27042,1.27039,1.27039,23
2021-01-25 04:11,1.27039,1.27039,1.2703,1.27035,28
2021-01-25 04:12,1.27035,1.27035,1.27032,1.27033,31
2021-01-25 04:13,1.27033,1.27041,1.27033,1.27036,18
2021-01-25 04:14,1.27034,1.27035,1.27034,1.27035,5
2021-01-25 04:15,1.27034,1.27034,1.27025,1.27027,11
2021-01-25 04:16,1.27026,1.27026,1.27009,1.27016,39
2021-01-25 04:17,1.27017,1.27024,1.27017,1.27017,21
2021-01-25 04:18,1.27018,1.27018,1.27009,1.27009,13
2021-01-25 04:19,1.27011,1.27011,1.27011,1.27011,1
2021-01-25 04:20,1.27011,1.27012,1.27009,1.27009,7
2021-01-25 04:21,1.2701,1.27011,1.27002,1.27011,10
2021-01-25 04:22,1.27012,1.27018,1.27012,1.27015,10
2021-01-25 04:23,1.27017,1.27017,1.27014,1.27014,4
2021-01-25 04:24,1.27015,1.27015,1.27004,1.27004,15
2021-01-25 04:25,1.27001,1.27009,1.27001,1.27008,15
2021-01-25 04:26,1.2701,1.2701,1.27004,1.27004,7
2021-01-25 04:27,1.27004,1.27005,1.26977,1.26986,32
2021-01-25 04:28,1.26988,1.26993,1.26983,1.26993,12
2021-01-25 04:29,1.26993,1.26993,1.26991,1.26991,4
2021-01-25 04:30,1.26988,1.26988,1.26973,1.26977,37
2021-01-25 04:31,1.26978,1.26981,1.26971,1.26974,32
2021-01-25 04:32,1.26975,1.26983,1.26975,1.26977,11
2021-01-25 04:33,1.26977,1.26977,1.26976,1.26977,5
2021-01-25 04:34,1.26976,1.26977,1.26971,1.26977,11
2021-01-25 04:35,1.26979,1.26981,1.26968,1.26977,17
2021-01-25 04:36,1.26977,1.2699,1.26977,1.26985,27
2021-01-25 04:37,1.26987,1.26991,1.26985,1.26991,23
2021-01-25 04:38,1.26993,1.27001,1.26986,1.27,15
2021-01-25 04:39,1.27,1.27,1.26999,1.27,7
2021-01-25 04:40,1.26999,1.27,1.26995,1.27,10
2021-01-25 04:41,1.27002,1.27005,1.27001,1.27001,17
2021-01-25 04:42,1.27002,1.27002,1.27001,1.27002,4
2021-01-25 04:43,1.27,1.27002,1.26994,1.27002,25
2021-01-25 04:44,1.27,1.27007,1.26999,1.27007,24
2021-01-25 04:45,1.27005,1.27005,1.27001,1.27001,12
2021-01-25 04:46,1.27003,1.27008,1.27003,1.27007,10
2021-01-25 04:47,1.27008,1.27009,1.27003,1.27005,15
2021-01-25 04:48,1.27004,1.27007,1.27002,1.27002,17
2021-01-25 04:49,1.27004,1.27005,1.27001,1.27002,13
2021-01-25 04:50,1.27,1.27008,1.27,1.27008,16
2021-01-25 04:51,1.2701,1.27021,1.27008,1.27021,12
2021-01-25 04:52,1.27021,1.27028,1.2702,1.27028,10
2021-01-25 04:53,1.27027,1.27028,1.27017,1.27017,13
2021-01-25 04:54,1.27016,1.27016,1.27016,1.27016,3
2021-01-25 04:55,1.27016,1.27018,1.27016,1.27018,5
2021-01-25 04:56,1.27018,1.27018,1.27016,1.27017,23
2021-01-25 04:57,1.27016,1.27017,1.27014,1.27015,19
2021-01-25 04:58,1.27015,1.27016,1.27007,1.27007,19
2021-01-25 04:59,1.2702,1.27024,1.27019,1.27024,17
2021-01-25 05:00,1.27021,1.27021,1.27009,1.27013,44
2021-01-25 05:01,1.27016,1.27018,1.27015,1.27018,8
2021-01-25 05:02,1.27017,1.27018,1.27015,1.27015,8
2021-01-25 05:03,1.27016,1.27018,1.27009,1.27009,20
2021-01-25 05:04,1.27008,1.27008,1.27007,1.27008,5
2021-01-25 05:05,1.27009,1.27009,1.27002,1.27007,13
2021-01-25 05:06,1.2701,1.2702,1.27006,1.27012,17
2021-01-25 05:07,1.27012,1.27015,1.27012,1.27013,23
2021-01-25 05:08,1.27014,1.2702,1.27013,1.2702,20
2021-01-25 05:09,1.27019,1.2702,1.27012,1.27013,24
2021-01-25 05:10,1.27012,1.27013,1.27011,1.27012,10
2021-01-25 05:11,1.27012,1.27012,1.27003,1.27004,16
2021-01-25 05:12,1.27003,1.27006,1.27002,1.27002,14
2021-01-25 05:13,1.27,1.27003,1.27,1.27,16
2021-01-25 05:14,1.26999,1.27002,1.26995,1.26995,11
2021-01-25 05:15,1.26993,1.27001,1.26989,1.26989,24
2021-01-25 05:16,1.26989,1.26989,1.26988,1.26988,2
2021-01-25 05:17,1.26986,1.26991,1.26985,1.26988,17
2021-01-25 05:18,1.26989,1.26992,1.26987,1.26992,8
2021-01-25 05:19,1.26995,1.27,1.26994,1.26997,10
2021-01-25 05:21,1.26995,1.26995,1.26994,1.26994,3
2021-01-25 05:22,1.26993,1.26993,1.26976,1.26976,23
2021-01-25 05:23,1.2698,1.26985,1.26979,1.2698,10
2021-01-25 05:24,1.26977,1.26977,1.26969,1.26974,13
2021-01-25 05:25,1.26974,1.26977,1.2697,1.26976,34
2021-01-25 05:26,1.26976,1.26976,1.26973,1.26973,18
2021-01-25 05:27,1.26976,1.26979,1.26976,1.26977,8
2021-01-25 05:28,1.26977,1.26977,1.26949,1.26957,58
2021-01-25 05:29,1.26959,1.26965,1.2695,1.2696,54
2021-01-25 05:30,1.26958,1.26958,1.26948,1.26949,35
2021-01-25 05:31,1.26951,1.26951,1.26945,1.26949,43
2021-01-25 05:32,1.26948,1.26958,1.26948,1.26957,30
2021-01-25 05:33,1.26959,1.26966,1.26959,1.26961,23
2021-01-25 05:34,1.26961,1.26962,1.26957,1.26957,24
2021-01-25 05:35,1.26957,1.26969,1.26957,1.26969,27
2021-01-25 05:36,1.2697,1.2697,1.26956,1.26957,45
2021-01-25 05:37,1.26959,1.26966,1.26956,1.26964,31
2021-01-25 05:38,1.26966,1.2697,1.26965,1.26968,14
2021-01-25 05:39,1.26966,1.26966,1.26956,1.26962,29
2021-01-25 05:40,1.26957,1.26958,1.26948,1.26955,40
2021-01-25 05:41,1.26956,1.26957,1.26949,1.2695,15
2021-01-25 05:42,1.26948,1.26959,1.26947,1.26959,20
2021-01-25 05:43,1.26959,1.26988,1.26959,1.26987,32
2021-01-25 05:44,1.26985,1.2699,1.26983,1.26985,14
2021-01-25 05:45,1.26986,1.26992,1.26983,1.2699,39
2021-01-25 05:46,1.26991,1.26992,1.26981,1.26982,31
2021-01-25 05:47,1.2698,1.26982,1.26973,1.26973,23
2021-01-25 05:48,1.26976,1.26982,1.26974,1.26982,27
2021-01-25 05:49,1.26981,1.26983,1.26975,1.26975,29
2021-01-25 05:50,1.26975,1.26984,1.26974,1.26983,35
2021-01-25 05:51,1.26985,1.26989,1.26984,1.26984,20
2021-01-25 05:52,1.26985,1.26994,1.26985,1.26985,20
2021-01-25 05:53,1.26985,1.26991,1.26985,1.26991,7
2021-01-25 05:54,1.26989,1.26991,1.26988,1.26991,25
2021-01-25 05:55,1.26989,1.26989,1.26968,1.2697,44
2021-01-25 05:56,1.26968,1.26968,1.26962,1.26964,29
2021-01-25 05:57,1.26966,1.26968,1.2696,1.2696,26
2021-01-25 05:58,1.2696,1.2696,1.26946,1.26947,26
2021-01-25 05:59,1.26947,1.26948,1.26926,1.26926,30
2021-01-25 06:00,1.26926,1.26939,1.26899,1.26907,101
2021-01-25 06:01,1.26908,1.26916,1.26902,1.26904,40
2021-01-25 06:02,1.26905,1.2691,1.26894,1.26897,33
2021-01-25 06:03,1.26896,1.269,1.2688,1.2688,85
2021-01-25 06:04,1.2688,1.26893,1.2688,1.26886,29
2021-01-25 06:05,1.26891,1.26892,1.26875,1.26875,52
2021-01-25 06:06,1.26877,1.26886,1.26876,1.26885,24
2021-01-25 06:07,1.26882,1.26883,1.26878,1.2688,20
2021-01-25 06:08,1.2688,1.2688,1.26878,1.26879,7
2021-01-25 06:09,1.26883,1.2689,1.2688,1.26881,27
2021-01-25 06:10,1.26881,1.26886,1.26878,1.26878,22
2021-01-25 06:11,1.26879,1.2688,1.26874,1.26876,23
2021-01-25 06:12,1.26875,1.26878,1.2687,1.26871,25
2021-01-25 06:13,1.26875,1.26877,1.2687,1.2687,34
2021-01-25 06:14,1.26873,1.26874,1.26872,1.26873,11
2021-01-25 06:15,1.26872,1.26887,1.26871,1.2688,39
2021-01-25 06:16,1.26878,1.26887,1.26878,1.26884,50
2021-01-25 06:17,1.26885,1.26896,1.26883,1.26894,21
2021-01-25 06:18,1.26894,1.26895,1.26887,1.26894,36
2021-01-25 06:19,1.26893,1.26894,1.26886,1.26887,14
2021-01-25 06:20,1.26891,1.26905,1.26889,1.26904,22
2021-01-25 06:21,1.26901,1.26906,1.26899,1.26904,19
2021-01-25 06:22,1.269,1.26904,1.269,1.26904,18
2021-01-25 06:23,1.26905,1.26914,1.26904,1.26913,11
2021-01-25 06:24,1.26913,1.2692,1.26911,1.26911,17
2021-01-25 06:25,1.26911,1.2692,1.26911,1.2692,20
2021-01-25 06:26,1.2692,1.2692,1.26912,1.26912,18
2021-01-25 06:27,1.26912,1.26926,1.26911,1.26922,52
2021-01-25 06:28,1.26922,1.26922,1.26913,1.26913,27
2021-01-25 06:29,1.26912,1.26913,1.2691,1.26911,9
2021-01-25 06:30,1.26908,1.26908,1.26902,1.26904,22
2021-01-25 06:31,1.26903,1.26905,1.26899,1.26899,18
2021-01-25 06:32,1.269,1.26905,1.26898,1.26902,20
2021-01-25 06:33,1.26902,1.26904,1.26902,1.26904,13
2021-01-25 06:34,1.26905,1.26905,1.26904,1.26905,9
2021-01-25 06:35,1.26905,1.26911,1.26902,1.26905,20
2021-01-25 06:36,1.26905,1.26913,1.26904,1.2691,33
2021-01-25 06:37,1.26911,1.26917,1.26904,1.26904,45
2021-01-25 06:38,1.26904,1.26914,1.269,1.26903,31
2021-01-25 06:39,1.26903,1.26905,1.26897,1.26905,19
2021-01-25 06:40,1.26905,1.26914,1.26905,1.26914,16
2021-01-25 06:41,1.26919,1.2692,1.26913,1.26914,34
2021-01-25 06:42,1.26914,1.26914,1.26898,1.26902,24
2021-01-25 06:43,1.26903,1.26906,1.26891,1.26896,33
2021-01-25 06:44,1.26896,1.26906,1.26896,1.26906,22
2021-01-25 06:45,1.26903,1.26903,1.2688,1.2688,52
2021-01-25 06:46,1.26881,1.26886,1.26879,1.26879,8
2021-01-25 06:47,1.26883,1.26886,1.26879,1.2688,22
2021-01-25 06:48,1.26886,1.26893,1.26886,1.26889,13
2021-01-25 06:49,1.26887,1.26888,1.26887,1.26888,7
2021-01-25 06:50,1.26891,1.2693,1.26891,1.26927,43
2021-01-25 06:51,1.26926,1.26932,1.26925,1.26931,13
2021-01-25 06:52,1.26932,1.26939,1.26926,1.26936,30
2021-01-25 06:53,1.26937,1.26947,1.2693,1.26944,44
2021-01-25 06:54,1.26943,1.26944,1.26937,1.2694,41
2021-01-25 06:55,1.26938,1.26944,1.26931,1.26938,36
2021-01-25 06:57,1.26939,1.26946,1.26938,1.26944,31
2021-01-25 06:58,1.26941,1.26953,1.2694,1.26951,48
2021-01-25 06:59,1.26953,1.26962,1.26953,1.26958,30
2021-01-25 07:00,1.26959,1.26959,1.26928,1.2693,86
2021-01-25 07:01,1.26928,1.26936,1.26911,1.26913,51
2021-01-25 07:02,1.26913,1.26939,1.26913,1.26935,48
2021-01-25 07:03,1.26936,1.26938,1.26921,1.26938,39
2021-01-25 07:04,1.26937,1.26946,1.26915,1.26922,60
2021-01-25 07:05,1.26919,1.26945,1.26916,1.26941,59
2021-01-25 07:06,1.26939,1.26973,1.26938,1.26969,68
2021-01-25 07:07,1.26971,1.26971,1.26948,1.26951,40
2021-01-25 07:08,1.26953,1.26958,1.26942,1.26942,37
2021-01-25 07:09,1.26939,1.26978,1.26935,1.26977,81
2021-01-25 07:10,1.26975,1.26983,1.26971,1.26971,72
2021-01-25 07:11,1.26973,1.26991,1.26973,1.26978,58
2021-01-25 07:12,1.26978,1.26993,1.2697,1.26993,50
2021-01-25 07:13,1.26993,1.26997,1.26985,1.26986,65
2021-01-25 07:14,1.26988,1.26994,1.26988,1.26993,22
2021-01-25 07:15,1.26994,1.26994,1.26967,1.2697,41
