Time	Open	High	Low	Close	Volume
2020-08-06 12:20:00	0.90838	0.90871	0.90833	0.90839	349
2020-08-06 12:25:00	0.90838	0.9084	0.90806	0.90815	336
2020-08-06 12:30:00	0.90809	0.90852	0.90799	0.90852	471
2020-08-06 12:35:00	0.90852	0.909	0.90833	0.90841	644
2020-08-06 12:40:00	0.9084	0.90872	0.9083	0.90851	576
2020-08-06 12:45:00	0.90851	0.90881	0.90851	0.90874	427
2020-08-06 12:50:00	0.90874	0.90939	0.90866	0.90934	455
2020-08-06 12:55:00	0.90933	0.91002	0.90901	0.90995	573
2020-08-06 13:00:00	0.90996	0.91002	0.90938	0.9095	561
2020-08-06 13:05:00	0.90952	0.90963	0.9092	0.90963	637
2020-08-06 13:10:00	0.90962	0.90983	0.90938	0.90964	498
2020-08-06 13:15:00	0.90967	0.91025	0.90935	0.90982	556
2020-08-06 13:20:00	0.90983	0.90983	0.90893	0.90903	613
2020-08-06 13:25:00	0.90903	0.90905	0.90859	0.9086	589
2020-08-06 13:30:00	0.9086	0.90895	0.90853	0.9088	480
2020-08-06 13:35:00	0.9088	0.90892	0.90845	0.90873	515
2020-08-06 13:40:00	0.90873	0.90921	0.90866	0.90896	652
2020-08-06 13:45:00	0.90898	0.9097	0.90891	0.90941	645
2020-08-06 13:50:00	0.9094	0.90997	0.90918	0.90997	663
2020-08-06 13:55:00	0.90998	0.91029	0.90979	0.91006	553
2020-08-06 14:00:00	0.91007	0.91023	0.9099	0.91	599
2020-08-06 14:05:00	0.91002	0.9115	0.91002	0.91113	861
2020-08-06 14:10:00	0.91111	0.91128	0.91067	0.91116	904
2020-08-06 14:15:00	0.91116	0.91179	0.91097	0.91178	740
2020-08-06 14:20:00	0.9118	0.91223	0.9116	0.91184	781
2020-08-06 14:25:00	0.91185	0.91222	0.91182	0.91219	781
2020-08-06 14:30:00	0.91219	0.91271	0.91199	0.91263	853
2020-08-06 14:35:00	0.91264	0.91286	0.91217	0.91227	691
2020-08-06 14:40:00	0.91226	0.91287	0.91192	0.91239	1012
2020-08-06 14:45:00	0.91238	0.91277	0.91228	0.91234	737
2020-08-06 14:50:00	0.91234	0.91248	0.91135	0.91139	871
2020-08-06 14:55:00	0.91136	0.91149	0.91067	0.91083	946
2020-08-06 15:00:00	0.9108	0.91117	0.91063	0.91064	957
2020-08-06 15:05:00	0.91064	0.91082	0.91019	0.91019	541
2020-08-06 15:10:00	0.91019	0.91035	0.91	0.91019	650
2020-08-06 15:15:00	0.91018	0.91083	0.91012	0.91053	525
2020-08-06 15:20:00	0.91053	0.91054	0.91007	0.91033	490
2020-08-06 15:25:00	0.91032	0.91036	0.90998	0.91018	506
2020-08-06 15:30:00	0.9102	0.91058	0.91018	0.91042	652
2020-08-06 15:35:00	0.91042	0.91063	0.91026	0.91026	331
2020-08-06 15:40:00	0.91025	0.91071	0.91024	0.91062	405
2020-08-06 15:45:00	0.91062	0.9107	0.91024	0.91025	405
2020-08-06 15:50:00	0.91024	0.91053	0.91021	0.91037	419
2020-08-06 15:55:00	0.91035	0.9106	0.91008	0.91009	397
2020-08-06 16:00:00	0.91009	0.91009	0.90934	0.90951	1174
2020-08-06 16:05:00	0.90952	0.9096	0.90867	0.90892	1191
2020-08-06 16:10:00	0.90888	0.90896	0.90852	0.90895	1006
2020-08-06 16:15:00	0.90895	0.90969	0.9089	0.90958	680
2020-08-06 16:20:00	0.90957	0.90979	0.90936	0.9095	526
2020-08-06 16:25:00	0.9095	0.90979	0.90935	0.90979	589
2020-08-06 16:30:00	0.90978	0.90997	0.90969	0.90997	378
2020-08-06 16:35:00	0.90997	0.91026	0.9099	0.91022	293
2020-08-06 16:40:00	0.91023	0.91043	0.91021	0.91034	240
2020-08-06 16:45:00	0.91037	0.91068	0.91037	0.9104	420
2020-08-06 16:50:00	0.91043	0.91076	0.91043	0.91053	405
2020-08-06 16:55:00	0.91053	0.91085	0.91024	0.91024	426
2020-08-06 17:00:00	0.91025	0.91048	0.91011	0.91035	402
2020-08-06 17:05:00	0.91036	0.91047	0.91015	0.91047	249
2020-08-06 17:10:00	0.91047	0.9107	0.91046	0.91053	289
2020-08-06 17:15:00	0.91054	0.91068	0.91045	0.91055	319
2020-08-06 17:20:00	0.91056	0.91071	0.91055	0.91062	218
2020-08-06 17:25:00	0.91057	0.91062	0.91036	0.91046	200
2020-08-06 17:30:00	0.91048	0.91053	0.91031	0.91031	235
2020-08-06 17:35:00	0.9103	0.91032	0.91011	0.91018	177
2020-08-06 17:40:00	0.91018	0.91056	0.91011	0.91043	345
2020-08-06 17:45:00	0.91043	0.9105	0.90982	0.90987	730
2020-08-06 17:50:00	0.90987	0.91024	0.90968	0.91012	436
2020-08-06 17:55:00	0.91014	0.91047	0.91014	0.91021	359
2020-08-06 18:00:00	0.91022	0.91047	0.91022	0.91042	221
2020-08-06 18:05:00	0.91044	0.91062	0.91036	0.91045	218
2020-08-06 18:10:00	0.91044	0.91062	0.91029	0.91062	249
2020-08-06 18:15:00	0.91061	0.91073	0.9104	0.91064	219
2020-08-06 18:20:00	0.91064	0.91084	0.91063	0.9108	190
2020-08-06 18:25:00	0.91083	0.91093	0.9108	0.91082	300
2020-08-06 18:30:00	0.91082	0.91089	0.91067	0.91089	233
2020-08-06 18:35:00	0.91089	0.91094	0.91056	0.91056	217
2020-08-06 18:40:00	0.91056	0.91059	0.91035	0.91035	285
2020-08-06 18:45:00	0.91035	0.91056	0.91031	0.91032	257
2020-08-06 18:50:00	0.9103	0.91053	0.91019	0.91048	225
2020-08-06 18:55:00	0.91048	0.91071	0.91017	0.91025	339
2020-08-06 19:00:00	0.91025	0.91041	0.90986	0.90993	592
2020-08-06 19:05:00	0.90993	0.91029	0.90981	0.91025	542
2020-08-06 19:10:00	0.91025	0.91062	0.90991	0.91	560
2020-08-06 19:15:00	0.91	0.91015	0.90981	0.91003	314
2020-08-06 19:20:00	0.91003	0.91004	0.90978	0.9099	214
2020-08-06 19:25:00	0.9099	0.91012	0.9099	0.91005	270
2020-08-06 19:30:00	0.91005	0.91008	0.9099	0.91007	174
2020-08-06 19:35:00	0.91007	0.91042	0.91007	0.91041	254
2020-08-06 19:40:00	0.91042	0.91058	0.91037	0.91047	279
2020-08-06 19:45:00	0.91047	0.91061	0.91033	0.91053	847
2020-08-06 19:50:00	0.91053	0.91057	0.91008	0.91016	589
2020-08-06 19:55:00	0.91015	0.91031	0.90997	0.90997	322
2020-08-06 20:00:00	0.90998	0.91004	0.90983	0.90983	177
2020-08-06 20:05:00	0.90983	0.9099	0.90967	0.90984	105
2020-08-06 20:10:00	0.90984	0.91021	0.90977	0.90979	238
2020-08-06 20:15:00	0.9098	0.90997	0.90978	0.90981	134
2020-08-06 20:20:00	0.90981	0.90981	0.90978	0.90978	29
2020-08-06 20:25:00	0.90978	0.91001	0.90978	0.90993	56
2020-08-06 20:30:00	0.90994	0.90995	0.90985	0.90992	52
2020-08-06 20:35:00	0.90991	0.91	0.90983	0.91	77
2020-08-06 20:40:00	0.91	0.91001	0.90986	0.90987	53
2020-08-06 20:45:00	0.90987	0.91007	0.90984	0.91007	33
2020-08-06 20:50:00	0.91007	0.91014	0.90976	0.90984	100
2020-08-06 20:55:00	0.90984	0.90984	0.90932	0.9097	190
2020-08-06 21:00:00	0.9097	0.9097	0.90838	0.90881	15
2020-08-06 21:05:00	0.90882	0.90924	0.90875	0.90916	16
2020-08-06 21:10:00	0.90916	0.90918	0.90891	0.90913	95
2020-08-06 21:15:00	0.90908	0.90914	0.90901	0.90913	50
2020-08-06 21:20:00	0.90891	0.90905	0.90889	0.90902	37
2020-08-06 21:25:00	0.90898	0.90908	0.90897	0.90902	25
2020-08-06 21:30:00	0.90915	0.90979	0.90888	0.90888	29
2020-08-06 21:35:00	0.90936	0.90962	0.90887	0.90888	35
2020-08-06 21:40:00	0.90936	0.90969	0.90888	0.90888	39
2020-08-06 21:45:00	0.90888	0.90932	0.90888	0.90931	37
2020-08-06 21:50:00	0.90931	0.90931	0.9089	0.90931	61
2020-08-06 21:55:00	0.90931	0.90938	0.90917	0.90935	225
2020-08-06 22:00:00	0.90906	0.90938	0.909	0.90934	103
2020-08-06 22:05:00	0.90934	0.90937	0.90924	0.90936	15
2020-08-06 22:10:00	0.90933	0.90946	0.9093	0.90946	33
2020-08-06 22:15:00	0.90946	0.90949	0.90946	0.90948	8
2020-08-06 22:20:00	0.90948	0.90951	0.90936	0.90948	75
2020-08-06 22:25:00	0.90947	0.90947	0.90934	0.90935	60
2020-08-06 22:30:00	0.90937	0.90956	0.90937	0.90952	51
2020-08-06 22:35:00	0.90952	0.90957	0.90952	0.90956	15
2020-08-06 22:40:00	0.90953	0.90958	0.90952	0.90957	22
2020-08-06 22:45:00	0.90958	0.90964	0.90957	0.9096	32
2020-08-06 22:50:00	0.9096	0.90961	0.90949	0.90953	61
2020-08-06 22:55:00	0.90952	0.90961	0.90951	0.9096	72
2020-08-06 23:00:00	0.90961	0.9098	0.90961	0.90976	182
2020-08-06 23:05:00	0.90976	0.90978	0.90971	0.90976	111
2020-08-06 23:10:00	0.90977	0.91022	0.90977	0.91022	60
2020-08-06 23:15:00	0.91022	0.91023	0.9102	0.91023	31
2020-08-06 23:20:00	0.91023	0.91049	0.91023	0.91041	89
2020-08-06 23:25:00	0.91041	0.91043	0.91032	0.91033	77
2020-08-06 23:30:00	0.91032	0.91035	0.91025	0.91028	73
2020-08-06 23:35:00	0.91029	0.91038	0.91026	0.91033	70
2020-08-06 23:40:00	0.91033	0.91045	0.91009	0.9101	275
2020-08-06 23:45:00	0.91011	0.9102	0.9101	0.9102	116
2020-08-06 23:50:00	0.91018	0.9102	0.91004	0.91004	152
2020-08-06 23:55:00	0.91004	0.91004	0.90992	0.90994	75
2020-08-07 00:00:00	0.90994	0.91032	0.90993	0.91007	208
2020-08-07 00:05:00	0.91007	0.91014	0.90992	0.90992	174
2020-08-07 00:10:00	0.9099	0.91024	0.90989	0.91024	110
2020-08-07 00:15:00	0.91022	0.91022	0.91003	0.91013	66
2020-08-07 00:20:00	0.91012	0.91023	0.91003	0.91022	83
2020-08-07 00:25:00	0.91022	0.91022	0.90991	0.90995	97
2020-08-07 00:30:00	0.90995	0.90997	0.90965	0.90969	171
2020-08-07 00:35:00	0.90969	0.90994	0.90968	0.90972	175
2020-08-07 00:40:00	0.90972	0.91004	0.90972	0.91004	118
2020-08-07 00:45:00	0.91003	0.91011	0.9099	0.91005	66
2020-08-07 00:50:00	0.91004	0.91064	0.90996	0.91059	231
2020-08-07 00:55:00	0.91059	0.91068	0.91045	0.91045	124
2020-08-07 01:00:00	0.91043	0.91073	0.91043	0.91072	194
2020-08-07 01:05:00	0.91071	0.91071	0.91056	0.9107	324
2020-08-07 01:10:00	0.9107	0.91071	0.91045	0.91052	323
2020-08-07 01:15:00	0.91053	0.91079	0.91046	0.91062	199
2020-08-07 01:20:00	0.91062	0.91065	0.91054	0.91065	73
2020-08-07 01:25:00	0.91066	0.91094	0.91066	0.9108	125
2020-08-07 01:30:00	0.9108	0.91087	0.91056	0.9108	142
2020-08-07 01:35:00	0.9108	0.91106	0.91073	0.91095	118
2020-08-07 01:40:00	0.91096	0.91096	0.91079	0.91093	153
2020-08-07 01:45:00	0.91094	0.91103	0.91077	0.91077	119
2020-08-07 01:50:00	0.91077	0.91078	0.91068	0.91071	59
2020-08-07 01:55:00	0.91071	0.91079	0.91065	0.91067	198
2020-08-07 02:00:00	0.91068	0.91079	0.91063	0.91069	147
2020-08-07 02:05:00	0.91068	0.91079	0.91066	0.91073	94
2020-08-07 02:10:00	0.91075	0.91103	0.91075	0.91098	88
2020-08-07 02:15:00	0.91099	0.9112	0.91097	0.91107	142
2020-08-07 02:20:00	0.91107	0.9111	0.91099	0.91104	66
2020-08-07 02:25:00	0.91106	0.91196	0.91106	0.91194	451
2020-08-07 02:30:00	0.91194	0.91194	0.91143	0.91144	528
2020-08-07 02:35:00	0.91144	0.91165	0.91142	0.91159	263
2020-08-07 02:40:00	0.91161	0.91169	0.91146	0.91152	144
2020-08-07 02:45:00	0.91153	0.91177	0.91153	0.91171	92
2020-08-07 02:50:00	0.91168	0.91207	0.91168	0.91189	385
2020-08-07 02:55:00	0.91189	0.91236	0.91178	0.91204	434
2020-08-07 03:00:00	0.91205	0.9122	0.91196	0.91207	255
2020-08-07 03:05:00	0.91207	0.9123	0.91206	0.91221	158
2020-08-07 03:10:00	0.91223	0.91251	0.91216	0.9124	258
2020-08-07 03:15:00	0.91242	0.91261	0.91239	0.9126	125
2020-08-07 03:20:00	0.91261	0.91268	0.91251	0.91252	110
2020-08-07 03:25:00	0.91253	0.91308	0.91252	0.91301	178
2020-08-07 03:30:00	0.91301	0.91301	0.9126	0.91278	287
2020-08-07 03:35:00	0.91277	0.91319	0.91277	0.91319	227
2020-08-07 03:40:00	0.91317	0.91323	0.91292	0.91307	378
2020-08-07 03:45:00	0.9131	0.91311	0.91257	0.91275	313
2020-08-07 03:50:00	0.91275	0.91297	0.91269	0.91285	235
2020-08-07 03:55:00	0.91284	0.91317	0.91281	0.91305	165
2020-08-07 04:00:00	0.91304	0.91339	0.913	0.91316	479
2020-08-07 04:05:00	0.91316	0.91331	0.91266	0.91266	532
2020-08-07 04:10:00	0.91265	0.9129	0.91265	0.91278	394
2020-08-07 04:15:00	0.91278	0.91283	0.91264	0.91266	230
2020-08-07 04:20:00	0.91267	0.91277	0.9125	0.91253	170
2020-08-07 04:25:00	0.91253	0.91267	0.91253	0.91261	151
2020-08-07 04:30:00	0.91262	0.91265	0.91242	0.91246	115
2020-08-07 04:35:00	0.91246	0.91249	0.91236	0.91237	132
2020-08-07 04:40:00	0.91236	0.91242	0.91232	0.91233	152
2020-08-07 04:45:00	0.91233	0.91234	0.91226	0.91232	164
2020-08-07 04:50:00	0.91231	0.91231	0.91218	0.91218	40
2020-08-07 04:55:00	0.91218	0.91218	0.91206	0.91211	73
2020-08-07 05:00:00	0.91211	0.9123	0.9121	0.91218	152
2020-08-07 05:05:00	0.91218	0.91227	0.91207	0.91219	136
2020-08-07 05:10:00	0.91218	0.91226	0.91208	0.91212	180
2020-08-07 05:15:00	0.91212	0.91217	0.91209	0.91212	264
2020-08-07 05:20:00	0.91211	0.91211	0.91186	0.91188	288
2020-08-07 05:25:00	0.9119	0.91207	0.9119	0.91198	77
2020-08-07 05:30:00	0.91196	0.91206	0.9119	0.91192	109
2020-08-07 05:35:00	0.91191	0.91192	0.91178	0.91186	169
2020-08-07 05:40:00	0.91189	0.91189	0.9118	0.9118	80
2020-08-07 05:45:00	0.91179	0.91181	0.91164	0.91168	132
2020-08-07 05:50:00	0.91168	0.91178	0.91161	0.91175	41
2020-08-07 05:55:00	0.91175	0.91176	0.91145	0.91145	116
2020-08-07 06:00:00	0.91149	0.9115	0.91129	0.91144	214
2020-08-07 06:05:00	0.91144	0.91144	0.91121	0.91136	216
2020-08-07 06:10:00	0.91137	0.91172	0.91125	0.9117	206
2020-08-07 06:15:00	0.9117	0.9117	0.91131	0.91144	215
2020-08-07 06:20:00	0.91142	0.91163	0.91132	0.91163	217
2020-08-07 06:25:00	0.91163	0.91163	0.91132	0.91138	216
2020-08-07 06:30:00	0.91138	0.91151	0.91127	0.91134	187
2020-08-07 06:35:00	0.91134	0.91145	0.9113	0.91136	206
2020-08-07 06:40:00	0.91136	0.91171	0.91129	0.91159	259
2020-08-07 06:45:00	0.9116	0.91178	0.91158	0.91174	188
2020-08-07 06:50:00	0.91175	0.91182	0.91142	0.91143	194
2020-08-07 06:55:00	0.91143	0.91227	0.91143	0.91217	467
2020-08-07 07:00:00	0.91216	0.91216	0.9111	0.91122	638
2020-08-07 07:05:00	0.91122	0.91124	0.9108	0.91091	275
2020-08-07 07:10:00	0.91091	0.91094	0.91065	0.91065	398
2020-08-07 07:15:00	0.91065	0.91083	0.91029	0.91083	409
2020-08-07 07:20:00	0.91084	0.91112	0.91081	0.91096	396
2020-08-07 07:25:00	0.91096	0.9115	0.91094	0.91149	257
2020-08-07 07:30:00	0.91149	0.91158	0.91114	0.91116	580
2020-08-07 07:35:00	0.91116	0.9118	0.91116	0.9117	339
2020-08-07 07:40:00	0.9117	0.91175	0.9115	0.91173	248
2020-08-07 07:45:00	0.91174	0.91217	0.91165	0.91206	422
2020-08-07 07:50:00	0.91207	0.9129	0.91207	0.91288	720
2020-08-07 07:55:00	0.91288	0.91288	0.91225	0.91231	453
2020-08-07 08:00:00	0.91232	0.91357	0.91231	0.91356	814
2020-08-07 08:05:00	0.91356	0.9139	0.91348	0.9137	555
2020-08-07 08:10:00	0.91372	0.91398	0.91342	0.91344	414
2020-08-07 08:15:00	0.91344	0.91344	0.91293	0.91294	394
2020-08-07 08:20:00	0.91294	0.91305	0.91269	0.91269	398
2020-08-07 08:25:00	0.91269	0.91287	0.9126	0.91286	452
2020-08-07 08:30:00	0.91288	0.91352	0.91277	0.91334	532
2020-08-07 08:35:00	0.91334	0.91335	0.91301	0.91321	590
2020-08-07 08:40:00	0.91322	0.9133	0.91284	0.91303	594
2020-08-07 08:45:00	0.91302	0.91309	0.91279	0.91284	397
2020-08-07 08:50:00	0.91287	0.91323	0.91276	0.91315	278
2020-08-07 08:55:00	0.91315	0.91331	0.91295	0.91295	277
2020-08-07 09:00:00	0.91295	0.91341	0.91263	0.91339	421
2020-08-07 09:05:00	0.91339	0.914	0.91325	0.91336	569
2020-08-07 09:10:00	0.91335	0.91421	0.91329	0.91354	514
2020-08-07 09:15:00	0.91352	0.91363	0.91327	0.91339	435
2020-08-07 09:20:00	0.91341	0.91352	0.91328	0.91337	226
2020-08-07 09:25:00	0.91336	0.91337	0.91311	0.91324	314
2020-08-07 09:30:00	0.91325	0.91368	0.91325	0.91368	405
2020-08-07 09:35:00	0.91369	0.91442	0.91363	0.91418	579
2020-08-07 09:40:00	0.91418	0.91429	0.91392	0.91397	381
2020-08-07 09:45:00	0.91397	0.91425	0.91391	0.91422	295
2020-08-07 09:50:00	0.91421	0.91424	0.91375	0.91376	234
2020-08-07 09:55:00	0.91376	0.91424	0.9137	0.91386	203
2020-08-07 10:00:00	0.91386	0.9142	0.91369	0.9142	181
2020-08-07 10:05:00	0.91424	0.91441	0.91395	0.91396	258
2020-08-07 10:10:00	0.91396	0.91414	0.91387	0.91387	353
2020-08-07 10:15:00	0.91386	0.91449	0.9138	0.91449	245
2020-08-07 10:20:00	0.91449	0.91451	0.91395	0.91406	238
2020-08-07 10:25:00	0.91405	0.91462	0.91389	0.91457	361
2020-08-07 10:30:00	0.91456	0.9147	0.91444	0.91462	268
2020-08-07 10:35:00	0.91462	0.91469	0.91449	0.91455	212
2020-08-07 10:40:00	0.91456	0.91468	0.91447	0.91448	254
2020-08-07 10:45:00	0.91448	0.91477	0.91441	0.91454	439
2020-08-07 10:50:00	0.91454	0.91454	0.91393	0.91394	370
2020-08-07 10:55:00	0.91394	0.91398	0.91364	0.91366	505
2020-08-07 11:00:00	0.91368	0.91408	0.91366	0.91384	410
2020-08-07 11:05:00	0.91384	0.91384	0.91366	0.91373	165
2020-08-07 11:10:00	0.91373	0.91405	0.9136	0.91363	238
2020-08-07 11:15:00	0.91363	0.91372	0.91348	0.91369	255
2020-08-07 11:20:00	0.91369	0.91377	0.91349	0.91377	239
2020-08-07 11:25:00	0.91377	0.91388	0.91352	0.91381	324
2020-08-07 11:30:00	0.91381	0.91397	0.91368	0.91368	284
2020-08-07 11:35:00	0.91368	0.91422	0.91354	0.91422	228
2020-08-07 11:40:00	0.91423	0.91456	0.91423	0.91445	311
2020-08-07 11:45:00	0.91445	0.91467	0.91444	0.91459	336
2020-08-07 11:50:00	0.91459	0.9147	0.91435	0.91446	261
2020-08-07 11:55:00	0.91445	0.9146	0.91411	0.91412	331
2020-08-07 12:00:00	0.91413	0.91439	0.91406	0.91434	311
2020-08-07 12:05:00	0.91434	0.91434	0.91416	0.91428	228
2020-08-07 12:10:00	0.91429	0.91444	0.91419	0.9143	304
2020-08-07 12:15:00	0.91431	0.91451	0.91418	0.91442	265
2020-08-07 12:20:00	0.91443	0.91445	0.91399	0.91405	318
2020-08-07 12:25:00	0.91403	0.91414	0.91337	0.91356	374
2020-08-07 12:30:00	0.91356	0.91531	0.91356	0.91388	10152
2020-08-07 12:35:00	0.91387	0.91484	0.91368	0.91387	1710
2020-08-07 12:40:00	0.91386	0.91388	0.91131	0.91168	1905
2020-08-07 12:45:00	0.91168	0.91216	0.91155	0.91181	944
2020-08-07 12:50:00	0.91179	0.91181	0.91117	0.91147	837
2020-08-07 12:55:00	0.91147	0.91235	0.91147	0.91232	630
2020-08-07 13:00:00	0.91231	0.91244	0.91211	0.91226	626
2020-08-07 13:05:00	0.91232	0.91309	0.91232	0.91305	634
2020-08-07 13:10:00	0.91305	0.91442	0.91303	0.91414	1332
2020-08-07 13:15:00	0.91414	0.91543	0.91389	0.91535	1039
2020-08-07 13:20:00	0.91535	0.91548	0.91357	0.9146	1333
2020-08-07 13:25:00	0.91462	0.91532	0.9143	0.91503	955
2020-08-07 13:30:00	0.91504	0.91523	0.91453	0.91474	956
2020-08-07 13:35:00	0.91473	0.91517	0.91469	0.91497	851
2020-08-07 13:40:00	0.91497	0.91525	0.91478	0.91495	587
2020-08-07 13:45:00	0.91495	0.91531	0.91446	0.91475	922
2020-08-07 13:50:00	0.91475	0.91522	0.91465	0.91503	666
2020-08-07 13:55:00	0.91503	0.91512	0.91462	0.91463	415
2020-08-07 14:00:00	0.91463	0.91525	0.91443	0.91495	914
2020-08-07 14:05:00	0.91495	0.91543	0.91464	0.91482	800
2020-08-07 14:10:00	0.91482	0.91507	0.91465	0.91494	616
2020-08-07 14:15:00	0.91494	0.91519	0.91469	0.91496	720
2020-08-07 14:20:00	0.91495	0.91559	0.91492	0.91548	894
2020-08-07 14:25:00	0.9155	0.91578	0.91482	0.91488	753
2020-08-07 14:30:00	0.91487	0.91494	0.91399	0.91437	1386
2020-08-07 14:35:00	0.91437	0.9148	0.91419	0.91435	721
2020-08-07 14:40:00	0.91434	0.91444	0.91393	0.9143	926
2020-08-07 14:45:00	0.91429	0.9144	0.91373	0.91383	1053
2020-08-07 14:50:00	0.91388	0.91406	0.91308	0.91309	1314
2020-08-07 14:55:00	0.91309	0.91319	0.91224	0.91289	766
2020-08-07 15:00:00	0.91289	0.91323	0.91257	0.91304	823
2020-08-07 15:05:00	0.913	0.91326	0.91253	0.91255	492
2020-08-07 15:10:00	0.91257	0.91299	0.91235	0.91298	608
2020-08-07 15:15:00	0.91298	0.91301	0.91263	0.91287	389
2020-08-07 15:20:00	0.91286	0.9129	0.91265	0.91279	291
2020-08-07 15:25:00	0.91284	0.91302	0.9126	0.91274	418
2020-08-07 15:30:00	0.91274	0.9133	0.91259	0.91323	382
2020-08-07 15:35:00	0.91319	0.91337	0.91302	0.91312	373
2020-08-07 15:40:00	0.91311	0.91333	0.91303	0.91313	476
2020-08-07 15:45:00	0.91313	0.91373	0.91305	0.91363	500
2020-08-07 15:50:00	0.91365	0.91422	0.91361	0.91405	719
2020-08-07 15:55:00	0.91406	0.91421	0.9139	0.91403	390
2020-08-07 16:00:00	0.91401	0.91404	0.91367	0.91369	404
2020-08-07 16:05:00	0.91368	0.91392	0.91367	0.91385	398
2020-08-07 16:10:00	0.91386	0.91399	0.91369	0.91394	282
2020-08-07 16:15:00	0.91394	0.91405	0.91382	0.91388	182
2020-08-07 16:20:00	0.91388	0.91431	0.9138	0.91403	259
2020-08-07 16:25:00	0.91403	0.91412	0.91387	0.91404	354
2020-08-07 16:30:00	0.91404	0.91414	0.91396	0.91407	353
2020-08-07 16:35:00	0.91406	0.91414	0.91387	0.91395	169
2020-08-07 16:40:00	0.91395	0.91438	0.91387	0.91438	208
2020-08-07 16:45:00	0.91435	0.9147	0.91426	0.9147	214
2020-08-07 16:50:00	0.91471	0.9148	0.91433	0.91435	345
2020-08-07 16:55:00	0.91435	0.9145	0.91416	0.9143	454
2020-08-07 17:00:00	0.9143	0.91437	0.91411	0.9143	253
2020-08-07 17:05:00	0.9143	0.91447	0.91413	0.91413	210
2020-08-07 17:10:00	0.91413	0.91425	0.91395	0.91398	240
2020-08-07 17:15:00	0.91397	0.91409	0.91395	0.91395	122
2020-08-07 17:20:00	0.91395	0.91396	0.91366	0.91373	331
2020-08-07 17:25:00	0.91373	0.91377	0.91335	0.91336	219
2020-08-07 17:30:00	0.91338	0.91361	0.91336	0.91357	170
2020-08-07 17:35:00	0.91354	0.91373	0.91339	0.91373	182
2020-08-07 17:40:00	0.91372	0.91385	0.91362	0.9137	110
2020-08-07 17:45:00	0.91369	0.91371	0.91322	0.91331	137
2020-08-07 17:50:00	0.91331	0.91344	0.91323	0.91329	136
2020-08-07 17:55:00	0.91329	0.9134	0.91323	0.91329	138
2020-08-07 18:00:00	0.91329	0.91337	0.91313	0.91317	129
2020-08-07 18:05:00	0.91318	0.91326	0.91293	0.91316	347
2020-08-07 18:10:00	0.91317	0.91322	0.91296	0.91302	172
2020-08-07 18:15:00	0.91302	0.91347	0.91302	0.91347	144
2020-08-07 18:20:00	0.91347	0.91347	0.91323	0.91324	181
2020-08-07 18:25:00	0.91324	0.91324	0.91303	0.91321	142
2020-08-07 18:30:00	0.91321	0.91321	0.91287	0.91303	203
2020-08-07 18:35:00	0.91303	0.91324	0.91302	0.91321	241
2020-08-07 18:40:00	0.9132	0.91334	0.91317	0.91331	598
2020-08-07 18:45:00	0.91333	0.91343	0.91319	0.91333	478
2020-08-07 18:50:00	0.91333	0.91339	0.91332	0.91334	178
2020-08-07 18:55:00	0.91334	0.91343	0.91302	0.91324	320
2020-08-07 19:00:00	0.91325	0.91343	0.91323	0.91341	312
2020-08-07 19:05:00	0.91343	0.91363	0.9134	0.91358	151
2020-08-07 19:10:00	0.91358	0.91366	0.91348	0.91352	264
2020-08-07 19:15:00	0.91352	0.91356	0.91342	0.91353	134
2020-08-07 19:20:00	0.91354	0.91359	0.91346	0.91353	53
2020-08-07 19:25:00	0.91355	0.91363	0.91354	0.91361	94
2020-08-07 19:30:00	0.91361	0.91369	0.91348	0.91362	189
2020-08-07 19:35:00	0.91364	0.91366	0.91353	0.91358	122
2020-08-07 19:40:00	0.91359	0.91361	0.91344	0.91344	109
2020-08-07 19:45:00	0.91343	0.91343	0.91329	0.91329	217
2020-08-07 19:50:00	0.9133	0.91336	0.91315	0.91315	257
2020-08-07 19:55:00	0.91316	0.91316	0.91291	0.91292	415
2020-08-07 20:00:00	0.91291	0.91307	0.91291	0.91301	182
2020-08-07 20:05:00	0.91301	0.91301	0.91299	0.91301	48
2020-08-07 20:10:00	0.91301	0.91302	0.91292	0.913	109
2020-08-07 20:15:00	0.91299	0.91301	0.91297	0.91299	105
2020-08-07 20:20:00	0.91298	0.913	0.91281	0.91285	124
2020-08-07 20:25:00	0.9129	0.9129	0.91265	0.91266	80
2020-08-07 20:30:00	0.91266	0.91266	0.91244	0.91245	50
2020-08-07 20:35:00	0.91245	0.9126	0.91244	0.9126	17
2020-08-07 20:40:00	0.91262	0.91275	0.91262	0.91272	26
2020-08-07 20:45:00	0.91272	0.91272	0.91255	0.91255	15
2020-08-07 20:50:00	0.91258	0.9126	0.91244	0.91249	121
2020-08-07 20:55:00	0.91249	0.91249	0.9122	0.9122	147
2020-08-09 21:00:00	0.91193	0.91239	0.91189	0.91239	14
2020-08-09 21:05:00	0.91227	0.91252	0.91197	0.91197	15
2020-08-09 21:10:00	0.91196	0.91261	0.91196	0.9122	37
2020-08-09 21:15:00	0.91262	0.91273	0.9122	0.9122	15
2020-08-09 21:20:00	0.91264	0.91273	0.91231	0.91267	21
2020-08-09 21:25:00	0.91269	0.91277	0.91259	0.91274	52
2020-08-09 21:30:00	0.91276	0.91281	0.91238	0.91239	99
